beta,gamma
0.309052,0.027522
0.287786,0.021652
0.231426,0.030933
0.161241,0.023545
0.233116,0.018836
0.203633,0.040496
0.168879,0.040763
0.253939,0.029682
0.247509,0.055711
0.242863,0.042881
0.144504,0.021143
0.236471,0.074515
0.224297,0.045148
0.140850,0.021545
0.177099,0.038366
0.298684,0.022463
0.227845,0.033556
0.259994,0.046169
0.217078,0.018151
0.213774,0.017506
0.291718,0.022766
0.258901,0.055001
0.197753,0.031330
0.247117,0.033661
0.198861,0.051951
0.206377,0.032887
0.304499,0.034180
0.319605,0.032748
0.255802,0.016950
0.294014,0.023975
0.295204,0.040362
0.190903,0.054122
0.222574,0.016618
0.251003,0.018445
0.176276,0.021928
0.205127,0.053769
0.194588,0.041908
0.252117,0.061185
0.303778,0.018479
0.242329,0.016419
0.231341,0.047146
0.239006,0.054915
0.196657,0.015932
0.172044,0.031539
0.233076,0.049558
0.188983,0.030020
0.272286,0.035946
0.166769,0.041968
0.220908,0.066649
0.212386,0.029413
0.151664,0.027382
0.253809,0.035717
0.259319,0.035589
0.230663,0.038012
0.266841,0.018141
0.252467,0.037393
0.150733,0.043413
0.204104,0.026284
0.237706,0.053325
0.278219,0.072253
0.235490,0.025821
0.224715,0.061835
0.253673,0.017692
0.151135,0.035280
0.173911,0.039706
0.165819,0.035052
0.175711,0.032865
0.199253,0.026212
0.234631,0.065138
0.186199,0.017588
0.312963,0.019601
0.204254,0.028936
0.275865,0.022645
0.213703,0.026174
0.196796,0.056729
0.250310,0.017089
0.259222,0.018957
0.192359,0.025957
0.156213,0.028755
0.198274,0.035094
0.200516,0.038200
0.194965,0.028142
0.251891,0.031543
0.156304,0.039921
0.247661,0.053581
0.236405,0.040039
0.195918,0.045068
0.147472,0.022281
0.165135,0.024647
0.285215,0.020774
0.177350,0.038287
0.303214,0.023893
0.253887,0.025702
0.297065,0.028088
0.219904,0.042598
0.211881,0.066772
0.174136,0.033619
0.178137,0.051710
0.239085,0.037142
0.226238,0.035440
0.210765,0.047705
0.227286,0.020404
0.288319,0.038507
0.280116,0.043654
0.259718,0.022731
0.133201,0.023605
0.194459,0.017439
0.191749,0.017761
0.165432,0.028712
0.308941,0.024109
0.356465,0.027294
0.292854,0.035133
0.218420,0.020389
0.275322,0.026484
0.139452,0.022319
0.290587,0.023677
0.181749,0.044927
0.144262,0.027483
0.138078,0.021610
0.175168,0.039461
0.257822,0.024662
0.147591,0.021438
0.207211,0.036270
0.233418,0.067168
0.184938,0.051677
0.176918,0.026927
0.202755,0.054561
0.145597,0.024339
0.184093,0.032225
0.190771,0.051660
0.208458,0.020509
0.252895,0.076807
0.253958,0.037175
0.211621,0.031710
0.204835,0.036779
0.295617,0.030484
0.224246,0.031361
0.231085,0.073323
0.183178,0.036684
0.201240,0.030075
0.271712,0.025973
0.288047,0.024447
0.262933,0.022946
0.236316,0.021981
0.187569,0.036369
0.297191,0.020565
0.160911,0.041599
0.294478,0.016739
0.334911,0.036858
0.293937,0.020213
0.256055,0.020615
0.198862,0.018761
0.246146,0.028913
0.284089,0.025069
0.283913,0.022283
0.215809,0.023947
0.163853,0.019905
0.263173,0.022880
0.227272,0.025767
0.272167,0.034572
0.245735,0.019647
0.248006,0.019140
0.178323,0.031490
0.172774,0.018581
0.242444,0.033746
0.140513,0.024247
0.206676,0.071661
0.288516,0.032422
0.286799,0.029316
0.169798,0.036358
0.252539,0.047584
0.283539,0.036371
0.200089,0.030312
0.189998,0.033525
0.138379,0.023368
0.181882,0.019799
0.280227,0.024395
0.165629,0.029615
0.291675,0.026007
0.178795,0.050058
0.282482,0.024316
0.185951,0.017391
0.283545,0.024750
0.235252,0.054677
0.221355,0.022138
0.171092,0.037507
0.232906,0.030841
0.157100,0.018489
0.275553,0.033977
0.269760,0.042035
0.200029,0.062536
0.209205,0.038919
0.151690,0.030475
0.217660,0.036587
0.227411,0.040406
0.313837,0.037207
0.328474,0.036343
0.208046,0.031271
0.156986,0.026616
0.207548,0.017986
0.271574,0.024175
0.164135,0.038049
0.312905,0.030198
0.306105,0.020976
0.214079,0.039804
0.200381,0.069709
0.174221,0.027455
0.151765,0.021426
0.250477,0.056301
0.239493,0.023542
0.301767,0.020870
0.197714,0.035774
0.276909,0.031352
0.339501,0.027082
0.140142,0.022674
0.200388,0.038131
0.154317,0.039574
0.246972,0.025903
0.216233,0.021999
0.139381,0.025435
0.154129,0.019236
0.227573,0.030869
0.251135,0.018039
0.194095,0.023183
0.228160,0.055109
0.310120,0.033045
0.230724,0.016549
0.235427,0.025652
0.164440,0.030550
0.207993,0.045224
0.217849,0.040469
0.225924,0.022224
0.357273,0.037360
0.170614,0.024657
0.251388,0.020620
0.279677,0.022611
0.266351,0.021974
0.200606,0.047932
0.249650,0.043473
0.240059,0.051459
0.224287,0.050759
0.238509,0.055882
0.260448,0.027731
0.286038,0.024841
0.224831,0.033956
0.195553,0.068399
0.215800,0.029924
0.287831,0.046721
0.157586,0.030076
0.211243,0.024098
0.206342,0.051171
0.266458,0.043089
0.189314,0.062945
0.173568,0.029769
0.276639,0.016748
0.269957,0.020949
0.244125,0.025607
0.244049,0.026203
0.264348,0.018851
0.234416,0.047854
0.287979,0.027572
0.232560,0.037305
0.250347,0.027498
0.334333,0.036705
0.191501,0.034503
0.255320,0.056537
0.276616,0.018558
0.331206,0.022126
0.186802,0.035909
0.332154,0.025942
0.162351,0.022432
0.325258,0.034008
0.154933,0.037478
0.203563,0.027143
0.200177,0.031595
0.168137,0.022434
0.187982,0.035741
0.186005,0.052352
0.265496,0.023192
0.169423,0.019184
0.321625,0.038617
0.182575,0.021223
0.178736,0.018896
0.226398,0.040818
0.185335,0.037437
0.233488,0.023776
0.189336,0.021225
0.334064,0.036600
0.333951,0.031852
0.331648,0.039963
0.197778,0.019847
0.202452,0.028714
0.314307,0.040495
0.249873,0.040410
0.254153,0.019420
0.273583,0.024096
0.149503,0.032746
0.232728,0.021676
0.294498,0.029169
0.309984,0.020681
0.310885,0.019764
0.302926,0.032750
0.161559,0.027925
0.173884,0.026304
0.222157,0.028463
0.232745,0.018527
0.241257,0.038291
0.162062,0.034545
0.226354,0.027053
0.187052,0.034917
0.245975,0.063287
0.234306,0.060253
0.195935,0.040954
0.272100,0.043093
0.212966,0.028762
0.150268,0.033818
0.144341,0.034761
0.171426,0.023008
0.224680,0.058211
0.197095,0.022778
0.214512,0.023499
0.204318,0.020911
0.203533,0.023591
0.161726,0.023649
0.168479,0.017403
0.196601,0.034859
0.266797,0.029915
0.141639,0.021473
0.152817,0.035438
0.294504,0.020152
0.280260,0.041095
0.332218,0.021290
0.311407,0.026285
0.148993,0.025603
0.156332,0.038454
0.242185,0.027215
0.186290,0.022995
0.244590,0.018800
0.146201,0.040995
0.249879,0.024286
0.160883,0.021805
0.137539,0.025206
0.235595,0.073896
0.225550,0.017832
0.272707,0.049377
0.283141,0.020347
0.175761,0.024492
0.171016,0.031175
0.294415,0.033275
0.317382,0.038821
0.240683,0.040904
0.255314,0.035992
0.293874,0.032853
0.214923,0.030587
0.134838,0.021396
0.165959,0.025464
0.173627,0.045659
0.214620,0.039764
0.232266,0.037766
0.252461,0.058486
0.290414,0.036571
0.207107,0.029128
0.164145,0.023018
0.222665,0.040982
0.303368,0.048526
0.278627,0.024108
0.133540,0.023511
0.190287,0.047221
0.300860,0.018298
0.187401,0.048788
0.266241,0.021683
0.263610,0.028523
0.154170,0.028395
0.214990,0.018158
0.248962,0.032827
0.187480,0.042146
0.274290,0.041872
0.181378,0.019501
0.210905,0.024440
0.189262,0.031229
0.221813,0.030144
0.152911,0.040055
0.228535,0.056881
0.173974,0.020973
0.183644,0.025667
0.244606,0.025266
0.191577,0.019997
0.237617,0.016515
0.158149,0.021594
0.211113,0.032897
0.321251,0.018860
0.177948,0.020757
0.248426,0.032328
0.123933,0.023828
0.260997,0.021173
0.201917,0.031745
0.252739,0.049257
0.190877,0.034119
0.222354,0.027911
0.283228,0.033992
0.191590,0.049255
0.202695,0.056007
0.242128,0.033560
0.260809,0.018129
0.176015,0.025764
0.208335,0.023814
0.162434,0.018109
0.203249,0.063233
0.290114,0.039140
0.146475,0.025467
0.317372,0.025063
0.235054,0.037873
0.265496,0.053932
0.248090,0.028947
0.314545,0.024711
0.204386,0.060069
0.177894,0.021310
0.284932,0.028773
0.161434,0.020462
0.241039,0.057101
0.253401,0.041834
0.208622,0.019697
0.177443,0.030252
0.173934,0.030871
0.240463,0.043582
0.186250,0.022235
0.234460,0.036433
0.181971,0.057266
0.230550,0.017084
0.235410,0.073306
0.247087,0.033340
0.291953,0.021376
0.255409,0.016033
0.238085,0.018015
0.188510,0.020666
0.254674,0.026314
0.283106,0.034133
0.315546,0.019243
0.229154,0.021528
0.278836,0.020974
0.247994,0.056231
0.216615,0.020163
0.206765,0.036628
0.196574,0.059515
0.231457,0.018098
0.276071,0.050975
0.182127,0.018228
0.236025,0.045588
0.272880,0.048443
0.170051,0.034487
0.149537,0.021610
0.311793,0.032817
0.128110,0.031446
0.232313,0.035436
0.206251,0.053842
0.218094,0.046336
0.146544,0.038959
0.163188,0.024224
0.209113,0.062202
0.174919,0.018572
0.216075,0.020033
0.177511,0.022448
0.168004,0.027185
0.275058,0.031331
0.321409,0.037274
0.256415,0.038774
0.226814,0.017948
0.279740,0.051903
0.258822,0.017871
0.182779,0.032728
0.207886,0.016806
0.198770,0.046830
0.227528,0.055131
0.172846,0.021100
0.197160,0.023019
0.261784,0.022521
0.164836,0.029898
0.259270,0.033127
0.176801,0.029291
0.237582,0.019304
0.236849,0.017936
0.204881,0.026123
0.253561,0.032048
0.274437,0.041092
0.225280,0.053082
0.288300,0.023802
0.194719,0.016309
0.272174,0.021451
0.183578,0.030697
0.263346,0.033458
0.228254,0.066628
0.160348,0.043519
0.208259,0.063424
0.225496,0.027182
0.238556,0.042042
0.230312,0.036262
0.195253,0.024136
0.174629,0.018621
0.174543,0.034407
0.192673,0.042980
0.289205,0.026190
0.259154,0.037466
0.308854,0.042690
0.169325,0.041576
0.142081,0.029820
0.212146,0.045173
0.295872,0.036986
0.300475,0.028057
0.284020,0.043786
0.213286,0.027875
0.214222,0.031271
0.275198,0.052670
0.202213,0.036986
0.160384,0.042827
0.188313,0.034080
0.224127,0.018801
0.168913,0.016378
0.204686,0.024648
0.255939,0.042215
0.203189,0.047506
0.168310,0.030493
0.237303,0.028553
0.245051,0.025127
0.232835,0.061065
0.335822,0.017935
0.163736,0.041809
0.202986,0.024222
0.243815,0.019633
0.239138,0.038096
0.244281,0.028378
0.152379,0.022484
0.268842,0.019741
0.185965,0.017103
0.245299,0.075720
0.186156,0.051870
0.299203,0.019129
0.260119,0.038137
0.244488,0.019531
0.209549,0.037613
0.214590,0.059500
0.178456,0.048383
0.241498,0.046387
0.272752,0.020350
0.233270,0.031994
0.136121,0.022700
0.237706,0.065502
0.185268,0.030746
0.282229,0.026693
0.187127,0.018160
0.164849,0.021692
0.333946,0.031714
0.209002,0.029223
0.220947,0.065573
0.286279,0.041180
0.233149,0.059431
0.212705,0.031958
0.234591,0.017380
0.308945,0.020335
0.255914,0.032533
0.135260,0.023875
0.216349,0.022970
0.194413,0.032228
0.178256,0.027096
0.332940,0.021201
0.176945,0.056243
0.233063,0.021077
0.177547,0.019697
0.281304,0.017537
0.163460,0.027751
0.274301,0.032013
0.280028,0.044558
0.258408,0.039137
0.175070,0.023188
0.154426,0.027040
0.276262,0.069614
0.229171,0.024136
0.189401,0.024426
0.261758,0.047413
0.218876,0.032581
0.241308,0.025745
0.135960,0.029318
0.328301,0.023122
0.185933,0.016574
0.267882,0.049283
0.282608,0.027044
0.248442,0.029607
0.151912,0.025013
0.203806,0.031739
0.282155,0.026821
0.401942,0.041129
0.287436,0.017880
0.149771,0.040873
0.202972,0.023637
0.260187,0.059100
0.184859,0.023739
0.163778,0.031148
0.318335,0.026266
0.173498,0.027856
0.152321,0.034987
0.233042,0.037940
0.218288,0.044238
0.260571,0.020139
0.329740,0.042081
0.297243,0.027640
0.332612,0.026726
0.186961,0.023152
0.188916,0.034867
0.230529,0.020936
0.145485,0.034416
0.263300,0.050380
0.193469,0.046904
0.170433,0.031128
0.210789,0.035581
0.169231,0.020037
0.251393,0.019053
0.299706,0.021095
0.344635,0.034632
0.185052,0.049095
0.169107,0.046152
0.281722,0.018342
0.238578,0.044738
0.186269,0.023104
0.250135,0.031804
0.339564,0.037675
0.290100,0.019113
0.339732,0.031553
0.150432,0.025711
0.191194,0.021659
0.163902,0.033600
0.208447,0.034482
0.191244,0.047118
0.306746,0.024859
0.144740,0.035216
0.166800,0.031622
0.185351,0.023911
0.187130,0.030484
0.156033,0.024580
0.204717,0.044337
0.246729,0.045011
0.146712,0.021194
0.265507,0.067754
0.195064,0.047168
0.181054,0.016855
0.301806,0.019982
0.320342,0.044960
0.217791,0.039926
0.178990,0.024416
0.274568,0.046001
0.171784,0.032953
0.198356,0.036084
0.206418,0.036827
0.170647,0.023607
0.293311,0.039881
0.173434,0.027298
0.234756,0.016496
0.211532,0.018939
0.173687,0.018230
0.200944,0.065098
0.188918,0.041601
0.194062,0.032305
0.277647,0.036613
0.199890,0.032026
0.222449,0.047839
0.280755,0.017932
0.191903,0.046395
0.175496,0.020936
0.243101,0.056518
0.163927,0.031387
0.235149,0.026478
0.219435,0.022841
0.151246,0.041172
0.261421,0.024016
0.306831,0.034621
0.246652,0.058154
0.193175,0.050439
0.185577,0.016469
0.217552,0.043168
0.209385,0.044262
0.311173,0.033796
0.285699,0.017247
0.184861,0.046706
0.247245,0.041601
0.196458,0.017007
0.206867,0.060602
0.256796,0.069512
0.176707,0.031481
0.146308,0.027983
0.232279,0.028994
0.220322,0.021193
0.299559,0.032705
0.274604,0.049991
0.207035,0.062884
0.201993,0.051851
0.158183,0.031903
0.301182,0.040320
0.204157,0.035706
0.241978,0.042273
0.279599,0.039623
0.203690,0.017067
0.200376,0.050059
0.235248,0.033379
0.267938,0.023694
0.314467,0.021590
0.169795,0.028515
0.184030,0.036827
0.252951,0.029749
0.268450,0.041946
0.231898,0.021502
0.211651,0.064418
0.231649,0.029673
0.192896,0.025452
0.303784,0.017748
0.235296,0.073476
0.182189,0.020507
0.236670,0.067054
0.221670,0.017371
0.261496,0.044424
0.398925,0.018666
0.194220,0.047672
0.196075,0.029311
0.242538,0.024103
0.213533,0.025698
0.275705,0.054034
0.166996,0.049351
0.279447,0.022600
0.214611,0.038964
0.279085,0.031435
0.266815,0.037026
0.264264,0.056252
0.291716,0.030695
0.161375,0.049767
0.183586,0.025892
0.301300,0.022416
0.310263,0.020451
0.145840,0.028007
0.228230,0.037095
0.323946,0.048409
0.201751,0.027531
0.261253,0.035413
0.194677,0.029295
0.155982,0.032195
0.276851,0.052398
0.176273,0.041624
0.180732,0.016903
0.258358,0.018018
0.161602,0.034676
0.220334,0.036737
0.285312,0.020984
0.202859,0.026245
0.191564,0.042172
0.258980,0.033384
0.299621,0.019218
0.157746,0.032972
0.336703,0.031088
0.165132,0.030630
0.358189,0.036372
0.213422,0.020920
0.251066,0.048354
0.158902,0.022154
0.272858,0.039582
0.187081,0.029906
0.231726,0.029064
0.164088,0.030933
0.189661,0.065241
0.225088,0.045847
0.145282,0.027489
0.232237,0.023444
0.185182,0.036403
0.200633,0.063851
0.299253,0.016474
0.159669,0.018136
0.148938,0.037916
0.292639,0.029000
0.198558,0.027637
0.165806,0.048409
0.286321,0.037875
0.216115,0.034631
0.235167,0.034817
0.285433,0.046664
0.218158,0.023426
0.187131,0.036812
0.271031,0.017066
0.203967,0.048132
0.259902,0.036303
0.279291,0.039316
0.247680,0.019166
0.243684,0.044789
0.158181,0.051513
0.232162,0.021329
0.258631,0.029235
0.321067,0.043405
0.315150,0.048575
0.195946,0.059204
0.238565,0.062707
0.237200,0.037562
0.155102,0.041845
0.185251,0.046540
0.284006,0.056086
0.209899,0.017460
0.231971,0.034226
0.228440,0.053749
0.188471,0.032116
0.276660,0.017046
0.198313,0.023210
0.185407,0.040556
0.206745,0.051615
0.250560,0.051121
0.189770,0.050821
0.220099,0.035387
0.241054,0.041972
0.151633,0.025589
0.255184,0.026549
0.167787,0.036610
0.227457,0.038684
0.247728,0.030705
0.303783,0.038814
0.183705,0.028958
0.199766,0.067173
0.159514,0.020762
0.184036,0.030516
0.185361,0.036457
0.180549,0.049547
0.210409,0.067473
0.193834,0.059574
0.259248,0.017532
0.203848,0.022071
0.175957,0.017621
0.159010,0.030593
0.198907,0.057990
0.137938,0.029458
0.236139,0.017709
0.179526,0.059340
0.264503,0.022910
0.264761,0.053436
0.195074,0.041666
0.180324,0.042835
0.224507,0.065602
0.206529,0.025938
0.212325,0.032496
0.162897,0.032101
0.320645,0.021524
0.242082,0.036292
0.231808,0.055936
0.171778,0.032459
0.180999,0.044770
0.193230,0.059505
0.194318,0.055776
0.218354,0.037339
0.221135,0.020041
0.172768,0.021655
0.305726,0.045656
0.144310,0.025753
0.330788,0.033078
0.164018,0.019161
0.201345,0.042828
0.186182,0.051207
0.274753,0.030947
0.241025,0.045758
0.303858,0.038425
0.205145,0.037458
0.208784,0.046293
0.232902,0.027043
0.283210,0.028651
0.231777,0.020452
0.225145,0.028211
0.284795,0.023231
0.204930,0.021143
0.226322,0.022191
0.251704,0.038803
0.320416,0.026436
0.321902,0.038700
0.211936,0.022533
0.265267,0.044979
0.255030,0.019365
0.293657,0.020073
0.277423,0.026291
0.312006,0.034517
0.205841,0.041188
0.252837,0.029144
0.172220,0.020437
0.217358,0.060615
0.312658,0.038997
0.206885,0.038205
0.213411,0.059534
0.244171,0.050950
0.228788,0.022772
0.226527,0.058713
0.203436,0.055838
0.216619,0.038190
0.171009,0.021977
0.275909,0.031708
0.155192,0.031127
0.208783,0.057044
0.290541,0.027120
0.238606,0.040009
0.134320,0.022136
0.251550,0.048618
0.183283,0.043730
0.215193,0.024432
0.346057,0.028246
0.211922,0.031717
0.186986,0.028490
0.193447,0.027682
0.236270,0.064073
0.194585,0.041978
0.243635,0.017271
0.210797,0.063782
0.189601,0.058940
0.215308,0.050681
0.231184,0.062726
0.316548,0.037763
0.215190,0.059847
0.217501,0.044998
0.264110,0.018805
0.218849,0.022084
0.205755,0.033831
0.305730,0.034871
0.298947,0.032988
0.319729,0.029934
0.307080,0.037249
0.239158,0.020689
0.233585,0.047446
0.251427,0.016111
0.178008,0.048704
0.253107,0.043923
0.187997,0.045992
0.309012,0.045285
0.167482,0.029071
0.248799,0.044257
0.217691,0.039075
0.146839,0.023473
0.211365,0.046837
0.257218,0.052560
0.217682,0.016155
0.165802,0.038620
0.217779,0.035847
0.136129,0.025716
0.214815,0.044658
0.173453,0.034114
0.204344,0.050389
0.169789,0.044897
0.197425,0.038087
0.203492,0.050577
0.294029,0.062729
0.244455,0.022127
0.188658,0.021621
0.257447,0.069970
0.250123,0.017786
0.197450,0.017133
0.308925,0.025316
0.268708,0.048659
0.199513,0.020317
0.313560,0.030230
0.283631,0.024488
0.291272,0.021617
0.151499,0.023574
0.256514,0.033470
0.241084,0.016444
0.183104,0.060399
0.177344,0.041574
0.190181,0.031051
0.319399,0.024272
0.194094,0.044382
0.195733,0.021376
0.199042,0.062170
0.289042,0.042008
0.163896,0.029876
0.244201,0.059321
0.315985,0.025171
0.246822,0.020788
0.288192,0.035326
0.281376,0.024595
0.173747,0.022486
0.238428,0.053441
0.173811,0.023126
0.151293,0.023173
0.273493,0.038242
0.159338,0.037999
0.186976,0.026844
0.177658,0.021239
0.202011,0.065754
0.139483,0.024580
0.224516,0.033135
0.162984,0.019766
0.223837,0.028590
0.273907,0.018040
0.175506,0.050843
0.179942,0.022851
0.267797,0.032020
0.293628,0.021075
0.224255,0.033279
0.223927,0.043138
0.250078,0.059763
0.228947,0.019404
0.172723,0.044933
0.189902,0.058069
0.217255,0.018451
0.141294,0.022920
0.157414,0.022348
0.257210,0.027621
0.211524,0.032228
0.277265,0.019591
0.195715,0.061835
0.204296,0.041170
0.224968,0.017444
0.157546,0.022192
0.200547,0.032295
0.189585,0.017021
0.232876,0.018895
0.190357,0.017603
0.177688,0.023518
0.240828,0.060359
0.254850,0.028275
0.167795,0.029378
0.190911,0.047810
0.146360,0.023912
0.316781,0.022817
0.183577,0.037297
0.255157,0.018856
0.150104,0.025701
0.178797,0.029014
0.236134,0.051240
0.245843,0.025237
0.156669,0.030829
0.279547,0.031564
0.301339,0.021502
0.257492,0.030181
0.180342,0.045064
0.262486,0.060828
0.200538,0.033423
0.203266,0.051628
0.183004,0.044974
0.166332,0.029923
0.289266,0.071498
0.186065,0.035653
0.161646,0.048391
0.250177,0.036450
0.312350,0.025671
0.126188,0.026047
0.213208,0.036270
0.197986,0.033158
0.203553,0.022998
0.244446,0.058701
0.197685,0.016242
0.195409,0.033610
0.168443,0.019728
0.364323,0.041035
0.210069,0.068924
0.161030,0.030293
0.188605,0.030340
0.176976,0.054651
0.235311,0.062410
0.193462,0.019371
0.201414,0.051742
0.262625,0.016931
0.176968,0.023055
0.282653,0.041808
0.305213,0.028509
0.155590,0.021639
0.304292,0.029840
0.194396,0.028223
0.173529,0.033553
0.277672,0.033936
0.293379,0.023002
0.169586,0.030180
0.252754,0.045286
0.245257,0.044305
0.224977,0.051952
0.179231,0.042105
0.215576,0.057425
0.288465,0.018399
0.300979,0.023403
0.305672,0.045407
0.213272,0.045870
0.336022,0.018978
0.295822,0.035822
0.231147,0.032598
0.217374,0.035021
0.238489,0.017344
0.186808,0.020006
0.305990,0.029877
0.213024,0.032615
0.235144,0.020515
0.277788,0.038444
0.217885,0.057519
0.324128,0.018970
0.179778,0.050768
0.214243,0.061980
0.206705,0.046178
0.309537,0.020318
0.147311,0.022820
0.291423,0.033114
0.172995,0.024656
0.245100,0.024822
0.286740,0.021065
0.205674,0.053774
0.194202,0.017400
0.205601,0.028460
0.219765,0.030466
0.282022,0.018736
0.176441,0.022494
0.268253,0.045122
0.275717,0.021414
0.255110,0.019779
0.134489,0.025480
0.274016,0.016552
0.201878,0.060766
0.327215,0.020841
0.284230,0.018315
0.331180,0.039867
0.166036,0.024449
0.130639,0.025579
0.246952,0.031616
0.263185,0.034208
0.174646,0.053075
0.177868,0.037960
0.228529,0.052505
0.225742,0.067747
0.231646,0.042896
0.142505,0.025286
0.234069,0.021888
0.230484,0.042048
0.161615,0.031022
0.185645,0.057591
0.261026,0.026025
0.281891,0.031478
0.206327,0.029523
0.164916,0.039621
0.149703,0.026449
0.248989,0.035180
0.154016,0.029332
0.153156,0.025233
0.220863,0.043663
0.264946,0.051023
0.322229,0.030064
0.305959,0.022389
0.197416,0.031677
0.164419,0.029122
0.157054,0.040518
0.167500,0.021777
0.132021,0.021330
0.289756,0.053568
0.247018,0.063306
0.333144,0.039047
0.321844,0.031051
0.159178,0.031857
0.199245,0.052454
0.274587,0.052996
0.147291,0.022199
0.224952,0.018537
0.293772,0.031261
0.204091,0.065239
0.313561,0.036999
0.162337,0.044611
0.201434,0.021496
0.220951,0.043922
0.269516,0.060085
0.223272,0.020818
0.252580,0.023940
0.283424,0.018157
0.267522,0.019574
0.317434,0.033011
0.300586,0.025534
0.187708,0.051394
0.242852,0.035327
0.324078,0.030110
0.150690,0.028445
0.247324,0.059026
0.232211,0.061776
0.140546,0.028549
0.335304,0.019175
0.176922,0.047965
0.258217,0.020896
0.190410,0.020883
0.238495,0.029397
0.263686,0.028221
0.136646,0.023319
0.253472,0.038633
0.254787,0.017335
0.275506,0.031890
0.324130,0.025855
0.261950,0.041627
0.231105,0.019218
0.261433,0.040460
0.231963,0.071292
0.299025,0.028776
0.158496,0.032979
0.243362,0.033766
0.150760,0.030253
0.282400,0.038250
0.201324,0.020286
0.303310,0.034594
0.157230,0.026994
0.262183,0.070639
0.167570,0.041182
0.247553,0.043458
0.189881,0.033215
0.168663,0.048435
0.227152,0.042716
0.140825,0.028732
0.211460,0.054982
0.240441,0.023131
0.200218,0.035998
0.210480,0.049428
0.198197,0.019571
0.237766,0.040070
0.159791,0.025340
0.200224,0.043492
0.224463,0.026881
0.292392,0.029157
0.317793,0.035959
0.298640,0.019577
0.236699,0.045647
0.146071,0.026174
0.199455,0.047634
0.170056,0.029143
0.233803,0.050694
0.240387,0.045177
0.240545,0.062420
0.148273,0.033920
0.240145,0.058452
0.193144,0.056145
0.194316,0.026101
0.162520,0.035538
0.341529,0.043513
0.212103,0.064993
0.298306,0.027753
0.284592,0.018763
0.237307,0.035419
0.282011,0.049499
0.261010,0.061504
0.146797,0.020079
0.172720,0.028069
0.183849,0.046180
0.191695,0.016620
0.279287,0.024189
0.199293,0.033988
0.220654,0.051377
0.241817,0.021301
0.228030,0.028185
0.321494,0.034016
0.208616,0.029083
0.205323,0.059757
0.213687,0.019547
0.241461,0.048018
0.191984,0.049714
0.190095,0.018597
0.254724,0.042452
0.265781,0.041504
0.175320,0.022362
0.303655,0.018388
0.203257,0.026025
0.200515,0.029007
0.250433,0.030476
0.192526,0.036359
0.175526,0.036519
0.264963,0.034790
0.276436,0.022945
0.223088,0.034672
0.143222,0.030083
0.227671,0.031782
0.202069,0.073182
0.251989,0.058061
0.296182,0.038567
0.223974,0.038639
0.166824,0.046003
0.245728,0.036136
0.226895,0.038328
0.274933,0.050311
0.178329,0.026084
0.197866,0.023445
0.208861,0.024969
0.156834,0.022759
0.156788,0.029247
0.227757,0.022022
0.154120,0.035492
0.165968,0.028062
0.262691,0.024279
0.184438,0.018737
0.144134,0.022805
0.320444,0.021866
0.263260,0.029650
0.170283,0.037739
0.191097,0.033500
0.188999,0.027027
0.202745,0.062420
0.182821,0.020841
0.163053,0.019976
0.269208,0.020743
0.172718,0.033177
0.341096,0.044559
0.157666,0.029804
0.208407,0.024494
0.285270,0.022706
0.196987,0.030707
0.271032,0.024233
0.181972,0.048487
0.160223,0.024449
0.227718,0.016496
0.233594,0.038579
0.186466,0.026335
0.269647,0.050147
0.244209,0.049775
0.259866,0.015880
0.145791,0.018660
0.269248,0.030643
0.267991,0.021202
0.278159,0.039381
0.323335,0.019955
0.328487,0.026014
0.199917,0.038965
0.217707,0.033591
0.157537,0.021028
0.256859,0.033776
0.256996,0.050333
0.150641,0.030636
0.164110,0.018697
0.170729,0.029734
0.245828,0.024533
0.190477,0.027159
0.248456,0.026088
0.154447,0.034239
0.188805,0.029136
0.286115,0.019368
0.318314,0.025906
0.320666,0.018542
0.205287,0.021630
0.303170,0.022965
0.236472,0.016213
0.305641,0.039019
0.241802,0.055005
0.144596,0.019989
0.251913,0.029541
0.195228,0.017344
0.175299,0.017342
0.285223,0.017658
0.286201,0.026657
0.244723,0.037408
0.175954,0.027796
0.275314,0.036742
0.284156,0.021424
0.278175,0.029065
0.178209,0.045458
0.248388,0.021710
0.316630,0.036328
0.285834,0.020404
0.211697,0.029427
0.183617,0.021270
0.183975,0.025683
0.227380,0.032747
0.231594,0.024272
0.249208,0.026090
0.298868,0.022903
0.218213,0.062102
0.267363,0.016749
0.158015,0.047058
0.210042,0.050285
0.200692,0.048904
0.184156,0.026355
0.231179,0.042629
0.317668,0.023730
0.140139,0.030574
0.254059,0.030736
0.214662,0.016349
0.195167,0.026138
0.139687,0.033223
0.233643,0.063341
0.222341,0.025628
0.268883,0.048727
0.201576,0.036423
0.269321,0.035040
0.248776,0.022511
0.211124,0.029577
0.232556,0.019835
0.155278,0.038151
0.247650,0.024442
0.292178,0.029356
0.235729,0.016778
0.186681,0.037190
0.163398,0.046488
0.290141,0.018906
0.288248,0.021072
0.231705,0.021620
0.184734,0.046051
0.200833,0.052338
0.187697,0.030086
0.310501,0.048710
0.205385,0.050125
0.171202,0.020336
0.185342,0.025564
0.325506,0.039285
0.202103,0.018989
0.182807,0.021479
0.231891,0.036634
0.244880,0.062035
0.178698,0.039614
0.261641,0.017978
0.193451,0.045499
0.229556,0.019924
