beta,gamma
0.025567,0.000570
0.037528,0.000027
0.048406,0.003648
0.221643,0.000094
0.092662,0.058792
0.102721,0.011437
0.061404,0.045471
0.019336,0.000161
0.075675,0.025792
0.100265,0.011516
0.141259,0.000117
0.039416,0.007101
0.053100,0.002768
0.101746,0.000295
0.270863,0.013307
0.218361,0.000261
0.171103,0.001118
0.077461,0.000078
0.101251,0.000010
0.096753,0.002220
0.051328,0.009467
0.017238,0.000146
0.127402,0.003169
0.335053,0.001747
0.092199,0.001492
0.136919,0.045164
0.035633,0.000851
0.131906,0.025490
0.129019,0.051243
0.043267,0.000086
0.226219,0.007062
0.270266,0.024430
0.247191,0.000417
0.217071,0.001304
0.169658,0.005130
0.318032,0.055959
0.017264,0.000559
0.170557,0.039242
0.011321,0.000106
0.190428,0.000126
0.029843,0.000019
0.110148,0.025786
0.108814,0.008262
0.068830,0.000014
0.021232,0.000007
0.417450,0.000398
0.456478,0.003370
0.016927,0.000379
0.052377,0.001219
0.186702,0.000131
0.102330,0.000188
0.027646,0.000305
0.010710,0.001450
0.023614,0.003871
0.086787,0.000684
0.013983,0.000064
0.235996,0.018182
0.308985,0.001041
0.035394,0.000193
0.014045,0.005208
0.275904,0.000086
0.130597,0.000047
0.022146,0.003466
0.044556,0.008012
0.177034,0.015669
0.039890,0.002129
0.049551,0.000099
0.063645,0.030942
0.054581,0.000956
0.098586,0.000091
0.154459,0.036269
0.166509,0.000448
0.028841,0.000031
0.227222,0.055165
0.292645,0.004539
0.071898,0.001750
0.063311,0.000152
0.166141,0.000221
0.058654,0.029358
0.193709,0.001809
0.522042,0.015215
0.088056,0.001209
0.062027,0.000038
0.065416,0.005856
0.031617,0.001595
0.043440,0.005651
0.156129,0.098243
0.039417,0.000077
0.119321,0.000412
0.062893,0.000478
0.082364,0.000091
0.024261,0.000045
0.030145,0.004275
0.183132,0.000932
0.242152,0.002499
0.049263,0.009681
0.075445,0.000444
0.081090,0.000110
0.010955,0.000214
0.045083,0.000032
0.072173,0.010589
0.045060,0.000504
0.174805,0.002875
0.091937,0.030155
0.142022,0.000098
0.032187,0.007386
0.064513,0.042538
0.238894,0.000229
0.105108,0.000304
0.029020,0.000559
0.125161,0.028282
0.225804,0.028273
0.119537,0.000232
0.078037,0.002329
0.096523,0.000443
0.076015,0.000039
0.055968,0.000015
0.119592,0.015843
0.028684,0.000087
0.022059,0.004295
0.073749,0.000043
0.037272,0.000002
0.342815,0.000743
0.028537,0.000047
0.094022,0.000036
0.036091,0.000066
0.030456,0.001072
0.132706,0.000574
0.020961,0.001097
0.133109,0.003207
0.540514,0.008535
0.030563,0.003170
0.039176,0.000016
0.025322,0.012773
0.094508,0.000013
0.425461,0.019039
0.048812,0.034477
0.062265,0.002627
0.054578,0.020161
0.047438,0.000088
0.071506,0.000034
0.046764,0.000355
0.126488,0.009851
0.038866,0.011442
0.018938,0.000158
0.006419,0.000254
0.416744,0.486198
0.026048,0.000594
0.058014,0.000012
0.059678,0.012657
0.074697,0.056457
0.101565,0.000047
0.076815,0.022259
0.248755,0.102939
0.227124,0.177363
0.159059,0.000457
0.070373,0.000013
0.042375,0.000215
0.144542,0.002703
0.083803,0.000005
0.029032,0.001616
0.158294,0.002354
0.205947,0.040305
0.291590,0.120044
0.030250,0.016919
0.103076,0.000024
0.095861,0.012020
0.111879,0.001153
0.056747,0.011411
0.019434,0.000081
0.251203,0.004399
0.027293,0.000261
0.083984,0.000009
0.091909,0.004063
0.125785,0.065362
0.151989,0.000098
0.300530,0.000165
0.103742,0.000012
0.065512,0.049535
0.046509,0.018019
0.096543,0.036853
0.118173,0.007243
0.125798,0.080343
0.162082,0.000400
0.038536,0.000204
0.101060,0.001663
0.328136,0.005210
0.131061,0.007076
0.103548,0.000031
0.215550,0.001278
0.091724,0.000015
0.049513,0.000141
0.045491,0.001184
0.101794,0.000042
0.110562,0.000351
0.216501,0.033365
0.150184,0.024052
0.178736,0.000510
0.124746,0.000253
0.012702,0.005447
0.190752,0.008158
0.010258,0.001149
0.053587,0.002526
0.352948,0.000838
0.438510,0.059496
0.166708,0.000083
0.205398,0.071998
0.098396,0.011197
0.101781,0.005339
0.070379,0.000059
0.206472,0.000116
0.160931,0.000089
0.225435,0.079230
0.404466,0.141986
0.097185,0.000128
0.102281,0.092985
0.116655,0.000496
0.093836,0.000087
0.100836,0.000012
0.131349,0.003009
0.202654,0.024179
0.139898,0.001282
0.075964,0.001668
0.045868,0.000026
0.038025,0.000075
0.158367,0.021198
0.014757,0.001764
0.019220,0.000331
0.064000,0.000129
0.017488,0.000115
0.177359,0.019889
0.044900,0.041819
0.099248,0.070118
0.041498,0.000248
0.080982,0.019482
0.053372,0.006653
0.082148,0.003795
0.051733,0.000112
0.058635,0.000280
0.016777,0.006591
0.027080,0.000186
0.075231,0.036389
0.134217,0.000056
0.036202,0.002223
0.021879,0.000229
0.294667,0.091438
0.253316,0.000140
0.069839,0.005107
0.279339,0.001030
0.082875,0.010815
0.089337,0.042850
0.161770,0.003382
0.153421,0.006031
0.014923,0.004316
0.100639,0.001394
0.087012,0.035074
0.016423,0.005642
0.046771,0.001805
0.021874,0.015889
0.143361,0.068100
0.130630,0.002139
0.059734,0.000279
0.029393,0.005539
0.065603,0.000115
0.266947,0.044819
0.023293,0.000457
0.036598,0.002817
0.230205,0.000425
0.059424,0.000815
0.035896,0.016760
0.039548,0.000052
0.154235,0.069082
0.094741,0.001188
0.116727,0.024909
0.064505,0.002147
0.174106,0.004229
0.437202,0.058011
0.034029,0.007445
0.110199,0.007568
0.159928,0.000060
0.075079,0.000654
0.024736,0.001628
0.369383,0.002942
0.118131,0.000280
0.051719,0.000878
0.034310,0.000013
0.213312,0.062497
0.020056,0.000174
0.065339,0.000200
0.181694,0.001106
0.027004,0.000014
0.038968,0.000289
0.363419,0.002207
0.308595,0.000724
0.012007,0.000019
0.080327,0.003972
0.046015,0.000013
0.062173,0.001405
0.106248,0.023198
0.176217,0.000637
0.150554,0.000051
0.217926,0.016256
0.099921,0.000015
0.021241,0.000058
0.108356,0.000137
0.560022,0.007086
0.049364,0.007983
0.056052,0.000946
0.065918,0.007499
0.344099,0.007640
0.070311,0.000014
0.035431,0.024336
0.268778,0.000247
0.232623,0.000140
0.068000,0.000007
0.089874,0.003040
0.246247,0.012562
0.104457,0.000403
0.078321,0.003116
0.104901,0.000276
0.295201,0.000879
0.014841,0.000051
0.055859,0.008463
0.082413,0.000189
0.010447,0.000508
0.063298,0.000038
0.114398,0.015969
0.069325,0.016756
0.028852,0.000316
0.014760,0.000073
0.091845,0.000226
0.054793,0.000021
0.070061,0.018766
0.047891,0.000013
0.009402,0.000138
0.016618,0.000078
0.052575,0.000087
0.029314,0.000320
0.014241,0.000393
0.105247,0.000043
0.037803,0.000049
0.124873,0.006827
0.081580,0.000994
0.132890,0.001601
0.079066,0.000003
0.150174,0.003944
0.039107,0.000010
0.170778,0.057027
0.142694,0.001189
0.021744,0.000191
0.062733,0.002254
0.034024,0.004451
0.217079,0.000188
0.024876,0.000231
0.082243,0.000399
0.056957,0.000907
0.252007,0.150226
0.196564,0.007612
0.052551,0.000014
0.083744,0.000036
0.030091,0.016392
0.176637,0.007405
0.078938,0.065288
0.081552,0.000003
0.168810,0.000060
0.018377,0.000968
0.025822,0.008674
0.082931,0.001768
0.036492,0.000234
0.132015,0.001169
0.212051,0.001842
0.046542,0.000048
0.055816,0.007886
0.066814,0.022661
0.015905,0.001747
0.082096,0.003369
0.012991,0.000564
0.652375,0.000103
0.165567,0.153963
0.117183,0.000031
0.025587,0.000006
0.059258,0.000024
0.074780,0.000046
0.141089,0.000033
0.201263,0.001637
0.037521,0.000087
0.028217,0.000042
0.084845,0.000044
0.130594,0.016910
0.050017,0.000024
0.020908,0.000965
0.172856,0.003866
0.102533,0.000115
0.039084,0.000033
0.036206,0.001528
0.104499,0.000014
0.020956,0.000287
0.067704,0.000599
0.088541,0.001567
0.090145,0.000277
0.065005,0.000236
0.123481,0.000026
0.068921,0.002062
0.176414,0.000061
0.010630,0.000110
0.067740,0.000011
0.010286,0.000848
0.047491,0.000123
0.130042,0.000228
0.109249,0.002542
0.017433,0.007901
0.099099,0.022282
0.442465,0.010077
0.112105,0.000090
0.125672,0.003049
0.015450,0.000024
0.046589,0.005401
0.018705,0.000013
0.080156,0.002300
0.285366,0.002774
0.013354,0.000182
0.082538,0.000014
0.038024,0.021414
0.096961,0.003767
0.087271,0.002402
0.290102,0.230619
0.462571,0.335256
0.185870,0.000223
0.146478,0.043034
0.123533,0.000508
0.191119,0.029117
0.063527,0.049365
0.090809,0.000009
0.098235,0.000021
0.101496,0.002323
0.065834,0.000031
0.118893,0.073373
0.084466,0.000004
0.526607,0.000619
0.031477,0.004146
0.021970,0.000051
0.009374,0.000726
0.098677,0.000139
0.138090,0.000174
0.034577,0.023099
0.050119,0.000021
0.093661,0.000033
0.025835,0.000046
0.018964,0.004007
0.076410,0.001239
0.081141,0.052110
0.046857,0.032165
0.053010,0.001867
0.064994,0.003836
0.115430,0.014946
0.164255,0.029347
0.020796,0.000293
0.238360,0.000292
0.140795,0.000402
0.057149,0.000027
0.091382,0.000093
0.021778,0.000063
0.072494,0.000019
0.097778,0.000021
0.107193,0.001883
0.012666,0.000057
0.193450,0.000705
0.263908,0.005348
0.097667,0.000051
0.041766,0.000088
0.029390,0.000070
0.152091,0.000366
0.402632,0.265956
0.011932,0.000097
0.155266,0.000689
0.174454,0.011085
0.009273,0.000034
0.161313,0.000032
0.034768,0.013626
0.062082,0.001341
0.026432,0.000033
0.050917,0.000026
0.145124,0.024783
0.077767,0.000027
0.134736,0.000358
0.053687,0.000011
0.028252,0.002837
0.041819,0.013708
0.058483,0.000011
0.055361,0.000112
0.079640,0.000229
0.042340,0.020360
0.070252,0.001674
0.009713,0.001608
0.140395,0.000025
0.010994,0.000027
0.167173,0.001900
0.038275,0.001568
0.162173,0.061027
0.063655,0.000555
0.089021,0.000081
0.010365,0.000072
0.033307,0.018018
0.040665,0.000162
0.087684,0.000106
0.054165,0.011934
0.050729,0.000080
0.196261,0.004448
0.028887,0.004157
0.023136,0.000050
0.090808,0.007440
0.111569,0.000016
0.040683,0.003731
0.029845,0.000438
0.056387,0.016812
0.149917,0.012217
0.110612,0.000551
0.079202,0.000011
0.025682,0.000046
0.032558,0.031740
0.117340,0.000733
0.007862,0.000079
0.079391,0.000868
0.066562,0.000165
0.459945,0.003214
0.042652,0.000591
0.073892,0.003902
0.062587,0.000081
0.027008,0.000650
0.022047,0.000146
0.025445,0.000655
0.026582,0.000136
0.173183,0.000148
0.045937,0.000046
0.050949,0.000030
0.100122,0.020612
0.085120,0.000019
0.231602,0.010901
0.058476,0.026559
0.065614,0.000333
0.071726,0.000058
0.066555,0.000011
0.020736,0.003191
0.066399,0.034678
0.176679,0.009692
0.066880,0.000587
0.095924,0.000166
0.082791,0.016046
0.035505,0.016046
0.128419,0.003519
0.195805,0.000303
0.061399,0.000067
0.098752,0.028836
0.067363,0.000017
0.170508,0.128478
0.111245,0.000454
0.097671,0.000602
0.202943,0.003213
0.383766,0.057384
0.179479,0.000179
0.060695,0.000862
0.029582,0.000074
0.028320,0.017880
0.040843,0.000233
0.036138,0.000093
0.059611,0.004547
0.081369,0.008535
0.329471,0.002529
0.201233,0.000132
0.016966,0.004235
0.063640,0.000087
0.038808,0.002727
0.070311,0.000036
0.052950,0.001023
0.021345,0.000040
0.196641,0.007905
0.065960,0.000817
0.056463,0.035609
0.044101,0.000038
0.021274,0.000134
0.097067,0.007241
0.170129,0.000116
0.017394,0.000627
0.017223,0.000213
0.100896,0.002910
0.058144,0.000164
0.028076,0.001473
0.084392,0.018556
0.016732,0.000071
0.035886,0.008849
0.088036,0.000324
0.195167,0.012333
0.091727,0.000011
0.365508,0.000255
0.467687,0.003125
0.170499,0.000277
0.040170,0.000817
0.094526,0.021556
0.836500,0.348793
0.111408,0.010625
0.081417,0.008934
0.251280,0.008778
0.155448,0.004861
0.105797,0.000022
0.121622,0.013639
0.040192,0.013939
0.046322,0.001273
0.046326,0.000152
0.255529,0.003392
0.187091,0.000256
0.110522,0.012162
0.091099,0.028155
0.082878,0.051840
0.102767,0.000496
0.153494,0.005419
0.177984,0.000702
0.116279,0.050409
0.047557,0.004802
0.080686,0.002779
0.060506,0.001581
0.079826,0.000009
0.012589,0.000127
0.093777,0.016405
0.008957,0.000428
0.612963,0.082777
0.166688,0.007094
0.299798,0.154915
0.020489,0.010331
0.128350,0.035350
0.054735,0.003049
0.011484,0.000090
0.022996,0.003488
0.232722,0.009634
0.068283,0.000003
0.108037,0.000177
0.010824,0.000110
0.243542,0.140805
0.236355,0.000163
0.039127,0.018764
0.249667,0.000567
0.037592,0.004630
0.071266,0.000015
0.200748,0.040958
0.022630,0.001190
0.344075,0.004284
0.018184,0.000055
0.049243,0.000886
0.152054,0.082862
0.084961,0.000009
0.046061,0.016778
0.070034,0.001637
0.052870,0.000048
0.098874,0.016633
0.098993,0.002630
0.144065,0.000545
0.156358,0.016849
0.119548,0.000086
0.113276,0.012591
0.176601,0.002667
0.103237,0.000170
0.080300,0.000687
0.093858,0.000013
0.092092,0.000009
0.266190,0.000438
0.104575,0.000031
0.027679,0.014914
0.053407,0.037697
0.050824,0.000179
0.214616,0.003277
0.052852,0.000009
0.110719,0.000027
0.226100,0.038966
0.107413,0.000077
0.078071,0.000140
0.046764,0.006599
0.133895,0.002104
0.034883,0.002834
0.060275,0.026601
0.121130,0.002641
0.174057,0.028440
0.076283,0.001885
0.059764,0.000220
0.070312,0.016882
0.014572,0.000176
0.187261,0.000160
0.050815,0.000112
0.043783,0.000410
0.068310,0.002192
0.173510,0.036733
0.101112,0.000027
0.088903,0.004064
0.024317,0.000863
0.012943,0.005604
0.029864,0.001289
0.072527,0.001034
0.065176,0.000061
0.015380,0.001215
0.132827,0.000203
0.088262,0.000153
0.249444,0.000244
0.077380,0.000280
0.068781,0.000696
0.099193,0.003777
0.072469,0.001364
0.029549,0.000601
0.079351,0.000139
0.155977,0.018813
0.094988,0.006146
0.044738,0.000040
0.271038,0.057410
0.026980,0.000017
0.247487,0.005480
0.102078,0.000051
0.230954,0.147507
0.094295,0.000437
0.175095,0.018521
0.067024,0.000017
0.039198,0.001792
0.085514,0.021149
0.111521,0.000106
0.146651,0.000094
0.033911,0.011137
0.170423,0.000202
0.059116,0.044164
0.050165,0.001422
0.071130,0.000738
0.103398,0.000020
0.105994,0.014278
0.059041,0.000029
0.259066,0.003346
0.101203,0.000521
0.064643,0.000008
0.021597,0.000164
0.027642,0.000074
0.072592,0.000700
0.104981,0.014139
0.124360,0.004698
0.030865,0.000064
0.081544,0.000076
0.175192,0.000070
0.105887,0.000143
0.019246,0.003190
0.073817,0.000031
0.170616,0.000143
0.027491,0.000147
0.150734,0.001885
0.102199,0.000032
0.342699,0.000517
0.079397,0.000098
0.065258,0.001643
0.231302,0.000098
0.320584,0.000304
0.117877,0.004870
0.036061,0.000901
0.059837,0.000125
0.030484,0.000331
0.097556,0.000301
0.129497,0.103771
0.146347,0.000867
0.265049,0.001514
0.080626,0.000005
0.109318,0.003064
0.330003,0.094139
0.027567,0.001498
0.009799,0.000609
0.013214,0.001313
0.100961,0.000038
0.182325,0.000215
0.058437,0.026725
0.040755,0.002806
0.405428,0.330043
0.041025,0.007611
0.098246,0.004196
0.032604,0.001559
0.295834,0.059206
0.072532,0.000014
0.246337,0.002454
0.304434,0.016805
0.215686,0.000141
0.124387,0.082641
0.178393,0.023934
0.145196,0.000072
0.174838,0.007900
0.087297,0.000005
0.096314,0.036175
0.045889,0.013870
0.179596,0.000148
0.026978,0.001881
0.059261,0.000027
0.022017,0.000024
0.157942,0.003182
0.015652,0.003195
0.178070,0.007136
0.100774,0.000659
0.018748,0.000636
0.076973,0.000122
0.048147,0.001263
0.021633,0.013622
0.285334,0.130804
0.049406,0.004844
0.016183,0.001446
0.062149,0.000056
0.074624,0.000103
0.011358,0.000349
0.024725,0.000058
0.045014,0.009678
0.307707,0.009053
0.058989,0.024090
0.085316,0.000007
0.039976,0.005924
0.149554,0.001453
0.091012,0.002155
0.117374,0.000583
0.049574,0.000337
0.018311,0.005333
0.072120,0.000599
0.049562,0.002936
0.013233,0.000089
0.163503,0.112719
0.024966,0.000279
0.105568,0.037944
0.226582,0.022808
0.070006,0.001877
0.007564,0.000253
0.147014,0.000149
0.047665,0.010353
0.078148,0.001916
0.039579,0.000030
0.138063,0.001646
0.086594,0.002566
0.012036,0.003606
0.210755,0.001253
0.088711,0.009382
0.075089,0.000152
0.107452,0.000760
0.059113,0.000116
0.028319,0.000362
0.228541,0.014256
0.102735,0.011073
0.195155,0.002068
0.026340,0.002614
0.041529,0.000026
0.164045,0.004199
0.033441,0.002063
0.064289,0.002667
0.089828,0.000834
0.149779,0.029690
0.089772,0.081187
0.407632,0.013500
0.108592,0.040177
0.073989,0.014245
0.025045,0.000079
0.114928,0.035876
0.147114,0.028006
0.033891,0.000076
0.025845,0.000356
0.154298,0.010422
0.065341,0.009091
0.016655,0.000504
0.050267,0.000069
0.088025,0.000050
0.055455,0.034215
0.122151,0.005213
0.060900,0.000022
0.052257,0.009576
0.136494,0.000266
0.171212,0.000986
0.086555,0.000033
0.040480,0.000160
0.105745,0.001232
0.061058,0.009403
0.237135,0.140437
0.079028,0.000142
0.125472,0.000054
0.077305,0.083874
0.059728,0.015329
0.011529,0.000045
0.011366,0.000497
0.131263,0.023675
0.155471,0.000703
0.298667,0.285603
0.143192,0.102949
0.383123,0.063888
0.112627,0.000686
0.252116,0.037122
0.036240,0.000447
0.070985,0.002948
0.055160,0.000087
0.076335,0.000432
0.209542,0.137014
0.234817,0.002058
0.287362,0.001626
0.269683,0.001002
0.022659,0.000130
0.115014,0.000350
0.117299,0.078114
0.266136,0.016050
0.031445,0.000911
0.191014,0.176171
0.131806,0.001111
0.046675,0.000432
0.056489,0.000004
0.075093,0.000074
0.262020,0.000226
0.028949,0.003455
0.020669,0.000100
0.023589,0.000032
0.103120,0.027962
0.037290,0.000022
0.060779,0.000019
0.109049,0.000038
0.304056,0.164171
0.080459,0.000033
0.054388,0.000026
0.186432,0.210916
0.279981,0.001983
0.416515,0.005600
0.221275,0.000121
0.049103,0.005422
0.017498,0.000444
0.230349,0.000462
0.026751,0.004259
0.190388,0.001647
0.168887,0.000750
0.136445,0.000253
0.271937,0.000476
0.063746,0.041237
0.109040,0.001283
0.354509,0.003541
0.067419,0.000215
0.069529,0.000443
0.141176,0.062916
0.094074,0.000006
0.027245,0.000010
0.268324,0.004417
0.136778,0.037270
0.116134,0.000679
0.021904,0.001541
0.075845,0.036077
0.176200,0.139215
0.038032,0.000595
0.051662,0.005538
0.076065,0.058973
0.437004,0.331705
0.056344,0.000027
0.084465,0.004282
0.062957,0.000506
0.049553,0.015599
0.176884,0.005511
0.025452,0.004221
0.074266,0.000036
0.183693,0.040853
0.067608,0.000367
0.049522,0.002550
0.089870,0.000013
0.025979,0.005309
0.247635,0.027992
0.196211,0.105800
0.048048,0.025195
0.205375,0.000337
0.436138,0.009236
0.100582,0.000027
0.398202,0.000105
0.087807,0.000021
0.026279,0.000126
0.090119,0.010060
0.230330,0.046648
0.022962,0.000074
0.191998,0.001409
0.033268,0.000015
0.098209,0.013212
0.025475,0.003255
0.222468,0.086193
0.093119,0.018868
0.307666,0.000894
0.125431,0.000043
0.021375,0.003941
0.056320,0.000059
0.039521,0.001078
0.090725,0.020631
0.187757,0.067926
0.150757,0.014324
0.122507,0.000879
0.105931,0.000450
0.151228,0.043873
0.269577,0.000898
0.276627,0.127752
0.260501,0.076664
0.090954,0.002685
0.075102,0.000043
0.020391,0.003477
0.010529,0.004979
0.191878,0.010715
0.396934,0.000577
0.033206,0.005395
0.132313,0.012251
0.361622,0.012034
0.118268,0.000056
0.053117,0.009633
0.234017,0.090591
0.036036,0.000050
0.045789,0.007182
0.341924,0.000233
0.131723,0.000141
0.149973,0.000068
0.047586,0.001093
0.032326,0.002378
0.017774,0.001506
0.122184,0.000225
0.087177,0.000265
0.091892,0.001324
0.057878,0.004848
0.044412,0.000013
0.018128,0.000330
0.081149,0.000032
0.076131,0.000083
0.146776,0.000997
0.136097,0.000025
0.017800,0.001895
0.195020,0.001176
0.275265,0.141670
0.133828,0.002284
0.389117,0.001833
0.119811,0.111831
0.093764,0.040135
0.141596,0.001113
0.180509,0.021936
0.014497,0.001534
0.035407,0.001735
0.086434,0.007615
0.009858,0.001380
0.193918,0.001623
0.107583,0.000377
0.051426,0.000931
0.048559,0.002677
0.015001,0.000071
0.104588,0.001150
0.299094,0.070656
0.263957,0.003178
0.102285,0.000061
0.054849,0.000173
0.175544,0.115436
0.187179,0.090037
0.040056,0.000014
0.021087,0.000276
0.173758,0.002141
0.063713,0.000399
0.075646,0.000003
0.012898,0.003813
0.228782,0.000408
0.119884,0.000571
0.010418,0.002488
0.033952,0.000024
0.290784,0.000102
0.023072,0.009415
0.084373,0.000028
0.035197,0.000058
0.040519,0.011708
0.059191,0.013434
0.062899,0.000058
0.139341,0.051581
0.102430,0.016875
0.038496,0.000070
0.251216,0.016903
0.017892,0.001740
0.370870,0.109750
0.119789,0.097016
0.219119,0.010596
0.084975,0.002300
0.031432,0.000319
0.168037,0.033370
0.026606,0.009948
0.010525,0.002221
0.194283,0.191844
0.090722,0.000110
0.095752,0.016810
0.155134,0.001030
0.065134,0.000031
0.035642,0.000457
0.090423,0.000203
0.196724,0.004578
0.137730,0.030577
0.401782,0.042602
0.095980,0.000059
0.094319,0.010118
0.136701,0.087706
0.082269,0.031672
0.122270,0.005952
0.318214,0.000139
0.017372,0.000022
0.172424,0.076610
0.022688,0.000427
0.416091,0.000092
0.061415,0.000111
0.030956,0.003683
0.100212,0.047324
0.064783,0.000055
0.028076,0.002114
0.102747,0.000082
0.026476,0.000010
0.190521,0.071461
0.102871,0.053406
0.030496,0.000085
0.037159,0.000007
0.086669,0.000040
0.074951,0.003267
0.051559,0.000003
0.097077,0.003220
0.113986,0.006586
0.065242,0.000063
0.067146,0.030293
0.063763,0.000043
0.100905,0.019379
0.079564,0.000290
0.074171,0.000705
0.108587,0.010577
0.066791,0.020615
0.013103,0.003179
0.070945,0.000044
0.169155,0.036123
0.266264,0.006070
0.112833,0.028857
0.007239,0.000853
0.318316,0.000783
0.108889,0.000129
0.115501,0.001345
0.032667,0.005847
0.022138,0.000171
0.198449,0.000566
0.009177,0.000595
0.117188,0.000848
0.103656,0.000021
0.024645,0.000250
0.026617,0.000515
0.110624,0.028193
0.022285,0.000201
0.032471,0.000010
0.068679,0.014859
0.169955,0.000235
0.026559,0.000026
0.076455,0.054759
0.080118,0.001720
0.150764,0.000021
0.031087,0.000032
0.062262,0.000069
0.143550,0.000712
0.016303,0.007433
0.023077,0.003893
0.088426,0.000027
0.156898,0.000856
0.068741,0.007339
0.055698,0.024814
0.314541,0.001559
0.053548,0.042222
0.052656,0.000723
0.253660,0.158984
0.030401,0.000017
0.192909,0.093099
0.025783,0.000070
0.212814,0.023605
0.110660,0.000800
0.192174,0.037003
0.084783,0.001400
0.170955,0.089295
0.200835,0.000387
0.023764,0.000626
0.133814,0.002959
0.075672,0.047969
0.114113,0.000169
0.223166,0.000232
0.105120,0.000047
0.079798,0.000051
0.073786,0.026357
0.144669,0.000959
0.037973,0.000150
0.135652,0.007310
0.030477,0.016095
0.043647,0.000024
0.029552,0.000108
0.131615,0.001080
0.035748,0.000384
0.024635,0.000596
0.040944,0.006299
0.041119,0.014090
0.283444,0.082974
0.145424,0.001589
0.246624,0.003614
0.037646,0.008670
0.242024,0.000671
0.077583,0.014152
0.054684,0.000622
0.048144,0.009024
0.146816,0.000172
0.106157,0.000122
0.079658,0.000061
0.026581,0.000022
0.179476,0.181436
0.151117,0.000452
0.142088,0.000028
0.495823,0.000597
0.054340,0.000389
0.012698,0.000073
0.393176,0.001499
0.050190,0.000041
0.099865,0.048643
0.154261,0.000309
0.154387,0.144305
0.030522,0.000012
0.024381,0.000005
0.292827,0.183945
0.063331,0.005140
0.113856,0.000027
0.014064,0.001063
0.012865,0.000785
0.027874,0.000715
0.261254,0.001517
0.240945,0.000153
0.025101,0.013309
0.024237,0.006417
0.012465,0.000175
0.212247,0.054338
0.050570,0.003254
0.120100,0.102552
0.064751,0.004280
0.215412,0.000062
0.040487,0.026637
0.167244,0.019322
0.049965,0.016282
0.066196,0.017559
0.142007,0.000108
0.039560,0.000041
0.216173,0.000404
0.149934,0.000560
0.051564,0.000427
0.038697,0.000039
0.093287,0.008408
0.096752,0.019101
0.018753,0.015233
0.230344,0.000897
0.155576,0.021575
0.110039,0.000177
0.030126,0.013058
0.148107,0.009684
0.292217,0.011394
0.024757,0.001509
0.057124,0.011489
0.144818,0.000023
0.061304,0.005122
0.018405,0.000625
0.190652,0.000442
0.247896,0.012932
0.039741,0.000011
0.158309,0.008450
0.074162,0.000017
0.746941,0.045567
0.016076,0.000015
0.035621,0.001206
0.098633,0.000018
0.061148,0.000028
0.145391,0.024642
0.087413,0.000018
0.092952,0.001423
0.071041,0.000745
0.090287,0.000036
0.067614,0.001005
0.063937,0.000085
0.063489,0.000191
0.010223,0.001868
0.157313,0.046602
0.101803,0.055499
0.030316,0.001987
0.068516,0.000122
0.095595,0.003518
0.207178,0.112011
0.101698,0.036703
0.195345,0.024977
0.248260,0.001440
0.277038,0.001006
0.055773,0.001096
0.061408,0.000007
0.170931,0.006261
0.136924,0.097139
0.029084,0.000087
0.204883,0.018928
0.121823,0.080768
0.052263,0.000012
0.121270,0.000143
0.153047,0.000751
0.143727,0.089612
0.015146,0.001899
0.172039,0.000397
0.067768,0.000555
0.038129,0.000105
0.089799,0.000212
0.081622,0.000017
0.036175,0.000126
0.148257,0.001594
0.280113,0.023683
0.104956,0.008164
0.028428,0.003442
0.045063,0.000741
0.037868,0.006603
0.282130,0.003980
0.099633,0.002354
0.054173,0.001013
0.079502,0.027889
0.107785,0.001598
0.078575,0.000575
0.034285,0.000017
0.180519,0.015269
0.018850,0.000557
0.483470,0.000168
0.173842,0.000107
0.015289,0.003275
0.066388,0.000021
0.010213,0.000075
0.066187,0.001232
0.154471,0.000064
0.141571,0.000954
0.068958,0.000307
0.029141,0.000015
0.233153,0.005881
0.038854,0.000033
0.130866,0.000062
0.066269,0.013548
0.105896,0.000038
0.120907,0.000029
0.838117,0.043859
0.009198,0.000295
0.338485,0.001649
0.105196,0.000099
0.190051,0.003223
0.022115,0.000465
0.154757,0.000073
0.064199,0.010892
0.097035,0.047218
0.119949,0.000272
0.035600,0.000976
0.008307,0.000114
0.009732,0.000633
0.237127,0.006614
0.352569,0.313397
0.192101,0.012598
0.179885,0.004856
0.023997,0.015335
0.089296,0.000014
0.212181,0.000608
0.139339,0.000470
0.110883,0.000110
0.014589,0.000029
0.029053,0.000548
0.069040,0.002580
0.028066,0.000859
0.025553,0.014521
0.031305,0.000029
0.023789,0.000761
0.462863,0.000381
0.218998,0.000237
0.109869,0.032980
0.028432,0.002517
0.066712,0.000472
0.014563,0.000404
0.119101,0.093034
0.165628,0.000159
0.168721,0.017231
0.105985,0.025310
0.014684,0.002766
0.047586,0.026633
0.016116,0.000035
0.283586,0.106278
0.228213,0.004929
0.108723,0.000059
0.194687,0.000079
0.014565,0.000667
0.017628,0.010820
0.023252,0.000176
0.027980,0.000111
0.176313,0.053278
0.082827,0.000015
0.067209,0.000129
0.078485,0.002902
0.117081,0.000433
0.022595,0.000785
0.182271,0.000724
0.581552,0.498763
0.124542,0.001036
0.062113,0.005155
0.064959,0.006312
0.189509,0.000903
0.055008,0.004519
0.120132,0.007656
0.190625,0.001641
0.027464,0.000119
0.143000,0.004612
0.059484,0.000006
0.019239,0.006887
0.260634,0.000168
0.091700,0.000058
0.052213,0.000409
