beta,gamma
0.329148,0.020948
0.203172,0.073892
0.329580,0.000818
0.224109,0.007902
0.114996,0.016669
0.398436,0.016027
0.167652,0.001097
0.046289,0.001348
0.020036,0.004598
0.112822,0.001955
0.349518,0.162153
0.142052,0.001751
0.843328,0.083293
0.343658,0.001500
0.053778,0.005377
0.230700,0.001716
0.096986,0.000856
0.094392,0.003363
0.042739,0.003435
0.681998,0.170163
0.148250,0.127435
0.279667,0.100792
0.620619,0.096300
0.470396,0.017730
0.196843,0.002614
0.167675,0.096268
0.688039,0.000940
0.350123,0.036870
0.052276,0.008933
0.051807,0.001358
0.164651,0.121662
1.082232,0.392169
0.163993,0.033141
0.827000,0.073272
0.705628,0.007135
0.375778,0.004766
0.294459,0.001041
0.200947,0.182662
0.093953,0.004535
0.050375,0.003437
0.267972,0.001777
0.827335,0.202872
0.044514,0.021602
0.498513,0.042851
0.093060,0.011611
0.066578,0.010859
0.118503,0.062945
0.104251,0.034607
0.316960,0.004488
0.051943,0.033113
0.430543,0.042569
0.037141,0.005329
0.124892,0.019658
0.103618,0.001607
0.284615,0.228272
0.327083,0.000872
0.047060,0.027376
0.050181,0.031071
0.262331,0.002134
0.929496,0.115061
0.034899,0.023653
0.098089,0.062201
0.436681,0.004280
0.250562,0.004006
0.102988,0.002731
0.576194,0.571056
0.060394,0.015632
0.108711,0.078317
0.211805,0.002165
0.419377,0.001016
0.986343,0.031429
0.073815,0.068489
0.092734,0.001337
0.532536,0.108521
0.087085,0.008999
0.092696,0.021616
0.042134,0.003047
0.349948,0.005406
0.093473,0.001564
0.112240,0.001076
0.247477,0.079006
0.158041,0.047793
0.164231,0.043674
0.264026,0.020299
0.346706,0.010134
0.083004,0.002154
0.158178,0.024556
0.380175,0.124840
0.331456,0.114982
0.077738,0.025735
0.028992,0.019209
1.144518,0.883587
0.131931,0.016445
0.254397,0.022704
0.142586,0.002059
0.205927,0.001107
0.457235,0.071017
0.361693,0.006692
0.060238,0.002082
0.136305,0.108036
0.181773,0.009987
0.076396,0.027591
0.276479,0.008987
0.092538,0.013794
0.413992,0.000994
0.611355,0.339857
0.514584,0.004330
0.256863,0.027597
0.266581,0.004101
0.091108,0.019519
0.101322,0.005736
0.256987,0.074491
0.183938,0.001083
0.465379,0.144054
0.106902,0.008461
0.445687,0.019171
0.092364,0.009204
0.696216,0.400176
0.053654,0.021775
0.359406,0.005522
0.269161,0.076885
0.212010,0.002947
0.345775,0.295571
0.237970,0.000931
0.423970,0.065724
0.344865,0.012871
0.270204,0.046773
1.005700,0.002399
0.219537,0.006001
0.208472,0.128107
0.152696,0.000984
0.058959,0.036223
0.068253,0.054249
0.290609,0.006448
0.236944,0.001165
0.118156,0.000875
0.948414,0.126039
0.488234,0.002917
0.029802,0.004348
0.237340,0.187360
0.242013,0.040443
0.054947,0.003168
0.060016,0.001463
0.192818,0.032935
0.165201,0.001519
0.075239,0.002103
0.056525,0.006632
0.796596,0.006480
0.333247,0.026665
0.467102,0.021633
0.217942,0.002569
0.440288,0.003588
0.078787,0.001122
0.106569,0.053907
0.102746,0.006896
0.029736,0.008988
0.757589,0.013584
0.993826,0.007393
0.289548,0.004405
0.363572,0.010071
0.069708,0.001169
0.618836,0.002882
0.153739,0.101948
0.579906,0.002288
0.456752,0.265955
0.322363,0.000953
0.396112,0.328911
0.267359,0.004199
0.147108,0.066347
0.095949,0.001943
0.523417,0.085176
0.153227,0.002766
0.054864,0.001994
0.083026,0.006345
0.304992,0.001254
0.058680,0.009254
0.041376,0.002834
0.483576,0.016474
0.582218,0.005698
0.566523,0.357084
0.122060,0.102952
0.065135,0.036549
0.254811,0.010264
0.074560,0.003100
0.257862,0.001784
0.070015,0.007955
0.246795,0.017110
0.152595,0.006094
0.089352,0.004027
0.297529,0.001070
0.078240,0.002168
0.372610,0.002719
0.056288,0.031087
0.023682,0.008781
0.738361,0.016265
0.100628,0.007058
0.470642,0.016723
0.666780,0.062748
0.045643,0.011745
0.099613,0.002648
0.412336,0.173697
0.240814,0.001248
0.165035,0.008742
0.187310,0.021139
0.543670,0.337089
0.452474,0.002405
0.553430,0.004406
0.321364,0.043678
0.340625,0.121723
0.139453,0.001457
0.173378,0.040027
0.472920,0.421483
0.081633,0.001612
0.167676,0.018598
0.219485,0.012762
0.298070,0.001203
0.092871,0.001477
0.300927,0.014540
0.111253,0.001210
0.093341,0.019100
0.193607,0.005161
0.305835,0.001204
0.263223,0.055633
0.198854,0.005890
0.353558,0.043084
0.110492,0.000912
0.077621,0.003902
0.316147,0.002184
0.174442,0.007276
0.237514,0.027102
0.343302,0.013366
0.203771,0.139396
0.160072,0.015327
0.159611,0.016830
0.083207,0.001144
0.046818,0.028867
0.045880,0.006944
0.101512,0.007760
0.077048,0.037794
0.036300,0.025569
0.581652,0.032302
0.417162,0.023609
0.372343,0.073118
0.371956,0.020010
0.569625,0.158800
0.176697,0.001451
0.045512,0.008876
0.107138,0.020268
0.307225,0.044314
0.073313,0.005962
0.393846,0.006312
0.592980,0.072930
0.620050,0.002861
0.122202,0.003845
0.026999,0.005145
0.441389,0.003676
0.249795,0.201522
0.478056,0.005018
0.247646,0.020911
0.527268,0.107981
0.204352,0.168050
0.252576,0.002170
0.620860,0.000917
0.319902,0.023013
0.184851,0.002181
0.028347,0.004603
0.309921,0.014999
0.294688,0.038086
0.101682,0.030132
0.169349,0.063325
0.203377,0.005855
0.825030,0.031050
0.152047,0.123030
0.064158,0.001659
0.446523,0.013813
0.097647,0.001009
0.063611,0.049799
0.062379,0.020602
0.249965,0.081310
0.058107,0.002404
0.195596,0.068031
0.186862,0.039474
0.338487,0.001539
0.279357,0.010052
0.409382,0.040758
0.079384,0.001213
1.023603,0.036178
0.081097,0.004275
0.093690,0.031808
0.169255,0.061543
0.871395,0.001148
0.053650,0.001105
0.567755,0.242888
0.405066,0.107513
0.409868,0.027486
0.425545,0.006277
0.179535,0.005196
0.138005,0.002150
0.444107,0.365728
0.126316,0.024094
0.091345,0.009426
0.386381,0.000886
0.085468,0.004048
0.421274,0.003736
0.211065,0.008744
0.300290,0.067160
0.255022,0.000932
0.041253,0.004128
0.068563,0.001793
0.195037,0.037031
0.276954,0.001390
0.054429,0.002099
0.296421,0.001202
0.140605,0.041804
0.110922,0.046542
0.214389,0.003492
0.730266,0.000905
0.084681,0.001643
0.154728,0.019380
0.091510,0.001370
0.059646,0.004410
0.053018,0.027861
1.035025,0.001076
0.555217,0.057721
1.083075,0.003441
0.172304,0.042299
0.595437,0.002680
0.350020,0.004342
0.332240,0.096378
0.337100,0.047072
0.066506,0.001801
0.033008,0.015475
0.309255,0.000859
0.428476,0.333897
0.161612,0.005011
0.131949,0.006182
0.163602,0.025074
0.103846,0.060150
0.158735,0.001450
0.076776,0.056406
0.022128,0.009214
0.050742,0.023700
0.236989,0.028842
0.128928,0.084558
0.478610,0.062399
0.021045,0.006410
0.076442,0.001695
0.769499,0.012778
0.096166,0.020661
0.144141,0.002386
0.421210,0.000882
0.164615,0.006655
0.071586,0.001207
0.095980,0.066122
0.261067,0.002467
0.644762,0.515994
0.112664,0.061973
0.036644,0.004184
0.358958,0.096429
0.252947,0.003113
0.114446,0.002163
0.094037,0.015408
0.180856,0.008733
0.361464,0.017765
0.104257,0.034179
0.178561,0.081587
0.160144,0.050498
0.132895,0.069083
0.233786,0.011020
0.319367,0.210812
0.496327,0.007353
0.038827,0.006115
0.365187,0.130324
0.076015,0.053502
0.305987,0.004248
0.051511,0.013192
0.403221,0.002370
0.484359,0.170581
0.303349,0.025864
0.213953,0.032362
0.129011,0.056344
0.114527,0.001545
0.079240,0.013538
0.117684,0.035442
0.251627,0.009214
0.388463,0.047411
0.067402,0.013243
0.194462,0.043599
0.464613,0.275712
0.361152,0.039320
0.117489,0.000976
0.042000,0.001241
0.366560,0.141412
0.119917,0.017829
0.573098,0.037939
0.200862,0.001878
0.108961,0.005057
0.350772,0.122590
0.298726,0.128789
0.414791,0.105278
0.214795,0.157640
0.337613,0.088251
0.172411,0.102456
0.044677,0.034854
0.741308,0.000878
0.215029,0.015164
0.151632,0.000999
0.358193,0.155577
1.062487,0.205771
0.420809,0.015619
0.280288,0.011320
0.610749,0.046235
0.165312,0.001883
0.216851,0.091877
0.047668,0.030842
0.146602,0.015584
0.328846,0.035505
0.523233,0.002255
0.420223,0.217988
0.391461,0.001343
0.097174,0.002993
0.116908,0.008269
0.255255,0.028390
0.109541,0.009432
0.242673,0.017755
0.051028,0.002426
0.091181,0.002968
0.057457,0.034397
0.507084,0.044535
0.309027,0.095180
0.484527,0.037361
0.138957,0.006344
0.115232,0.011616
0.402069,0.003849
0.165017,0.035164
0.193390,0.034564
0.299771,0.068547
0.041056,0.001358
0.460888,0.003596
0.105813,0.034299
0.328862,0.078966
0.177431,0.001755
0.323206,0.001021
0.213526,0.001928
0.333759,0.119374
0.105863,0.080353
0.110608,0.002235
0.183924,0.045975
0.059210,0.015357
0.129984,0.023098
0.572527,0.012911
0.429404,0.026554
0.030403,0.009458
0.581450,0.006025
0.177979,0.006764
0.039853,0.031657
0.259757,0.035255
0.103456,0.056131
0.100023,0.022281
0.131270,0.005818
0.255370,0.127647
0.451023,0.048319
0.165024,0.000758
0.233643,0.003180
0.171497,0.105712
0.370622,0.002434
0.432386,0.184211
0.527276,0.005800
0.103197,0.022770
0.283892,0.237357
0.355940,0.025879
0.112516,0.001007
0.083797,0.029118
0.051919,0.001103
0.368225,0.011305
0.341479,0.099237
0.440056,0.002857
0.269895,0.092129
0.194903,0.011653
0.361175,0.001855
0.238789,0.000779
0.042186,0.012202
0.379537,0.052839
0.383260,0.034626
0.273432,0.029625
0.282653,0.015599
0.229890,0.004824
0.063553,0.010587
0.179419,0.042473
0.447503,0.001347
0.130270,0.035854
0.543023,0.204202
0.276209,0.015193
0.398014,0.042350
0.087988,0.026458
0.122555,0.025350
0.350709,0.001108
0.123708,0.037107
0.209197,0.000909
0.712963,0.106970
0.043258,0.006408
0.131519,0.008532
0.496467,0.022975
0.118219,0.017215
0.105019,0.017830
0.148366,0.003039
0.259297,0.002929
0.770882,0.699416
0.327675,0.003170
0.352285,0.240908
0.132436,0.002631
0.227568,0.011127
0.372522,0.026671
0.241191,0.000926
0.307596,0.059826
0.062864,0.062692
0.236409,0.011639
0.351702,0.001072
0.213113,0.032364
0.181925,0.059856
0.048249,0.006126
0.074385,0.010550
1.204055,0.007095
0.052176,0.001517
0.436192,0.006621
0.760402,0.015213
0.322940,0.196961
0.303915,0.031110
0.046558,0.026507
0.252416,0.011365
0.164082,0.012173
0.494086,0.014341
0.231848,0.001626
0.420885,0.212476
0.492371,0.000992
0.223020,0.006453
0.116292,0.021733
0.628147,0.031347
0.306426,0.161499
0.116946,0.013223
0.541101,0.029113
0.361084,0.215293
0.317475,0.027553
0.095806,0.021721
0.090626,0.006173
0.254454,0.088443
0.232112,0.018350
0.051569,0.001080
0.154523,0.008672
0.241580,0.010025
0.109935,0.010915
0.217942,0.001914
0.169769,0.001898
0.304950,0.023319
0.061009,0.001450
0.235614,0.084560
0.053487,0.028594
0.184489,0.005118
0.030704,0.016869
0.209310,0.001060
0.084226,0.001161
0.354336,0.004814
0.115429,0.007575
0.053016,0.010271
0.046180,0.006761
0.092771,0.003504
0.327911,0.029346
0.380928,0.005243
0.097350,0.003335
0.999477,0.010921
0.347474,0.007218
0.342996,0.001174
0.162762,0.005996
0.149578,0.012297
0.151584,0.036826
0.129490,0.007974
0.253580,0.002127
0.306016,0.023012
0.378400,0.072671
0.542807,0.001401
0.077080,0.005635
0.296643,0.001211
0.796992,0.140148
0.145914,0.008284
0.219391,0.025254
0.152873,0.047570
0.441854,0.002342
0.619477,0.004409
0.521644,0.001718
0.222691,0.131098
0.417137,0.001225
0.152502,0.001157
0.272671,0.008349
0.127878,0.018407
0.217304,0.006344
0.123349,0.026139
0.108395,0.003869
0.128970,0.001383
0.713652,0.079827
0.322862,0.207953
1.199882,0.138919
0.312622,0.235128
0.473769,0.008764
0.210210,0.012282
0.302922,0.001084
0.417090,0.025458
0.073027,0.056392
0.051292,0.025141
0.057196,0.047673
0.138222,0.033615
0.292249,0.002323
0.124484,0.043185
0.201535,0.025035
0.233998,0.006616
0.159537,0.004021
0.182094,0.091317
0.474873,0.050291
0.034172,0.006317
0.172447,0.096391
0.239643,0.012997
0.349506,0.218928
0.036584,0.001326
0.569336,0.019030
0.336007,0.012406
0.103489,0.006436
0.056988,0.004650
0.081960,0.040185
0.298678,0.011579
0.091870,0.004820
0.163757,0.003025
0.224216,0.012254
0.176811,0.044435
0.261641,0.008967
0.170909,0.011506
0.223923,0.053435
0.430551,0.003002
0.150566,0.015474
0.892777,0.001442
0.516823,0.168610
0.125014,0.003369
0.373140,0.134787
0.236288,0.008863
0.021296,0.002285
0.419211,0.002577
0.637485,0.000857
0.280347,0.010834
0.192310,0.022356
0.047142,0.034188
0.394750,0.012278
0.310136,0.001752
0.503127,0.081840
0.267702,0.006658
0.089414,0.001240
0.268217,0.009005
0.143046,0.003657
0.077522,0.002285
0.240224,0.044288
0.722995,0.070559
0.353382,0.076193
0.400687,0.008052
0.498648,0.031369
0.175028,0.159363
0.218038,0.064051
0.248407,0.001316
0.038197,0.009765
0.054865,0.003945
0.095283,0.066109
0.284319,0.001202
0.029025,0.005295
0.253984,0.002880
0.420866,0.013257
0.120442,0.040442
0.388387,0.008923
0.256869,0.002560
0.179690,0.070719
0.280184,0.006611
0.166517,0.001216
0.167684,0.076515
0.398137,0.000839
0.043921,0.036641
0.337048,0.055312
0.753501,0.552603
0.429449,0.083118
0.170451,0.019477
0.040330,0.002868
0.210841,0.000900
0.655026,0.090039
0.141955,0.056809
0.172303,0.001813
0.165180,0.109280
0.546767,0.328795
0.152488,0.011927
0.260996,0.006340
0.057396,0.018624
0.115753,0.001167
0.377755,0.132308
0.893778,0.216215
0.097155,0.006652
0.322221,0.017191
0.118878,0.014162
0.096863,0.002627
0.461286,0.080438
0.370864,0.098734
0.278803,0.025058
0.120663,0.001681
0.157844,0.018108
0.057552,0.002629
0.062773,0.035207
0.635612,0.014894
0.116155,0.001195
0.318694,0.206773
0.490841,0.003099
0.044404,0.003277
0.329597,0.021612
0.374013,0.002192
0.301955,0.116341
0.396659,0.039302
0.103907,0.002605
0.069803,0.036017
0.121199,0.060190
0.035405,0.021954
0.351983,0.007007
0.457596,0.094972
0.157680,0.005326
0.387883,0.055668
0.146799,0.042431
0.325920,0.011197
0.320516,0.033835
0.338897,0.001458
0.073651,0.001142
1.343836,0.002930
1.088984,0.484554
0.527302,0.004748
0.510620,0.002619
0.283531,0.057311
0.236594,0.001510
0.036802,0.021142
0.772760,0.516923
0.230231,0.002770
0.039219,0.001890
0.121318,0.007409
0.149772,0.006479
0.218478,0.016808
0.125751,0.050224
0.258493,0.007942
0.396979,0.001086
0.064148,0.018553
0.355749,0.004597
0.089202,0.070669
0.099201,0.076816
0.269087,0.002758
0.286361,0.002795
0.130475,0.005510
0.354117,0.008617
0.175091,0.001347
0.136103,0.097628
0.260499,0.119294
0.117095,0.038169
0.769399,0.004380
0.510501,0.004395
0.303650,0.006905
0.194131,0.004776
0.306762,0.001079
0.199044,0.001977
0.427580,0.070497
0.659364,0.010876
0.219475,0.174234
0.145728,0.014844
0.120167,0.005295
0.216944,0.009212
0.037241,0.012641
0.498460,0.014170
0.284581,0.037452
0.193372,0.003188
0.520606,0.001546
0.077543,0.009672
0.032584,0.003598
0.103073,0.001160
0.745749,0.032642
0.145093,0.035528
0.187810,0.028821
0.409271,0.195532
1.111495,0.003984
0.203422,0.028245
0.625040,0.171544
0.269836,0.009818
0.058365,0.001404
0.052774,0.022720
0.106015,0.001754
0.308617,0.001650
0.621422,0.296997
1.193678,0.526516
0.117439,0.003619
0.112294,0.001228
0.502971,0.082613
0.109232,0.018971
0.047351,0.006469
0.033469,0.003898
0.185056,0.001227
0.457001,0.009931
0.337548,0.001265
0.168842,0.002742
0.609614,0.469754
0.555417,0.063752
0.355845,0.001605
0.476593,0.004651
0.025062,0.002375
0.084970,0.023076
0.065127,0.001485
0.242027,0.001369
0.116065,0.000985
0.038847,0.001586
0.544807,0.081915
0.078593,0.001398
0.407262,0.002711
0.481566,0.093671
0.148064,0.006071
0.218748,0.001422
0.919071,0.016415
0.115535,0.013652
0.131446,0.050260
0.091403,0.001007
0.076838,0.027635
0.201675,0.042186
0.966705,0.186119
0.704371,0.227351
0.170313,0.085467
0.149338,0.027635
0.080692,0.017783
0.150415,0.012410
0.750663,0.236222
0.670727,0.003711
0.211589,0.003078
0.089870,0.009930
0.028434,0.001936
0.384084,0.012964
0.209336,0.191117
0.045695,0.006761
0.159780,0.001054
0.093735,0.003618
0.085607,0.007033
0.197069,0.002272
0.039559,0.014491
0.785511,0.001780
0.232179,0.000803
0.387890,0.006159
0.128554,0.003952
0.265104,0.041834
0.029038,0.003117
0.546169,0.003992
0.205598,0.173400
0.048704,0.003913
0.083206,0.008101
0.327782,0.007038
0.051298,0.002631
0.082068,0.064481
0.102396,0.008940
0.390367,0.001587
0.201023,0.082356
0.214314,0.011791
0.040470,0.011581
0.385930,0.001792
0.095906,0.043382
0.117424,0.000898
0.154524,0.001957
0.172545,0.002759
0.050939,0.002123
0.098595,0.003248
0.177288,0.019934
0.218148,0.009084
0.225149,0.001077
0.295419,0.032364
0.318574,0.021693
0.135528,0.064397
0.123215,0.003677
0.146704,0.001072
0.697512,0.028693
0.206503,0.001615
0.379149,0.021937
0.073911,0.001341
0.257158,0.004075
0.106485,0.053187
0.184445,0.002962
0.078534,0.003229
0.125107,0.034605
0.604825,0.025561
0.061547,0.030840
0.115472,0.021844
0.360581,0.008245
0.293045,0.003191
0.047455,0.001588
0.222495,0.024122
0.158323,0.048770
0.164735,0.001051
0.090780,0.042550
0.028821,0.017914
0.069863,0.023672
0.173158,0.189403
0.187530,0.141524
0.148897,0.000855
0.613571,0.049304
0.371587,0.000960
0.193065,0.000826
0.061156,0.010138
0.113824,0.093571
0.590409,0.172618
0.366316,0.019350
0.900879,0.001008
0.237034,0.001477
1.352403,0.125856
0.476092,0.121034
0.318129,0.042704
0.272951,0.002830
0.080325,0.013234
0.128150,0.013348
0.335273,0.071548
0.175515,0.068956
0.189923,0.006337
0.061647,0.001180
0.315255,0.007512
0.161811,0.027782
0.180993,0.006626
0.155867,0.001953
0.103455,0.000917
0.053635,0.002259
0.197183,0.061838
0.480491,0.102239
0.562030,0.004341
0.163731,0.000952
0.271403,0.201457
0.174877,0.011478
0.377693,0.044705
0.257642,0.003656
0.148964,0.113035
0.414959,0.263923
0.391963,0.001385
0.051004,0.013956
0.206393,0.001835
0.356133,0.029333
0.730794,0.047093
0.358569,0.027581
0.274904,0.047521
0.435599,0.016384
0.209637,0.010174
0.040787,0.006665
0.108938,0.001930
0.274697,0.038461
0.202936,0.027632
0.113999,0.021511
0.296435,0.014910
0.194896,0.024222
0.178604,0.009914
0.185221,0.001211
0.363300,0.003471
0.047988,0.005311
0.728349,0.005615
0.215032,0.007470
0.091645,0.014963
0.215474,0.005331
0.102775,0.000824
0.218569,0.027089
0.104660,0.022129
0.106235,0.003627
0.228279,0.093400
0.563519,0.131615
0.106493,0.003932
0.493253,0.002026
0.044521,0.020758
0.408842,0.023340
1.672100,0.136011
0.041124,0.012135
0.186210,0.071509
0.482019,0.003572
0.173721,0.146645
0.020725,0.003136
0.310772,0.027932
0.240700,0.003967
0.246756,0.076985
0.270151,0.114111
0.239563,0.020287
0.361233,0.071964
0.189518,0.040913
0.357613,0.000826
0.699599,0.052322
0.283983,0.044334
0.025914,0.005857
0.198444,0.003069
0.673011,0.000942
0.028049,0.001630
0.242340,0.001015
0.260872,0.037586
0.152921,0.002278
0.379532,0.034421
0.387504,0.171113
0.297350,0.006637
0.157433,0.015148
0.078870,0.024921
0.088486,0.001464
0.044682,0.001773
0.052277,0.002228
0.372933,0.001070
0.300209,0.001424
0.078368,0.002302
0.132668,0.001384
0.146105,0.031736
0.090441,0.051691
0.050655,0.003465
0.146077,0.010965
0.134575,0.006989
0.623556,0.162586
0.192995,0.001835
0.216082,0.004870
0.278229,0.016343
0.107067,0.057458
0.131401,0.003646
1.271500,0.024021
0.097233,0.009903
0.359375,0.059074
0.175598,0.006984
0.175915,0.004408
0.278375,0.010221
0.195050,0.007098
0.403720,0.229097
0.072716,0.002983
0.257556,0.058538
0.476100,0.359788
0.105215,0.000920
0.426135,0.041180
0.470108,0.001211
0.115383,0.052815
0.078229,0.011851
0.066429,0.050908
0.394327,0.001154
0.163533,0.003953
0.044009,0.003695
0.197425,0.023012
0.491215,0.002150
0.030074,0.009830
0.194314,0.001984
0.286284,0.001207
0.357820,0.021370
0.686406,0.179475
0.167928,0.061849
0.309568,0.005134
0.156956,0.005594
0.030956,0.001860
0.260981,0.001281
0.148016,0.122695
0.075122,0.064421
0.197315,0.102693
0.107927,0.008582
0.585862,0.028332
0.187850,0.039661
0.378963,0.029990
0.537575,0.031390
0.365493,0.052758
0.299560,0.038185
0.476861,0.168171
0.553260,0.218717
0.069538,0.023682
0.690774,0.035355
0.325360,0.000856
0.236174,0.015781
0.571950,0.062828
0.085708,0.011046
0.523978,0.033618
0.236564,0.016939
0.179879,0.001083
0.028806,0.001583
0.348135,0.157122
0.229380,0.028678
0.333983,0.172749
0.282093,0.196661
0.202689,0.137078
0.092980,0.008751
0.239087,0.003831
0.595747,0.003639
0.140661,0.008421
0.345900,0.006839
0.073265,0.060206
0.142411,0.096804
0.152477,0.012861
0.094314,0.081677
0.363270,0.029911
0.033032,0.007182
0.169660,0.009426
0.225842,0.000799
0.029282,0.005723
0.102853,0.009917
0.219154,0.004624
0.130056,0.088941
0.114423,0.019905
0.096779,0.013739
0.128907,0.067603
0.356625,0.003503
0.118112,0.048299
0.104995,0.009211
0.054862,0.005892
0.196626,0.018474
0.139825,0.068608
0.124294,0.009216
0.049086,0.005988
0.132670,0.001270
0.188731,0.035154
0.067020,0.009543
0.279154,0.013886
0.161021,0.006994
0.207431,0.057718
0.284050,0.000861
0.571363,0.106912
0.044130,0.013548
0.948988,0.010602
0.212873,0.155385
0.260246,0.004205
0.082781,0.011703
0.045664,0.007998
0.252721,0.003444
0.107423,0.006104
0.119286,0.013884
0.081489,0.009010
0.142193,0.003107
0.114248,0.004109
0.266912,0.006213
0.438418,0.206073
0.251996,0.096888
0.092044,0.046897
0.078893,0.066097
0.046353,0.010724
0.136172,0.035699
0.181282,0.009661
0.145289,0.054456
0.345493,0.004999
0.120023,0.003833
0.112388,0.032826
0.474614,0.002129
0.324874,0.015512
0.161239,0.091965
0.328419,0.018252
0.904861,0.048994
0.277391,0.026717
0.050164,0.024833
0.107478,0.057979
0.197928,0.003625
0.233709,0.134958
0.180928,0.005110
0.193496,0.001814
0.053746,0.001363
0.128875,0.003612
0.271207,0.102559
0.137505,0.007042
0.429834,0.062279
0.383852,0.012313
0.273280,0.005346
0.036149,0.009069
0.221872,0.011758
0.520827,0.044597
0.209754,0.015016
0.233699,0.017628
0.224427,0.003034
0.818964,0.167852
0.528552,0.225180
0.383285,0.005005
1.086045,0.045593
0.213555,0.103980
0.338067,0.276381
0.226913,0.006855
0.139176,0.115514
0.364760,0.002870
0.077648,0.057038
0.435570,0.006050
0.038256,0.022566
0.169160,0.016557
0.260185,0.023744
0.062390,0.008737
0.085505,0.003907
0.035064,0.007296
0.155550,0.004731
0.503835,0.047733
0.061177,0.009242
0.332081,0.004506
0.038091,0.002203
0.189230,0.001047
0.399011,0.041479
0.418283,0.015029
0.089901,0.025351
0.227133,0.041370
0.114291,0.020838
0.102604,0.000886
0.418818,0.003533
0.415978,0.067774
0.301172,0.005690
0.380491,0.118594
0.387007,0.000976
0.020618,0.004525
0.056424,0.002813
0.261707,0.008796
0.463697,0.159696
0.136710,0.021342
0.069651,0.012374
0.146254,0.023450
0.390760,0.004250
0.284442,0.003978
0.191710,0.003537
0.075298,0.000986
0.198497,0.000879
0.134719,0.003239
0.884616,0.186137
0.215700,0.001159
0.159645,0.006317
0.170574,0.029995
0.137753,0.114327
0.209749,0.056919
0.067978,0.050551
0.426878,0.001931
0.062222,0.006275
0.341099,0.009610
0.033482,0.004964
0.119064,0.003273
0.731016,0.525655
0.828940,0.008478
0.099565,0.031703
0.102092,0.007622
0.312132,0.003634
0.223600,0.033547
0.017653,0.005135
0.338843,0.108364
0.287009,0.179311
0.175819,0.082304
0.060481,0.001365
0.033385,0.002470
0.566487,0.157219
0.052202,0.018354
0.029626,0.002432
0.377060,0.017632
0.176858,0.015400
0.074891,0.001852
0.188966,0.032038
0.640043,0.002008
0.406992,0.027082
0.298818,0.006850
0.091443,0.019190
0.288229,0.036152
0.745769,0.009417
0.452629,0.006201
0.769797,0.117760
0.221417,0.040744
0.220016,0.009226
0.157090,0.017627
0.106209,0.007399
0.619997,0.005502
0.184350,0.043181
0.042264,0.002551
0.057381,0.003367
0.818801,0.001635
0.091903,0.022143
0.224776,0.128819
0.060960,0.004253
0.138953,0.003055
0.591776,0.005260
0.183854,0.025262
0.082839,0.016495
0.629374,0.090718
0.882619,0.006562
0.076864,0.003854
0.386416,0.002943
0.213697,0.010339
0.060758,0.001364
0.228294,0.181112
0.117036,0.007925
0.522464,0.002478
0.232890,0.120108
0.247557,0.004076
0.399587,0.307332
0.260472,0.004740
0.268490,0.031569
0.051899,0.001088
0.562208,0.020084
0.046836,0.003019
0.354646,0.150940
0.045495,0.002737
0.124820,0.013407
0.195079,0.001093
0.145770,0.062654
0.081875,0.015098
0.240671,0.021148
0.439262,0.013290
0.211288,0.011411
0.411024,0.039734
0.238230,0.056532
0.113314,0.002846
0.330345,0.001917
0.150330,0.017462
0.066350,0.000918
0.621778,0.008380
0.329008,0.004557
0.306064,0.004560
0.494061,0.234269
0.019911,0.003984
0.063444,0.032861
0.514603,0.058800
0.096425,0.001533
0.511104,0.001648
0.130061,0.003454
0.206554,0.002119
0.122652,0.001635
0.709469,0.046231
0.191225,0.030606
0.389085,0.144130
0.221302,0.036588
0.079731,0.016048
0.023815,0.002114
0.140113,0.011500
0.128293,0.078727
0.158367,0.045009
0.490781,0.021474
0.477477,0.027285
0.252613,0.009105
0.039658,0.003568
0.480806,0.084186
0.229421,0.015246
0.129621,0.001701
1.384830,0.397937
0.026962,0.002852
0.642409,0.059430
0.230199,0.001641
0.205629,0.005772
0.140210,0.094902
0.067225,0.003160
0.087358,0.031441
0.195478,0.005844
0.021866,0.011057
0.755384,0.059642
0.181507,0.002929
0.029448,0.004244
0.234041,0.006735
0.100360,0.000866
0.392844,0.036014
0.234658,0.049065
0.071735,0.004578
0.225139,0.008924
0.071955,0.004774
0.803226,0.313665
0.029584,0.020477
0.037398,0.002974
0.239794,0.098426
0.066285,0.036720
0.126698,0.002028
0.023714,0.003940
0.034526,0.001434
0.275865,0.049380
1.110416,0.150637
0.098384,0.055158
0.117119,0.032548
0.059993,0.009245
0.545858,0.036991
0.152047,0.004871
0.228046,0.086612
0.185824,0.145744
0.549609,0.009994
0.026006,0.003126
0.352090,0.237398
0.092491,0.026837
0.275239,0.006779
0.403098,0.050944
0.112529,0.007407
0.412658,0.034873
0.362288,0.133928
0.115367,0.006926
0.132832,0.027451
0.304026,0.158539
0.215587,0.031429
0.962979,0.008284
0.389821,0.004905
0.391774,0.075043
0.163513,0.005449
0.277918,0.062013
0.237309,0.048566
0.043900,0.005954
0.740593,0.005595
0.538453,0.003873
0.150526,0.005726
0.079129,0.007032
0.397211,0.001812
0.078507,0.001637
0.085429,0.039529
0.141819,0.006430
0.089658,0.029479
0.678868,0.004322
0.077215,0.001615
0.205624,0.041802
0.318955,0.002139
0.026584,0.010476
0.041567,0.002827
0.387133,0.018328
0.953476,0.655188
0.341264,0.039806
0.113976,0.047383
0.114174,0.006737
0.249059,0.001849
