beta,gamma
0.177056,0.033655
0.145986,0.011435
0.306411,0.056065
0.203772,0.008593
0.377554,0.122702
0.350169,0.057502
0.166716,0.024662
0.487220,0.018961
0.406333,0.014427
0.691726,0.094180
0.167158,0.032286
0.192464,0.074742
0.119080,0.051820
0.221449,0.023256
0.155773,0.075337
1.218887,0.477139
0.083303,0.021377
0.226467,0.042621
0.278291,0.007524
0.118739,0.008380
0.125461,0.026486
0.249364,0.099388
0.145634,0.017922
0.519328,0.064061
0.187085,0.048433
0.961968,0.037703
0.352007,0.124985
0.254262,0.042385
0.166975,0.026558
0.267387,0.023538
0.172360,0.043637
0.189534,0.020796
0.146430,0.013792
0.369226,0.034218
0.498334,0.018901
0.088842,0.017035
0.221823,0.096860
0.191494,0.073158
0.087922,0.023353
0.421595,0.016197
0.537497,0.010046
0.146418,0.029487
0.262834,0.015444
0.181504,0.090356
0.245096,0.007728
0.292048,0.024349
0.342392,0.008961
0.318568,0.015417
0.887894,0.266387
0.151247,0.040323
0.117062,0.009607
0.802271,0.362430
0.373405,0.012700
0.081297,0.014891
0.154761,0.008914
0.333985,0.100573
0.647858,0.215853
0.120250,0.007848
0.162751,0.041350
0.166145,0.059507
0.144881,0.009687
0.862505,0.023703
0.742033,0.076554
0.107740,0.042040
0.294983,0.025783
0.252237,0.017095
0.097548,0.027393
0.133484,0.022502
0.117511,0.028485
0.186349,0.043814
0.174906,0.027837
0.198076,0.088831
0.394003,0.086958
0.728355,0.063608
0.178562,0.008700
0.108422,0.030928
0.320115,0.122697
0.745513,0.167426
0.654144,0.169771
0.159851,0.011859
0.381110,0.105662
0.402182,0.154003
0.352024,0.079073
0.177122,0.080047
0.296707,0.025280
0.306434,0.058234
0.145581,0.007305
0.466931,0.116044
0.151764,0.050126
0.362607,0.007742
0.483564,0.214026
0.400473,0.066914
0.294637,0.041755
0.285399,0.077596
0.147471,0.051270
0.283767,0.024315
0.081542,0.023451
1.005350,0.010690
0.223527,0.006214
0.133792,0.008393
0.306307,0.031853
0.074507,0.014102
0.113607,0.040950
0.248427,0.028255
0.319068,0.009868
0.147367,0.067396
0.274991,0.007947
0.310768,0.035680
0.509582,0.019086
0.346132,0.045228
0.176428,0.018332
0.171222,0.007123
0.282337,0.044842
0.574122,0.135574
0.246944,0.026015
0.685437,0.254070
0.414246,0.018323
0.323389,0.040747
0.391031,0.008951
0.112018,0.020165
0.420365,0.025636
0.184312,0.013542
0.721835,0.035509
0.820719,0.094066
0.203489,0.025038
0.149016,0.065703
0.142244,0.006865
0.176797,0.008208
0.248061,0.018137
0.277702,0.016997
0.643238,0.120381
0.191115,0.035790
0.429194,0.082802
0.476149,0.048653
0.118664,0.031909
0.109836,0.020978
0.333753,0.022835
0.430704,0.020123
0.337370,0.034784
0.188194,0.012819
0.300258,0.015954
0.170637,0.025082
0.206924,0.058859
0.436240,0.031085
0.172363,0.009952
0.079101,0.024656
0.816110,0.095898
0.123934,0.043729
1.050855,0.029107
0.143214,0.045168
0.226532,0.017733
0.104487,0.023736
0.261226,0.059621
0.196952,0.008725
0.305225,0.011595
0.394920,0.117010
0.143692,0.066029
0.502234,0.079814
0.283864,0.035876
0.132614,0.011679
0.286927,0.017191
0.109476,0.023888
0.384185,0.025994
0.237378,0.015642
0.466749,0.039435
0.435756,0.028793
0.547574,0.014224
0.696619,0.028554
0.287947,0.014126
0.085928,0.023912
0.390625,0.022339
0.146366,0.016658
0.323421,0.010320
0.157696,0.043307
0.099113,0.015146
0.114557,0.045422
0.302743,0.061011
0.786862,0.014884
0.415366,0.040915
0.677469,0.200897
0.454457,0.044688
0.212935,0.023681
0.885559,0.011443
0.206779,0.012126
0.136855,0.026126
0.102442,0.015743
0.078765,0.015185
0.248281,0.116406
0.200207,0.007638
0.119898,0.029118
0.233142,0.112209
0.551877,0.042513
0.167630,0.012733
0.150789,0.014423
0.258848,0.007389
0.348393,0.009750
0.553099,0.213890
0.094549,0.021592
0.196713,0.017657
0.469169,0.242817
0.524813,0.035046
0.221027,0.024659
0.336702,0.039249
0.166047,0.007730
0.111637,0.009742
0.242123,0.011763
0.251236,0.017963
0.266919,0.069134
0.189226,0.008103
0.554412,0.118795
0.103647,0.009341
0.316436,0.141311
0.363022,0.054976
0.378470,0.007219
0.218415,0.011184
0.278120,0.130747
1.105553,0.014192
1.007819,0.053292
0.244416,0.009592
0.265489,0.022596
0.130920,0.037959
0.727377,0.349323
0.225232,0.053284
0.134501,0.020729
0.463416,0.033116
0.581988,0.114099
0.660045,0.232112
0.378609,0.068064
0.418904,0.190830
0.300841,0.055195
0.315464,0.010575
0.666895,0.184907
0.186542,0.062092
0.751972,0.076838
0.133538,0.065275
0.900815,0.120667
0.316700,0.089338
0.319053,0.143716
0.067190,0.020722
0.145990,0.012331
0.275915,0.011492
0.786806,0.120555
0.076916,0.011352
0.089271,0.019010
0.147722,0.010362
0.073790,0.024422
0.140325,0.013462
0.251801,0.017761
0.357478,0.076143
0.093559,0.012920
0.596068,0.017418
0.112752,0.022594
0.223305,0.008048
0.194839,0.060590
0.663154,0.027953
0.342309,0.034355
0.283935,0.135356
0.208800,0.041044
0.113926,0.010794
0.159332,0.021866
0.315056,0.142300
0.386422,0.110108
0.299367,0.007877
0.517898,0.089419
0.394841,0.010188
0.330851,0.154552
0.213783,0.011684
0.437575,0.029531
0.224944,0.107751
0.202065,0.028008
0.138441,0.007740
0.326824,0.114347
0.260891,0.055633
0.529236,0.023000
0.202461,0.025639
0.117665,0.010238
0.310421,0.006260
0.409239,0.042218
0.096489,0.014487
0.078178,0.019855
0.138634,0.041336
0.159937,0.015964
0.616065,0.025576
0.221479,0.092729
0.148896,0.041096
0.387965,0.051619
0.470293,0.054143
0.096246,0.010215
0.525563,0.017119
0.627511,0.011034
0.215340,0.038948
0.106307,0.035770
0.397352,0.029593
0.302356,0.021373
0.322513,0.006733
0.374503,0.062461
0.145010,0.031173
0.770978,0.210749
0.476873,0.020729
0.230917,0.008379
0.269299,0.067824
0.301087,0.014104
0.109227,0.013453
0.617853,0.125603
0.392356,0.014951
0.318864,0.007173
0.397148,0.031986
0.140896,0.011330
0.292729,0.141500
0.156701,0.042003
0.149000,0.065996
0.407810,0.021809
0.406940,0.074052
0.191396,0.053740
0.282897,0.008932
0.168804,0.040563
0.670000,0.020804
0.208015,0.096831
0.691237,0.013681
0.181869,0.008316
0.469199,0.013795
0.318652,0.123072
0.098645,0.018831
0.423382,0.102379
0.552267,0.035216
0.392299,0.066184
0.180832,0.012733
0.235561,0.041239
0.476557,0.128608
0.195308,0.009317
0.172436,0.009128
0.104948,0.030242
1.447272,0.017274
0.411638,0.021726
0.291797,0.034915
0.187138,0.012963
0.293572,0.055690
0.187845,0.010355
0.096592,0.032984
0.270037,0.006893
0.327807,0.163388
0.298254,0.013213
0.265540,0.036565
0.155020,0.014574
0.204390,0.079709
0.235796,0.064190
0.251268,0.006463
0.996580,0.152786
0.207167,0.033526
0.309843,0.007022
0.156364,0.011184
0.337951,0.052440
0.372751,0.102446
0.886366,0.100399
0.190529,0.007270
0.384592,0.037166
0.327143,0.117300
0.249688,0.113862
0.268237,0.016846
0.185293,0.030372
0.631123,0.079589
0.331517,0.026089
0.281503,0.030757
0.315322,0.015846
0.064597,0.019689
0.101027,0.008265
0.115429,0.014329
0.222890,0.032576
1.883573,0.103986
0.384846,0.103323
0.611944,0.054559
0.179631,0.006792
0.287098,0.013965
0.290575,0.012443
0.400540,0.007413
0.177144,0.011438
0.400603,0.142794
0.623350,0.021841
0.442700,0.052795
0.845731,0.010111
0.240615,0.123320
0.239402,0.052517
0.445109,0.121925
0.097648,0.034631
0.338585,0.035212
0.085413,0.026141
0.176105,0.018037
0.421918,0.022555
0.865744,0.082330
0.694309,0.018009
0.145217,0.043167
0.485157,0.069043
0.649423,0.094144
0.580120,0.252047
0.153817,0.068154
0.611249,0.308147
0.183569,0.035878
0.170681,0.012161
0.140451,0.009697
0.247709,0.015517
0.438064,0.018577
0.338397,0.012605
0.231729,0.020557
0.881485,0.181458
0.810052,0.119711
0.109273,0.045248
0.407320,0.206866
0.350817,0.035563
0.086636,0.037344
0.339624,0.173687
0.795608,0.353666
0.437464,0.154474
0.212722,0.061219
0.411875,0.041470
0.219675,0.100908
0.496895,0.118033
0.275401,0.124160
0.625335,0.053721
0.301327,0.071985
0.100431,0.046853
0.283350,0.124265
0.494748,0.102874
0.222013,0.038110
0.394327,0.055967
0.434255,0.017385
0.309476,0.023079
0.509802,0.009504
0.715462,0.011419
0.432747,0.013970
0.387780,0.042551
0.139352,0.008507
0.424677,0.016748
0.100254,0.038748
0.333898,0.013575
0.144730,0.010864
0.243332,0.020457
0.128725,0.014353
0.274144,0.015512
0.091245,0.034670
0.358591,0.008985
0.130205,0.048801
0.190870,0.056767
0.265257,0.011612
0.548487,0.044860
0.418211,0.022185
0.176632,0.011343
0.070404,0.022035
0.229369,0.029032
0.672539,0.018828
0.160069,0.085755
0.087229,0.028355
0.219922,0.055007
0.199565,0.007022
0.275916,0.009364
0.147485,0.063017
0.529788,0.177508
0.230219,0.057372
0.135400,0.022098
0.271950,0.131385
0.384306,0.034460
0.906452,0.168297
0.414964,0.021125
0.244200,0.010639
0.132833,0.016065
0.358108,0.008014
0.133221,0.013717
0.162577,0.006671
0.940260,0.055493
0.135104,0.013725
0.125817,0.041323
0.452071,0.008510
0.464294,0.060418
0.193847,0.022326
0.127705,0.013674
0.178439,0.009476
0.707195,0.007397
0.889470,0.067642
0.225918,0.017713
0.629598,0.007659
0.124907,0.011378
0.161562,0.048534
0.581936,0.040559
0.243927,0.036012
0.423673,0.137173
0.290787,0.087795
0.207066,0.016730
0.527727,0.067947
0.148203,0.013525
0.415922,0.011891
0.212883,0.046779
0.123448,0.054940
0.326734,0.092621
0.098337,0.030764
0.222527,0.109119
0.111204,0.026187
0.890511,0.009201
0.474367,0.007402
0.737549,0.021334
1.032088,0.068295
0.200250,0.016829
0.318781,0.050425
0.270737,0.049824
0.432093,0.007454
0.560183,0.020924
0.389433,0.033631
0.406288,0.065574
0.260003,0.019592
0.595374,0.019213
0.254942,0.040287
0.285647,0.155417
0.417795,0.036776
0.233287,0.072561
0.128135,0.014228
0.132415,0.014159
0.180694,0.084794
0.304500,0.010747
0.613955,0.022705
0.795146,0.048781
0.438092,0.016632
0.300495,0.022326
0.093550,0.013045
0.139991,0.030837
0.275288,0.024902
0.506768,0.123006
0.223481,0.061157
0.293145,0.158991
0.261260,0.089627
0.159466,0.022354
0.467318,0.013800
0.837358,0.075345
0.159795,0.018967
0.894428,0.022509
0.289423,0.008159
0.160329,0.009152
0.168764,0.039065
0.111648,0.009017
0.655754,0.006988
0.385561,0.011221
0.312019,0.007046
0.238654,0.029972
0.246690,0.107668
0.284736,0.043639
0.636023,0.017957
0.230057,0.018239
0.459416,0.014423
0.156643,0.014713
1.368084,0.008957
0.600224,0.069435
0.130971,0.041814
0.466249,0.039527
0.285302,0.026056
0.274761,0.009809
0.171110,0.008360
0.498468,0.142488
0.082952,0.018003
0.246243,0.037698
0.210958,0.007179
0.873240,0.219304
0.247610,0.023503
0.369001,0.044815
0.147523,0.018540
0.120478,0.015691
0.271103,0.007300
0.285685,0.011216
0.096049,0.021235
0.140743,0.031373
0.209153,0.018006
0.362672,0.017408
0.238440,0.007531
1.028691,0.275456
0.196619,0.023175
0.611660,0.008342
0.185357,0.077378
0.381388,0.131657
0.330060,0.006964
0.311961,0.097874
0.137728,0.028250
0.494880,0.238190
0.183921,0.012239
0.338995,0.029001
0.144078,0.013512
0.351766,0.180759
0.414063,0.071134
1.142224,0.011232
0.862221,0.025139
0.138885,0.054334
0.133474,0.018036
0.331801,0.009415
0.179307,0.009132
0.111260,0.008676
0.438262,0.007383
0.294092,0.073533
0.169658,0.061024
0.125118,0.022006
0.330241,0.006846
0.221969,0.039263
0.114098,0.009693
0.131138,0.011654
0.096052,0.032293
0.189626,0.021448
0.555560,0.034874
0.111098,0.010800
0.234789,0.032149
0.559471,0.106738
0.405181,0.008399
0.228452,0.007394
0.470783,0.050187
0.210462,0.100423
0.196143,0.019374
0.675327,0.304064
0.127337,0.020491
0.522366,0.096973
0.249939,0.020746
0.316858,0.007006
0.183982,0.017881
0.213851,0.083553
0.373988,0.013333
0.332680,0.047320
0.565649,0.036517
0.249832,0.017382
0.164388,0.016323
0.214194,0.012010
0.415718,0.100831
0.568735,0.012626
0.198107,0.065522
0.528746,0.007906
0.123669,0.025853
0.279834,0.008393
0.161784,0.036097
0.310631,0.152577
0.280169,0.017136
0.390323,0.012244
0.424135,0.016091
0.372703,0.028234
0.378563,0.204189
0.185424,0.020860
0.163851,0.007954
0.254269,0.051109
0.120466,0.010774
0.180670,0.006709
0.350252,0.016367
0.150746,0.009102
0.147982,0.033091
0.155975,0.034230
0.141987,0.008640
0.239021,0.042206
0.277609,0.144873
0.952862,0.017510
0.334259,0.081733
0.181370,0.061161
0.204135,0.043886
0.162953,0.016493
0.393888,0.030647
0.394094,0.039642
0.347119,0.148583
0.191270,0.079267
0.712905,0.017501
0.498148,0.056362
0.132981,0.012097
0.140879,0.008621
0.274978,0.018742
0.327059,0.030693
0.357684,0.065848
0.159994,0.049006
0.481073,0.047292
0.519481,0.009843
0.347465,0.128574
0.761798,0.094498
0.209475,0.024439
0.167705,0.056689
0.200838,0.015447
0.496372,0.040061
0.169441,0.035840
0.400999,0.088467
0.183760,0.045784
0.584975,0.030320
0.253643,0.095849
0.140809,0.040556
0.100390,0.037019
0.205395,0.096989
0.170834,0.041538
0.687490,0.072025
0.405597,0.013257
0.602827,0.046036
0.092605,0.033184
0.990407,0.013189
0.220769,0.025296
0.192607,0.048872
0.123914,0.030183
0.368471,0.070575
0.355850,0.046835
0.286386,0.042167
0.499809,0.014835
0.620780,0.218198
0.319424,0.103321
0.184560,0.007406
0.559289,0.015657
0.673167,0.012863
1.619324,0.566293
0.299236,0.097735
0.489698,0.042660
0.121294,0.008481
0.121648,0.046478
0.588214,0.027898
0.132960,0.021226
0.620254,0.126290
0.159300,0.050451
0.088565,0.036607
0.155203,0.018921
0.598839,0.021915
0.072685,0.016030
0.453849,0.040428
0.308950,0.053232
0.904349,0.115648
0.168996,0.041637
0.145414,0.015921
0.158754,0.019069
0.286084,0.042672
0.188489,0.009405
0.118085,0.008842
0.659689,0.263958
0.541422,0.021586
0.635657,0.181447
0.211995,0.061903
0.298181,0.088735
0.086714,0.025341
0.223046,0.015450
0.586911,0.008185
0.090933,0.020712
0.168869,0.018042
0.187488,0.052575
0.527001,0.099767
0.329993,0.078337
0.134595,0.049687
1.035653,0.008303
0.361413,0.090115
0.222429,0.071169
0.202727,0.083981
0.616854,0.015994
0.105640,0.009777
0.243486,0.063246
0.178400,0.012342
0.375234,0.007951
0.084262,0.025353
0.229407,0.006887
0.334701,0.007481
0.553046,0.025295
0.972344,0.031255
0.811932,0.136313
0.277457,0.141287
0.136937,0.061175
0.169994,0.018921
0.313136,0.007897
0.606681,0.007191
0.410372,0.108517
0.362554,0.009682
0.431241,0.100896
0.290974,0.012440
0.160556,0.021648
0.601331,0.008064
0.264228,0.036059
0.455252,0.016104
0.150172,0.017383
0.217988,0.012067
0.315063,0.109548
0.093484,0.025308
0.289157,0.063107
0.234757,0.034788
0.216872,0.019264
0.476118,0.099210
0.237149,0.091548
0.190412,0.007295
0.409944,0.014182
0.536533,0.006972
0.153610,0.046244
0.260113,0.022252
0.156110,0.008252
0.227361,0.022803
0.242724,0.061780
0.388373,0.164460
0.795613,0.009132
0.390290,0.062146
0.336600,0.016083
0.383938,0.064562
0.785426,0.070103
0.130299,0.024061
0.213531,0.007982
0.679845,0.008878
0.071901,0.014609
0.086729,0.017042
0.384999,0.067175
0.152740,0.037976
0.434149,0.011182
0.466995,0.238887
0.067127,0.016090
0.169889,0.058462
0.623526,0.031340
0.077116,0.020863
0.091263,0.026794
0.177706,0.025207
0.270629,0.007678
0.239357,0.102340
0.244306,0.120323
0.119292,0.032437
0.103938,0.031719
0.795832,0.025166
0.262141,0.052882
0.172806,0.043958
0.113662,0.024988
0.144257,0.008522
0.125171,0.032959
0.123530,0.010878
0.854143,0.201953
0.443064,0.025676
0.467864,0.012970
0.410273,0.007412
0.085072,0.024351
0.105043,0.016724
0.274002,0.021193
0.455730,0.007518
0.675411,0.018524
0.256555,0.008208
0.161597,0.031671
0.217956,0.036111
0.228990,0.010800
0.177259,0.046132
0.205020,0.015450
0.215845,0.040997
1.039929,0.034443
0.608227,0.018423
0.391006,0.057609
0.153433,0.017788
0.148765,0.021471
0.073982,0.022142
0.478866,0.167733
0.875052,0.126293
0.236060,0.049577
0.152623,0.017088
0.230854,0.120657
0.895936,0.008155
0.287677,0.064993
0.346715,0.116108
0.324819,0.124653
0.589609,0.026600
0.585825,0.156712
0.742289,0.034960
0.179125,0.007981
0.757159,0.064442
0.102898,0.009840
0.135565,0.020879
0.553972,0.079736
0.124932,0.007532
0.324373,0.152640
0.590370,0.011168
0.220648,0.014744
0.363511,0.154728
0.191603,0.010498
0.348851,0.012800
0.224144,0.011594
0.288698,0.107472
0.536609,0.038050
0.119765,0.026713
0.164823,0.059069
0.628386,0.268984
0.166883,0.024524
0.133997,0.015062
0.195906,0.012723
0.401960,0.081244
0.258573,0.007753
0.208859,0.049039
0.175998,0.009658
0.237799,0.039668
0.327297,0.010603
0.218546,0.038940
0.520903,0.067822
0.081467,0.029529
0.390138,0.104251
0.181969,0.049694
0.439862,0.095875
0.570523,0.008010
0.392851,0.012414
1.652645,0.692189
0.109190,0.014656
0.544424,0.099840
0.600477,0.007414
0.879912,0.394041
0.820594,0.029971
0.241567,0.100200
0.169693,0.039437
0.409380,0.092209
0.162398,0.091610
0.303999,0.013144
0.373980,0.027786
0.123287,0.021305
0.173775,0.023136
0.570022,0.053584
0.250652,0.009883
0.172874,0.018639
0.543606,0.024509
0.230162,0.040323
0.315368,0.007979
0.648733,0.014028
0.146151,0.050725
0.383842,0.012762
0.320239,0.028815
0.264115,0.094316
0.554507,0.163442
0.283523,0.144096
0.363357,0.157909
0.147990,0.032371
0.181492,0.034841
0.199905,0.090798
0.146307,0.008997
0.194961,0.072592
0.092241,0.019484
0.289933,0.006840
0.428052,0.035581
0.159886,0.009000
0.624292,0.292958
0.717970,0.029120
0.346486,0.050812
0.221917,0.014554
0.105344,0.014919
0.189154,0.012815
0.078481,0.015379
0.274817,0.014172
0.121150,0.014571
0.825252,0.049999
0.423509,0.120022
0.462228,0.015463
0.199947,0.045627
0.303823,0.066954
0.715889,0.143117
0.736928,0.023108
0.332966,0.031241
0.127602,0.007700
0.218878,0.010542
0.206429,0.054833
0.304286,0.007039
0.151906,0.006623
1.049990,0.026244
0.608645,0.088769
0.707060,0.014062
0.327771,0.066240
0.735200,0.022985
0.524237,0.029387
0.231020,0.109009
0.196782,0.055069
0.266735,0.061753
0.176332,0.013853
0.098078,0.009244
0.271538,0.106191
0.408503,0.015549
0.406063,0.143866
0.148432,0.026977
0.234064,0.057746
0.319202,0.009876
0.106239,0.018205
0.218865,0.007583
0.313575,0.025739
0.093434,0.034337
0.342257,0.011256
0.507118,0.139024
0.139538,0.031096
0.147912,0.014169
0.342672,0.181910
0.333080,0.027462
0.654771,0.010570
0.138223,0.007221
0.126792,0.033973
0.366137,0.149602
0.099108,0.017528
0.124998,0.026181
0.732754,0.011826
0.402107,0.017972
0.151571,0.011473
0.306715,0.066648
0.919749,0.027616
0.311984,0.012987
0.342991,0.009813
0.280293,0.010600
0.080713,0.020288
0.238430,0.020710
0.167666,0.037658
1.165084,0.008892
0.119707,0.022211
0.123239,0.021471
0.094773,0.022037
0.406110,0.179556
0.263154,0.015135
0.339122,0.057655
0.589488,0.043737
0.483978,0.026705
0.448457,0.177316
0.148214,0.017325
0.334072,0.011295
0.295567,0.034388
0.448432,0.015767
0.384480,0.054662
0.177478,0.023194
0.404217,0.080129
0.453780,0.015492
0.263306,0.100638
0.156271,0.030567
0.657037,0.107667
0.330355,0.063412
0.334608,0.169991
0.088205,0.012937
0.917340,0.291510
0.249863,0.009534
0.093331,0.011393
0.187996,0.006409
0.592434,0.218236
0.125071,0.008145
0.366532,0.006579
0.895179,0.211990
0.306924,0.009189
0.271581,0.037736
0.130196,0.014612
0.217518,0.019914
0.242188,0.061684
0.593733,0.034291
0.207896,0.092084
0.193265,0.036916
0.462720,0.019332
0.137351,0.045053
1.147610,0.034883
0.134006,0.010517
0.422838,0.024797
0.267758,0.029907
0.295119,0.047534
0.459197,0.014718
0.437373,0.039758
0.120445,0.018473
0.257479,0.069048
0.264932,0.021732
0.240395,0.021205
0.206221,0.060714
0.176160,0.007863
0.573692,0.062044
0.408438,0.085427
0.173553,0.006747
0.106349,0.016837
0.408801,0.011479
0.766594,0.305006
0.368072,0.075540
0.479721,0.030347
0.865261,0.009686
0.177110,0.036078
0.717085,0.010379
0.404940,0.034158
0.747682,0.022838
0.179362,0.007235
0.168378,0.020183
0.433460,0.049210
0.449352,0.167759
0.202192,0.011829
0.080548,0.021547
0.322412,0.041517
0.294201,0.015983
0.226631,0.027840
0.139683,0.058393
0.377948,0.013761
0.133144,0.021946
0.365386,0.068047
0.760487,0.303833
0.620381,0.033050
0.236543,0.079473
0.411353,0.033830
0.144840,0.010254
0.424798,0.053439
0.234597,0.063209
0.508304,0.116907
0.620694,0.038039
0.255335,0.024367
0.153495,0.015236
0.154056,0.009247
0.117964,0.025056
0.403750,0.010670
0.291464,0.008208
0.389478,0.017635
0.272332,0.058451
0.243086,0.076464
0.347653,0.016778
0.331437,0.019301
0.143409,0.032951
0.201443,0.054724
0.109212,0.047405
0.446688,0.052154
0.197159,0.011909
0.291473,0.097270
0.175105,0.036727
0.304635,0.021406
0.410340,0.129590
0.268385,0.122067
0.245564,0.025554
0.179365,0.022887
0.463555,0.011200
0.158587,0.007425
0.087462,0.034572
0.388828,0.006718
0.554807,0.008601
0.120514,0.015773
0.528732,0.025012
0.127534,0.015899
0.545243,0.044208
0.155144,0.008247
0.647464,0.022498
0.346862,0.116526
0.351059,0.065061
0.764692,0.234310
0.131586,0.007514
0.274936,0.058829
0.384129,0.079476
0.242159,0.023705
0.161782,0.060277
0.391784,0.012006
0.194861,0.069242
0.208711,0.028855
0.260513,0.121027
0.503377,0.189465
0.358647,0.056976
0.263135,0.115462
0.106373,0.041692
0.165294,0.012490
0.353484,0.015331
0.842869,0.288127
0.271390,0.129179
0.158305,0.038589
0.726926,0.316413
0.387661,0.006997
0.529928,0.095350
0.252659,0.101846
0.550530,0.167322
0.215917,0.031932
0.188311,0.028364
0.319959,0.017637
0.588774,0.179320
0.839740,0.064642
0.404688,0.025766
0.288581,0.106054
0.257824,0.056784
0.953788,0.017220
0.705457,0.009291
0.276840,0.014301
0.141226,0.048933
0.387037,0.049194
0.238773,0.046489
0.191066,0.008357
0.130871,0.014591
0.086607,0.014308
0.228511,0.018165
0.248737,0.007023
0.400657,0.041132
0.386534,0.018469
0.321426,0.127565
0.085253,0.011898
0.208460,0.014144
0.440718,0.020720
0.586321,0.007710
0.127706,0.026452
0.140270,0.021914
0.124697,0.013212
0.169636,0.009741
0.142474,0.021710
0.409874,0.019071
0.171500,0.028161
0.236613,0.037716
0.253103,0.098489
0.361975,0.019886
0.206839,0.007814
0.346184,0.130007
0.116976,0.007743
0.280921,0.019893
0.966858,0.039304
0.322735,0.021162
0.620567,0.055355
0.139669,0.007513
0.527954,0.008529
0.225997,0.014830
0.100201,0.012019
0.907008,0.008350
0.303502,0.007308
0.525553,0.025972
0.467900,0.014006
0.120543,0.007466
0.377111,0.021212
0.318214,0.065793
0.103125,0.018369
0.127458,0.016844
0.155294,0.044566
0.271221,0.098558
0.147582,0.016842
0.176638,0.016968
0.354388,0.147740
0.138254,0.015577
0.520830,0.008678
0.342578,0.152847
0.179600,0.074102
0.324374,0.080394
0.322178,0.018621
0.409413,0.065395
0.399173,0.016250
0.191608,0.008038
0.390435,0.011982
0.437130,0.030023
0.192622,0.018999
0.304107,0.029070
0.392674,0.010750
0.237572,0.008722
0.254910,0.083294
0.340436,0.038216
0.190147,0.065690
0.363197,0.189935
0.085609,0.016796
0.249817,0.019648
0.200018,0.031020
0.972138,0.206342
0.677334,0.018843
0.245914,0.130324
0.381423,0.008942
0.133607,0.021613
0.453481,0.174794
0.086960,0.020246
0.209117,0.106834
0.119556,0.047835
0.170100,0.025437
0.130176,0.025192
1.186873,0.106465
0.176348,0.096573
0.205953,0.031863
0.747301,0.020866
0.463085,0.010131
0.666665,0.093511
0.442489,0.014240
0.105811,0.049590
0.609393,0.017187
0.084579,0.019056
0.084517,0.025353
0.353990,0.011334
0.333446,0.024780
0.643919,0.013128
0.187616,0.015451
0.226970,0.046640
0.098362,0.015340
0.095983,0.022467
0.487300,0.010302
0.114672,0.028027
0.205769,0.014166
0.098843,0.011333
0.408165,0.073695
0.221269,0.030685
0.182908,0.033866
0.390569,0.006888
0.094010,0.010611
0.151573,0.060307
0.153274,0.012172
0.128149,0.031219
0.283434,0.008970
0.300509,0.010713
0.383048,0.013175
0.407698,0.067322
0.411574,0.049570
0.149670,0.013227
0.188120,0.009439
0.080141,0.011266
0.416403,0.011242
0.105818,0.026866
0.447362,0.016922
0.109911,0.038979
0.519034,0.133555
0.340733,0.013777
0.522206,0.013495
0.130620,0.032646
0.509164,0.021791
0.178925,0.023884
0.215180,0.021694
0.377915,0.006965
0.255549,0.027436
0.536855,0.018076
0.422966,0.126088
0.651979,0.014113
0.165774,0.072645
0.505314,0.050114
0.868160,0.079914
0.483836,0.102277
0.170369,0.021816
0.340609,0.047613
0.533119,0.191087
0.205179,0.049353
0.112924,0.024522
0.912635,0.019936
0.348140,0.032682
0.235886,0.036934
0.372060,0.013962
0.878502,0.366865
0.546252,0.126902
0.153510,0.013840
0.384153,0.033738
0.253539,0.050393
0.415533,0.191342
0.388644,0.127219
0.184799,0.015387
0.121144,0.033972
0.200472,0.006311
0.292366,0.034676
0.565992,0.010183
0.376637,0.013926
0.621604,0.205379
0.220499,0.036074
0.118187,0.044814
0.200824,0.054445
0.160785,0.008404
0.146745,0.029144
0.149376,0.011074
0.155883,0.009448
1.178193,0.545121
0.205497,0.021062
0.114251,0.036119
0.486269,0.026514
0.221072,0.078627
0.103342,0.010837
0.261813,0.013073
0.471119,0.181657
0.262425,0.010461
0.421215,0.008336
0.349172,0.055575
0.638476,0.016136
0.139122,0.010218
0.230191,0.007110
0.144675,0.052666
0.160183,0.009483
1.135867,0.015303
0.888563,0.007211
0.330414,0.072585
0.258882,0.037268
0.111755,0.024640
0.211877,0.018083
0.145745,0.009560
0.359031,0.041320
0.148304,0.019308
0.228312,0.006995
0.525449,0.020061
0.207744,0.093673
0.223102,0.020001
0.134480,0.011031
0.317973,0.040129
0.094643,0.011810
0.132707,0.032682
0.239282,0.027722
0.329012,0.031874
0.446595,0.074904
0.359302,0.056368
0.278988,0.103540
0.629597,0.291564
0.240196,0.049592
0.227458,0.027526
0.120232,0.012158
0.344345,0.008218
0.138667,0.019372
0.171938,0.012958
0.247073,0.019581
0.236596,0.024146
0.301558,0.070282
0.428264,0.007371
0.492091,0.136830
0.282627,0.135649
0.089484,0.022884
0.379437,0.024965
0.195584,0.008629
0.216820,0.079211
0.397460,0.023898
0.158234,0.007067
0.201585,0.006490
0.380296,0.015256
0.566156,0.029788
0.457674,0.078838
0.248984,0.102242
0.262990,0.117403
0.122535,0.059928
0.236892,0.007574
0.209419,0.078134
0.080137,0.027860
0.297031,0.044722
0.133223,0.020085
0.154825,0.028605
0.562927,0.041073
0.529126,0.139794
0.199938,0.010027
0.066207,0.020220
0.296417,0.017204
0.239870,0.011085
0.359999,0.010294
0.723784,0.244437
0.599213,0.027948
0.262348,0.027329
0.338882,0.058051
0.202018,0.083319
0.713122,0.008221
