beta,gamma
0.118765,0.012595
0.092356,0.012054
0.115541,0.007631
0.107215,0.009692
0.080953,0.009677
0.118357,0.008188
0.085947,0.012623
0.129462,0.008655
0.089885,0.009194
0.100664,0.006843
0.072077,0.009789
0.100311,0.008884
0.122645,0.009480
0.102905,0.016237
0.081791,0.013934
0.120817,0.010374
0.096661,0.007609
0.141342,0.007200
0.124284,0.012742
0.098181,0.009254
0.130331,0.008062
0.099266,0.016305
0.086085,0.012482
0.114471,0.012513
0.098804,0.014276
0.152632,0.008488
0.098279,0.012921
0.075751,0.011714
0.104581,0.008529
0.075301,0.009716
0.090186,0.010643
0.107805,0.010348
0.115681,0.016549
0.103690,0.007206
0.138116,0.011637
0.138453,0.012546
0.132038,0.008068
0.161558,0.012874
0.104947,0.010188
0.084839,0.013549
0.120107,0.007056
0.144126,0.011182
0.118440,0.011648
0.109577,0.010117
0.128787,0.007332
0.094335,0.007510
0.137724,0.010944
0.113740,0.010658
0.112471,0.011314
0.096534,0.015498
0.101489,0.008214
0.129252,0.010274
0.093919,0.008553
0.094343,0.013947
0.084068,0.007678
0.091420,0.009420
0.095938,0.008536
0.083766,0.012638
0.096334,0.009613
0.086349,0.012486
0.097465,0.009524
0.128097,0.013330
0.107476,0.013235
0.103382,0.013810
0.123272,0.006822
0.081097,0.013967
0.129031,0.007715
0.089878,0.014969
0.091131,0.013944
0.142578,0.009539
0.132617,0.008884
0.082167,0.015412
0.094452,0.014044
0.164065,0.007555
0.099786,0.013485
0.132335,0.009194
0.088072,0.010535
0.097365,0.016294
0.092994,0.010021
0.095795,0.013102
0.148988,0.008885
0.124843,0.008722
0.101139,0.010742
0.101756,0.012304
0.090193,0.008176
0.074803,0.011774
0.126466,0.011085
0.084787,0.008618
0.091797,0.007311
0.101371,0.013314
0.119541,0.008277
0.117691,0.006785
0.109177,0.012148
0.114327,0.009239
0.082712,0.009194
0.103608,0.011282
0.132542,0.015498
0.091946,0.008663
0.086132,0.008673
0.091118,0.012217
0.141525,0.009849
0.119957,0.011089
0.088685,0.013329
0.118184,0.009448
0.091240,0.011565
0.100366,0.007581
0.086923,0.011063
0.105290,0.007342
0.118087,0.011796
0.081052,0.008982
0.085488,0.013603
0.083659,0.009234
0.101855,0.014192
0.115033,0.015468
0.139306,0.010764
0.128889,0.009504
0.075081,0.008783
0.087597,0.010702
0.116294,0.014412
0.145635,0.008915
0.099778,0.011635
0.113417,0.014466
0.088763,0.007613
0.110119,0.007399
0.077966,0.009917
0.092838,0.008102
0.084367,0.012148
0.135522,0.011240
0.099919,0.009577
0.146416,0.009230
0.111301,0.009134
0.086471,0.010943
0.085923,0.008784
0.094511,0.012939
0.088703,0.014393
0.126612,0.012892
0.139161,0.009240
0.085061,0.011261
0.114566,0.007619
0.130503,0.007422
0.108062,0.008990
0.091580,0.010526
0.098460,0.008817
0.114998,0.013108
0.134617,0.011735
0.115405,0.008439
0.082184,0.012738
0.119457,0.011251
0.131036,0.010746
0.098746,0.014865
0.107470,0.010090
0.147128,0.011185
0.106394,0.009093
0.089644,0.013577
0.115154,0.013566
0.132281,0.012089
0.151998,0.008388
0.090593,0.007925
0.119394,0.013770
0.103100,0.007370
0.082554,0.009399
0.087502,0.008571
0.088233,0.015043
0.113977,0.009459
0.095035,0.008765
0.124787,0.007704
0.094630,0.007014
0.133686,0.008908
0.099092,0.011670
0.108659,0.008435
0.125361,0.007803
0.087994,0.011002
0.092355,0.009907
0.124029,0.008869
0.130927,0.010572
0.150490,0.011311
0.108039,0.010235
0.129215,0.010291
0.125052,0.007438
0.102707,0.013865
0.098282,0.012652
0.091961,0.015807
0.129762,0.013709
0.075460,0.012293
0.101740,0.009742
0.130525,0.011397
0.102342,0.007666
0.094099,0.013516
0.092524,0.009187
0.094102,0.008186
0.104513,0.012146
0.119173,0.013423
0.088909,0.014843
0.091596,0.008775
0.102505,0.008984
0.124255,0.012877
0.136517,0.010221
0.101583,0.009166
0.139690,0.008074
0.125613,0.014179
0.116535,0.010159
0.094682,0.007947
0.088316,0.012487
0.097956,0.010273
0.152732,0.007838
0.087868,0.009160
0.094525,0.015162
0.076832,0.009868
0.101187,0.009541
0.083026,0.008941
0.084591,0.012353
0.098572,0.009631
0.141034,0.011100
0.141983,0.009901
0.111578,0.010809
0.090911,0.010102
0.105308,0.007273
0.077071,0.008454
0.104421,0.008440
0.134321,0.013130
0.129366,0.012283
0.082107,0.008250
0.088597,0.016175
0.107128,0.015863
0.085862,0.009276
0.075390,0.009796
0.119539,0.007474
0.106342,0.010203
0.134613,0.008246
0.093574,0.008183
0.097912,0.014760
0.079784,0.012773
0.145797,0.008055
0.086529,0.014946
0.096657,0.008613
0.143793,0.013162
0.098145,0.013411
0.096282,0.007998
0.078141,0.008558
0.103413,0.008550
0.123684,0.011020
0.116180,0.007478
0.105407,0.010833
0.099588,0.012054
0.128628,0.012668
0.141642,0.010840
0.100944,0.011332
0.133192,0.012887
0.127980,0.008261
0.100575,0.009168
0.107022,0.013715
0.074962,0.008368
0.101846,0.009203
0.140238,0.009663
0.117850,0.011499
0.126563,0.007922
0.089163,0.013308
0.074348,0.008105
0.080580,0.010297
0.089632,0.007920
0.087795,0.007671
0.136282,0.010848
0.137505,0.008717
0.083845,0.014166
0.139691,0.009022
0.120620,0.012235
0.086643,0.009269
0.087103,0.016937
0.117509,0.013836
0.104648,0.013958
0.121948,0.009132
0.074349,0.008259
0.078814,0.009005
0.103482,0.012167
0.082579,0.008903
0.151471,0.009675
0.096240,0.014563
0.110667,0.007580
0.106562,0.010044
0.118157,0.015553
0.119641,0.010126
0.113784,0.008167
0.089491,0.011025
0.150540,0.008436
0.119432,0.008193
0.148028,0.011586
0.096700,0.010698
0.123212,0.010043
0.122340,0.013598
0.098964,0.009011
0.081725,0.009507
0.108386,0.012959
0.108251,0.011237
0.111070,0.008397
0.081537,0.009073
0.118105,0.009942
0.092471,0.011791
0.119200,0.009052
0.116703,0.009359
0.091519,0.009642
0.087749,0.014487
0.143652,0.010229
0.128270,0.006929
0.109370,0.009820
0.101596,0.012500
0.098864,0.008693
0.135994,0.006910
0.103356,0.008309
0.081463,0.011347
0.100729,0.008105
0.138306,0.008641
0.126734,0.007307
0.115891,0.010409
0.116999,0.007733
0.112093,0.007336
0.106309,0.008064
0.120929,0.007319
0.099948,0.010172
0.113440,0.007370
0.132201,0.011868
0.111844,0.008695
0.086130,0.009845
0.124285,0.011090
0.108942,0.009861
0.133949,0.012034
0.079347,0.013634
0.096129,0.010052
0.124620,0.008085
0.103409,0.010424
0.074282,0.010684
0.148276,0.008049
0.079117,0.014803
0.092308,0.010848
0.066545,0.010103
0.100546,0.012302
0.083362,0.014517
0.145204,0.011702
0.112877,0.007011
0.116500,0.007220
0.083351,0.011528
0.090347,0.013660
0.112041,0.008612
0.094788,0.009497
0.139294,0.009204
0.102833,0.009669
0.117920,0.011825
0.092395,0.010586
0.103661,0.009419
0.104078,0.009797
0.090149,0.007946
0.100285,0.008476
0.104335,0.007908
0.138083,0.011688
0.149720,0.008014
0.118310,0.008048
0.081383,0.013241
0.097873,0.006908
0.138800,0.007060
0.089751,0.009509
0.141606,0.010668
0.085001,0.013802
0.108064,0.009546
0.113527,0.008787
0.107804,0.011912
0.111971,0.012017
0.104609,0.012555
0.135056,0.007627
0.093608,0.008875
0.130756,0.011321
0.121651,0.013435
0.139154,0.010325
0.118573,0.011498
0.146646,0.011475
0.114266,0.009427
0.100806,0.007255
0.076478,0.010439
0.115443,0.009973
0.145074,0.010924
0.074746,0.015813
0.117398,0.007042
0.109168,0.010206
0.096336,0.008661
0.093855,0.014302
0.109627,0.013932
0.141496,0.009841
0.109910,0.013977
0.099150,0.014194
0.121592,0.012676
0.083815,0.011737
0.138230,0.008517
0.106537,0.010031
0.085569,0.010021
0.105278,0.009841
0.101595,0.012919
0.077019,0.008513
0.105348,0.007836
0.101176,0.010949
0.139019,0.012550
0.088324,0.007120
0.087599,0.008251
0.110092,0.012993
0.114797,0.011448
0.127277,0.011056
0.092961,0.007894
0.121615,0.012181
0.124124,0.013669
0.082247,0.009528
0.082228,0.014119
0.098628,0.014487
0.122749,0.012055
0.093279,0.013148
0.136443,0.009874
0.094535,0.010939
0.098701,0.009705
0.107779,0.014166
0.107425,0.009228
0.084373,0.009001
0.128573,0.013457
0.128266,0.011140
0.106889,0.009125
0.104179,0.012498
0.101121,0.007864
0.131507,0.011840
0.076818,0.011950
0.143165,0.010587
0.110537,0.009771
0.109204,0.015251
0.077714,0.008545
0.102700,0.016147
0.116811,0.010116
0.097386,0.008118
0.099181,0.008611
0.138126,0.009745
0.102122,0.013615
0.111561,0.008179
0.102798,0.013275
0.125855,0.011640
0.100205,0.009042
0.118988,0.009006
0.115849,0.007169
0.074905,0.011074
0.090861,0.009961
0.100566,0.009209
0.090741,0.012459
0.129275,0.010467
0.120663,0.013346
0.104782,0.016121
0.089077,0.011573
0.107769,0.011937
0.093376,0.008581
0.113657,0.009033
0.119755,0.010906
0.071315,0.011357
0.128657,0.008585
0.112352,0.015307
0.143003,0.007953
0.076403,0.010294
0.080481,0.010354
0.123046,0.012822
0.139859,0.012595
0.092422,0.011866
0.113369,0.008712
0.133258,0.012154
0.104044,0.014280
0.100881,0.012807
0.096710,0.008489
0.100267,0.009819
0.135314,0.009957
0.112210,0.012283
0.131803,0.010605
0.083129,0.013646
0.131161,0.013852
0.100719,0.009758
0.079307,0.013064
0.104312,0.008047
0.109759,0.007165
0.135521,0.009866
0.092630,0.015598
0.130800,0.007782
0.105067,0.009013
0.131862,0.007680
0.136377,0.007435
0.106689,0.007808
0.135297,0.008571
0.118159,0.007811
0.108018,0.014356
0.107542,0.014411
0.102546,0.010412
0.094836,0.012605
0.136126,0.009951
0.118936,0.012992
0.094548,0.014489
0.146298,0.008327
0.155762,0.009427
0.122790,0.011661
0.124829,0.007362
0.124258,0.009427
0.121724,0.011040
0.167072,0.008147
0.102236,0.011359
0.080081,0.012418
0.118493,0.014838
0.105295,0.013810
0.136359,0.008036
0.085581,0.015189
0.110243,0.008779
0.088528,0.012712
0.115115,0.008131
0.133038,0.009825
0.085711,0.007525
0.104672,0.008169
0.106209,0.011373
0.084539,0.008761
0.097580,0.010217
0.105722,0.007384
0.091694,0.007793
0.102939,0.013573
0.118049,0.012306
0.097775,0.016347
0.088775,0.015138
0.116012,0.007835
0.098854,0.009768
0.102295,0.016298
0.108820,0.010855
0.128731,0.007598
0.092377,0.012692
0.106291,0.007704
0.157271,0.011660
0.085891,0.011793
0.133554,0.010025
0.164584,0.010374
0.077348,0.010633
0.085034,0.012836
0.098529,0.013629
0.095955,0.014862
0.106888,0.010204
0.096864,0.012034
0.116404,0.008743
0.100049,0.009603
0.143936,0.011841
0.092948,0.008047
0.085727,0.009115
0.118254,0.007494
0.078946,0.010580
0.086424,0.008476
0.105078,0.015749
0.078011,0.009508
0.099709,0.009719
0.136476,0.008748
0.117022,0.009042
0.115842,0.012430
0.083027,0.009503
0.096305,0.007606
0.133564,0.009323
0.077357,0.009847
0.152843,0.008067
0.144821,0.009343
0.129141,0.009207
0.125496,0.011704
0.092224,0.010363
0.095623,0.007119
0.126361,0.012630
0.084797,0.014437
0.126844,0.009650
0.126374,0.009624
0.132005,0.013900
0.113328,0.012280
0.115057,0.014459
0.131370,0.009167
0.105961,0.011123
0.121858,0.011962
0.095881,0.013694
0.145302,0.007534
0.104006,0.011076
0.104729,0.009967
0.071661,0.010631
0.093800,0.015230
0.088647,0.014356
0.139706,0.012127
0.117308,0.009573
0.101346,0.007687
0.082294,0.010319
0.131953,0.010827
0.133620,0.013133
0.100926,0.009255
0.121775,0.010482
0.119764,0.012747
0.106425,0.015858
0.107913,0.010110
0.117768,0.007803
0.136190,0.012289
0.091264,0.010815
0.119635,0.008344
0.118774,0.009615
0.127953,0.013633
0.116319,0.014057
0.145925,0.008538
0.131268,0.010238
0.139171,0.011396
0.116829,0.011537
0.104888,0.008606
0.078565,0.012005
0.113135,0.011706
0.136791,0.008015
0.101976,0.009801
0.111648,0.010271
0.124318,0.010368
0.103728,0.010606
0.093005,0.009225
0.102136,0.007563
0.139317,0.010698
0.114235,0.006764
0.084550,0.011170
0.090012,0.008776
0.087880,0.007471
0.087378,0.009876
0.092825,0.007624
0.079539,0.008916
0.124379,0.007916
0.089742,0.014186
0.092770,0.012333
0.117232,0.010054
0.132570,0.007891
0.100016,0.012451
0.101145,0.011496
0.107348,0.007525
0.124850,0.013034
0.133243,0.013734
0.113999,0.009520
0.092843,0.013638
0.160152,0.008354
0.109425,0.010091
0.112908,0.014392
0.085135,0.011614
0.110753,0.007591
0.135255,0.008465
0.086006,0.012611
0.119761,0.012749
0.121753,0.008474
0.092206,0.008811
0.081336,0.010505
0.078386,0.007759
0.116277,0.011886
0.108461,0.011648
0.087353,0.008763
0.137418,0.011049
0.097968,0.013766
0.098154,0.008768
0.121628,0.008399
0.105048,0.009622
0.148535,0.011996
0.095412,0.012725
0.091536,0.008356
0.112999,0.008376
0.085616,0.009418
0.101391,0.012693
0.104720,0.010609
0.082448,0.013486
0.127010,0.010185
0.098484,0.009314
0.134251,0.011950
0.104412,0.009865
0.113259,0.009361
0.087297,0.009720
0.101449,0.007330
0.135158,0.006908
0.117608,0.007114
0.104716,0.016436
0.124527,0.013707
0.111673,0.009698
0.085704,0.008811
0.116131,0.013492
0.124704,0.007449
0.139972,0.009516
0.108981,0.013216
0.103365,0.013375
0.098215,0.009467
0.101177,0.010193
0.093493,0.014671
0.088873,0.013700
0.105659,0.010893
0.125138,0.010270
0.082733,0.008578
0.117462,0.008134
0.120273,0.010388
0.088123,0.009335
0.131893,0.010969
0.102119,0.009296
0.133416,0.011401
0.107514,0.008664
0.115132,0.006890
0.115815,0.008960
0.095554,0.016462
0.104465,0.009639
0.142213,0.013565
0.108857,0.008452
0.118968,0.013235
0.153761,0.007314
0.116698,0.012525
0.086080,0.008307
0.091645,0.014658
0.134080,0.007286
0.117728,0.007511
0.120559,0.010624
0.144864,0.007105
0.121901,0.010893
0.123474,0.011463
0.075245,0.011457
0.101629,0.011946
0.107942,0.009144
0.090658,0.012392
0.111754,0.009331
0.114588,0.013692
0.089887,0.010394
0.131408,0.009049
0.105037,0.007755
0.103342,0.010921
0.120995,0.009520
0.133587,0.007288
0.132794,0.013267
0.112800,0.011609
0.095346,0.012137
0.086179,0.012277
0.100711,0.007407
0.101368,0.007936
0.101456,0.009614
0.078866,0.007865
0.147544,0.009565
0.100336,0.008502
0.101344,0.010136
0.093413,0.012486
0.114845,0.011703
0.143503,0.009987
0.106190,0.008078
0.116024,0.009282
0.125318,0.008544
0.140556,0.007858
0.128153,0.013026
0.087851,0.009157
0.143717,0.012160
0.115083,0.009497
0.147834,0.009382
0.100663,0.007936
0.090854,0.009041
0.099500,0.015492
0.122344,0.008625
0.102533,0.014853
0.100555,0.014216
0.147113,0.012688
0.147918,0.010883
0.107833,0.009591
0.094499,0.008116
0.103233,0.015452
0.082770,0.007618
0.091200,0.012795
0.132773,0.007889
0.081495,0.013137
0.139631,0.009710
0.122581,0.011793
0.104914,0.008461
0.088666,0.015242
0.097933,0.008497
0.124753,0.008141
0.154819,0.010077
0.140888,0.009738
0.109684,0.009846
0.104314,0.010407
0.087023,0.008731
0.107667,0.007339
0.126264,0.007499
0.107109,0.012779
0.109038,0.006989
0.089308,0.010718
0.108245,0.014476
0.088960,0.008600
0.133374,0.007204
0.104081,0.008717
0.140180,0.011340
0.094459,0.012139
0.128746,0.007741
0.076438,0.008803
0.072550,0.010310
0.155145,0.010197
0.123902,0.010149
0.131995,0.007930
0.109544,0.013775
0.095658,0.007484
0.099372,0.007142
0.147435,0.008995
0.097582,0.007256
0.073465,0.009128
0.088654,0.007502
0.077577,0.008965
0.110604,0.010865
0.104555,0.010479
0.129671,0.007652
0.118538,0.007980
0.139987,0.007925
0.113612,0.007030
0.097739,0.010956
0.115237,0.010366
0.104788,0.007557
0.103304,0.013223
0.132170,0.008151
0.099557,0.014680
0.130383,0.007975
0.137672,0.008557
0.142965,0.009882
0.138817,0.006862
0.085696,0.007805
0.136139,0.009895
0.131988,0.011253
0.094987,0.006806
0.089152,0.008520
0.099458,0.012277
0.119191,0.015544
0.105146,0.007608
0.134654,0.008275
0.088594,0.008715
0.089120,0.014753
0.089426,0.012039
0.128780,0.012905
0.088509,0.011173
0.110513,0.011267
0.078035,0.013081
0.106197,0.014918
0.100450,0.007416
0.104248,0.008532
0.111981,0.007404
0.115297,0.007295
0.122206,0.008340
0.139900,0.008542
0.097551,0.010643
0.099556,0.008741
0.119215,0.009147
0.161561,0.010375
0.091961,0.010491
0.111104,0.008874
0.137666,0.008552
0.106601,0.011410
0.142777,0.010208
0.112809,0.009725
0.160454,0.008361
0.104132,0.009127
0.084133,0.008682
0.105051,0.016009
0.132734,0.011334
0.084294,0.009761
0.104454,0.007921
0.107070,0.010583
0.095188,0.011662
0.142382,0.009857
0.080052,0.008605
0.088794,0.011469
0.106308,0.008708
0.136207,0.008161
0.098427,0.015625
0.106345,0.007372
0.090965,0.008747
0.127907,0.009120
0.113867,0.007607
0.127560,0.008489
0.131149,0.008515
0.129516,0.007059
0.101475,0.010476
0.088618,0.013414
0.081130,0.010670
0.094465,0.013222
0.117455,0.009526
0.113829,0.011276
0.103625,0.009076
0.084330,0.010165
0.135777,0.008379
0.108626,0.014244
0.095478,0.011311
0.125034,0.008669
0.100699,0.007685
0.091957,0.009957
0.125670,0.011082
0.097710,0.008145
0.107717,0.007599
0.098804,0.011346
0.110592,0.007115
0.120064,0.011368
0.101916,0.009272
0.111581,0.011554
0.126563,0.012170
0.115671,0.011396
0.151514,0.011154
0.092779,0.007523
0.125775,0.007748
0.108351,0.013549
0.083286,0.012767
0.092828,0.011240
0.099895,0.009896
0.120682,0.008257
0.104827,0.007419
0.118367,0.007472
0.126504,0.012049
0.133675,0.007542
0.081843,0.008636
0.153236,0.010536
0.088632,0.017078
0.094470,0.010487
0.105859,0.008158
0.106069,0.016601
0.152801,0.008844
0.102540,0.014232
0.078577,0.008786
0.133825,0.007640
0.149348,0.008182
0.102837,0.014373
0.099904,0.009063
0.139757,0.007401
0.091462,0.013397
0.113380,0.011713
0.134929,0.009052
0.094916,0.013436
0.120283,0.008570
0.112752,0.016647
0.097378,0.007772
0.119838,0.006919
0.088349,0.009475
0.100886,0.008789
0.105794,0.014553
0.086859,0.010127
0.122464,0.013773
0.098532,0.013247
0.081780,0.011090
0.130661,0.013196
0.127928,0.013621
0.111648,0.011516
0.082721,0.010356
0.112828,0.007682
0.133688,0.008703
0.092950,0.009120
0.093315,0.011185
0.101735,0.009230
0.132978,0.008042
0.097770,0.007622
0.129153,0.011870
0.095449,0.013206
0.096163,0.011688
0.110866,0.010547
0.111833,0.007122
0.107263,0.009708
0.093854,0.011881
0.085835,0.012484
0.132896,0.009793
0.087104,0.015453
0.111024,0.011092
0.117073,0.013737
0.089297,0.008943
0.124252,0.011720
0.100975,0.013055
0.121801,0.011198
0.139669,0.007292
0.114841,0.006971
0.091263,0.012258
0.128467,0.011258
0.089719,0.007452
0.113723,0.010691
0.156594,0.009412
0.121416,0.011490
0.126356,0.012001
0.119921,0.008054
0.109893,0.012374
0.082706,0.008652
0.108991,0.009067
0.099071,0.013147
0.118788,0.010416
0.098124,0.006951
0.132132,0.008037
0.114356,0.014064
0.116836,0.008287
0.131347,0.011550
0.116927,0.007372
0.130390,0.010111
0.093116,0.011037
0.087141,0.010492
0.101364,0.012191
0.118929,0.014116
0.114487,0.008372
0.153751,0.007733
0.086230,0.013560
0.111640,0.009382
0.115051,0.010628
0.101260,0.007209
0.110757,0.008137
0.090709,0.016139
0.084596,0.014269
0.092441,0.009766
0.089788,0.009051
0.089355,0.009778
0.106270,0.007657
0.118146,0.007338
0.127940,0.006874
0.093087,0.014157
0.082274,0.015021
0.137427,0.008026
0.087603,0.009396
0.119594,0.012789
0.083042,0.015209
0.143055,0.008511
0.141138,0.012265
0.115933,0.008495
0.115883,0.012063
0.093318,0.013458
0.092504,0.007984
0.079276,0.009573
0.080266,0.011490
0.159777,0.010231
0.101357,0.010966
0.112481,0.014062
0.100232,0.013406
0.103769,0.012601
0.096056,0.010581
0.105947,0.013330
0.152695,0.010526
0.126686,0.009280
0.077864,0.007744
0.126772,0.011703
0.113631,0.008541
0.129524,0.009244
0.089843,0.012867
0.116699,0.008716
0.106203,0.014756
0.103964,0.015702
0.094055,0.012754
0.121093,0.007560
0.136626,0.010756
0.109539,0.007755
0.125789,0.007709
0.081288,0.008250
0.105869,0.008665
0.116217,0.010236
0.087451,0.014508
0.078924,0.012823
0.143845,0.006911
0.103845,0.008551
0.101275,0.008211
0.141761,0.010162
0.091505,0.012931
0.128956,0.007705
0.080433,0.008203
0.130365,0.010099
0.098659,0.007564
0.131445,0.009197
0.099068,0.015313
0.087024,0.013000
0.101379,0.013807
0.103079,0.014399
0.113271,0.007820
0.085789,0.015458
0.096270,0.015491
0.114137,0.015340
0.088830,0.008477
0.156455,0.011085
0.162028,0.010179
0.102922,0.010002
0.101073,0.013608
0.104789,0.015344
0.106661,0.010262
0.107018,0.008301
0.082018,0.008908
0.078363,0.008575
0.129947,0.008147
0.100196,0.016362
0.134883,0.009119
0.118235,0.013498
0.100949,0.011156
0.093944,0.006963
0.093326,0.007213
0.097494,0.009320
0.102519,0.008732
0.082856,0.015172
0.119447,0.014322
0.123339,0.006991
0.106071,0.013166
0.096624,0.008690
0.106474,0.007593
0.115130,0.007801
0.142054,0.011954
0.111056,0.009437
0.131158,0.008063
0.125920,0.009786
0.131410,0.007665
0.117260,0.011061
0.102217,0.007366
0.092743,0.010120
0.117123,0.007018
0.100456,0.008579
0.143760,0.009106
0.105765,0.010108
0.084719,0.008803
0.093068,0.012486
0.135016,0.008010
0.120563,0.006754
0.110157,0.016007
0.101689,0.008172
0.113500,0.007759
0.112237,0.015400
0.106911,0.007102
0.134951,0.010857
0.113671,0.013063
0.084307,0.009649
0.113975,0.010670
0.109073,0.007608
0.124634,0.013741
0.101211,0.012492
0.092075,0.007299
0.089824,0.007565
0.101536,0.013337
0.098075,0.007361
0.087834,0.012200
0.076557,0.012930
0.100529,0.012618
0.087089,0.009450
0.106919,0.015672
0.101937,0.007190
0.082476,0.011980
0.119709,0.013438
0.124762,0.007225
0.080794,0.009117
0.112052,0.013079
0.079800,0.007969
0.073831,0.009999
0.131247,0.011863
0.101797,0.007573
0.128363,0.013423
0.136011,0.008642
0.081175,0.009367
0.087032,0.010973
0.097729,0.013835
0.134032,0.009526
0.088581,0.015788
0.113212,0.012269
0.129904,0.008907
0.106760,0.008453
0.092120,0.008323
0.115035,0.007680
0.109385,0.007466
0.152691,0.011128
0.107744,0.013986
0.132278,0.009229
0.074608,0.010802
0.138238,0.007435
0.098912,0.012357
0.151576,0.010153
0.103123,0.010328
0.114942,0.006977
0.125303,0.007946
0.085152,0.007602
0.089320,0.007994
0.112451,0.006988
0.087730,0.010378
0.098318,0.010529
0.147541,0.009060
0.098842,0.013709
0.092606,0.011770
0.103019,0.008861
0.073702,0.009118
0.113056,0.009128
0.139527,0.011894
0.104386,0.009392
0.094130,0.007297
0.089336,0.010632
0.099531,0.010793
0.119917,0.009205
0.120005,0.011709
0.091451,0.010650
0.108497,0.008533
0.117908,0.009200
0.079085,0.015291
0.094875,0.008035
0.079208,0.008242
0.104161,0.009031
0.084468,0.014519
0.155200,0.011592
0.106860,0.013870
0.094697,0.008700
0.111290,0.012485
0.130127,0.009727
0.089330,0.010166
0.087951,0.008279
0.129109,0.009819
0.117415,0.010571
0.091673,0.008333
0.137905,0.010498
0.101673,0.008778
0.113011,0.007831
0.070836,0.011221
0.137256,0.008174
0.136071,0.008049
0.112170,0.009179
0.098114,0.010392
0.127769,0.007949
0.102748,0.011937
0.097978,0.014126
0.095240,0.007784
0.090418,0.009197
0.082701,0.011951
0.089999,0.009465
0.080380,0.009212
0.072415,0.009270
0.137631,0.009634
0.107688,0.009621
0.142506,0.009838
0.119206,0.011243
0.104042,0.015074
0.112495,0.008789
0.112281,0.010245
0.153571,0.010701
0.117889,0.007252
0.094187,0.011918
0.097089,0.011996
0.122367,0.011091
0.118906,0.013398
0.108349,0.010077
0.083480,0.011675
0.101633,0.009599
0.145192,0.013092
0.113285,0.009432
0.131993,0.007289
0.087305,0.010449
0.095322,0.015946
0.080251,0.008602
0.133168,0.007802
0.078583,0.012361
0.147453,0.008132
0.104009,0.009908
0.096848,0.015860
0.123961,0.012358
0.081408,0.008488
0.087498,0.011632
0.073080,0.010928
0.135945,0.012438
0.078403,0.012700
0.140405,0.008651
0.126991,0.009066
0.128424,0.010645
0.108114,0.015844
0.097443,0.013216
0.089695,0.013338
0.082767,0.015184
0.150923,0.013748
0.106976,0.016469
0.120643,0.011531
0.119214,0.007069
0.103579,0.008855
0.109359,0.009729
0.091155,0.009539
0.085672,0.013581
0.111547,0.006937
0.080494,0.014096
0.110363,0.009144
0.079731,0.008611
0.096968,0.007439
0.108211,0.009938
0.119441,0.012144
0.102172,0.008718
0.140885,0.008321
0.148474,0.008114
0.111889,0.007684
0.113327,0.009672
0.108943,0.014575
0.148645,0.011874
0.081620,0.008201
0.102125,0.014469
0.105522,0.008480
0.092781,0.015842
0.123250,0.008410
0.120985,0.009051
0.119244,0.015313
0.113824,0.015918
0.080950,0.010528
0.119439,0.007294
0.086536,0.008216
0.118372,0.010694
0.089116,0.013293
0.130519,0.010751
0.127114,0.012513
0.084347,0.007729
0.104137,0.015404
0.124493,0.007987
0.095774,0.012842
0.118860,0.009116
0.117079,0.007727
0.119247,0.006913
0.108254,0.011944
0.125665,0.008815
0.101507,0.012209
0.076010,0.007578
0.133641,0.009165
0.118721,0.007906
0.108146,0.007413
0.138861,0.011581
0.145339,0.008269
0.083095,0.011829
0.138076,0.012356
0.078143,0.008179
0.147625,0.010520
0.116494,0.009406
0.118334,0.007625
0.076807,0.010192
0.114982,0.014464
0.114683,0.010375
0.100522,0.010296
0.137870,0.008089
0.142200,0.012174
0.091649,0.013704
0.091702,0.007584
0.115212,0.011664
0.086398,0.009518
0.086653,0.015532
0.111807,0.013776
0.124427,0.012722
0.085261,0.007652
0.135615,0.011296
0.131927,0.012743
0.118991,0.012173
0.104437,0.008623
0.095269,0.010432
0.156895,0.008353
0.112417,0.009017
0.125872,0.013347
0.153768,0.010351
0.104285,0.010267
0.078291,0.008297
0.079005,0.011406
0.073753,0.010133
0.110411,0.015055
0.097587,0.008503
0.144192,0.008462
0.086769,0.013093
0.101330,0.009198
0.120551,0.008154
0.137345,0.008946
0.088113,0.011685
0.095500,0.014821
0.107361,0.016293
0.123434,0.007436
0.097040,0.006572
0.091342,0.012896
0.105564,0.010636
0.135050,0.009748
0.106342,0.008741
0.153658,0.012928
0.118594,0.007866
0.109689,0.011756
0.104211,0.011185
0.117783,0.010238
0.102904,0.012304
0.124795,0.011936
0.137410,0.009447
0.125905,0.013769
0.112988,0.010148
0.081815,0.010949
0.130996,0.008086
0.133779,0.008144
0.121569,0.013574
0.114286,0.010202
0.105645,0.014592
0.085883,0.010722
0.084955,0.010173
0.105504,0.009535
0.079667,0.008297
0.099183,0.007673
0.093090,0.011618
0.130206,0.011084
0.102388,0.009165
0.121508,0.013027
0.112974,0.013188
0.126955,0.013685
0.115122,0.007745
0.079904,0.011421
0.141082,0.010173
0.107111,0.009732
0.090961,0.008484
0.125561,0.009125
0.117750,0.006700
0.107224,0.012760
0.103449,0.008742
0.117557,0.006930
0.097587,0.015504
0.114559,0.007291
0.108814,0.007808
0.103700,0.013546
0.089794,0.015558
0.132397,0.012558
0.129310,0.011595
0.085441,0.013242
0.089075,0.014505
0.148998,0.009845
0.111389,0.013125
0.087016,0.014407
0.114033,0.008777
0.138028,0.010766
0.148451,0.009081
