beta,gamma
0.139762,0.009914
0.066455,0.015476
0.150456,0.076010
0.322012,0.065832
0.533088,0.178074
0.227950,0.006067
0.701557,0.005252
1.109618,0.087659
0.461856,0.018016
0.245541,0.004609
0.053313,0.014401
0.625137,0.034557
0.656405,0.192529
0.183790,0.018450
0.088095,0.009312
0.095121,0.016221
0.206692,0.007641
0.514477,0.011264
0.398926,0.225778
0.250795,0.009073
0.252984,0.044242
0.197044,0.012919
0.217105,0.124177
0.176225,0.006212
0.130216,0.008803
0.175284,0.003495
0.071312,0.008502
0.173057,0.023226
0.196883,0.047875
0.092381,0.026016
0.191101,0.010096
0.081800,0.020688
0.512543,0.003777
0.362802,0.164385
0.714652,0.227864
0.215310,0.027249
0.280413,0.020690
0.463272,0.052004
0.117673,0.061252
0.324785,0.020340
0.296124,0.113679
0.137134,0.015128
0.231130,0.159953
0.199007,0.148032
0.187422,0.014034
0.074207,0.023611
0.250001,0.006213
0.270370,0.003758
0.455790,0.009106
0.093551,0.005952
0.069142,0.009473
0.109626,0.009752
0.235383,0.043188
0.151290,0.012255
0.136791,0.060917
0.146347,0.012564
0.119366,0.003758
0.548114,0.116256
0.411395,0.125475
0.742589,0.015813
0.568053,0.007810
0.233460,0.028727
0.269737,0.072381
0.066747,0.017485
0.098060,0.007202
0.284234,0.036811
0.247394,0.009282
0.350356,0.006456
0.144998,0.003627
0.115572,0.036690
0.207381,0.005217
0.436808,0.003972
0.202574,0.118473
0.269033,0.031432
0.071996,0.014645
0.586539,0.007302
0.159041,0.008020
0.100737,0.012780
0.298083,0.028571
0.127264,0.004888
0.351409,0.014870
0.204316,0.006974
0.149529,0.014265
0.056792,0.007147
0.700893,0.091806
0.138221,0.009395
0.489074,0.011885
0.182374,0.004280
0.146496,0.050381
0.755800,0.004538
0.286514,0.022869
0.268519,0.033804
0.427572,0.162352
0.112342,0.012779
0.217713,0.053046
0.202374,0.004064
0.424382,0.179457
0.297623,0.055678
0.148195,0.004742
0.242215,0.017970
0.745638,0.011545
0.312292,0.023722
0.165100,0.027412
0.291604,0.012212
0.094746,0.032383
0.201313,0.006470
0.342864,0.140867
0.417116,0.150323
0.164385,0.023477
0.092372,0.013040
0.093330,0.013170
0.230439,0.068914
0.183189,0.107644
0.192864,0.028749
0.163342,0.004932
0.582631,0.009487
0.849303,0.021322
0.044143,0.011215
0.055464,0.021288
0.248217,0.003441
0.126748,0.061353
0.347724,0.031232
0.313895,0.031434
0.245872,0.040030
0.161682,0.016922
0.720033,0.060552
0.223683,0.027738
0.510347,0.035154
0.150451,0.067356
0.827972,0.008680
0.920872,0.009949
0.340421,0.006358
0.332908,0.089787
1.448448,0.034353
0.195508,0.028687
0.145426,0.006226
0.125929,0.010759
0.161209,0.018250
0.235073,0.008152
0.560240,0.053927
0.195247,0.004571
0.219859,0.021554
0.074841,0.015927
0.267275,0.084511
0.174100,0.005160
0.067704,0.006069
0.181948,0.013566
0.113216,0.004487
0.272622,0.015287
0.301355,0.139302
0.309870,0.011871
0.168792,0.009883
0.096303,0.053649
0.326820,0.113494
0.484934,0.016263
0.138775,0.035976
0.342709,0.139569
0.278690,0.034561
0.176396,0.019256
0.156243,0.009110
0.062204,0.017053
0.143265,0.019473
0.226252,0.006357
0.155621,0.020427
1.192097,0.126022
0.258905,0.063944
0.836769,0.385172
0.223774,0.033982
0.156065,0.003967
0.291622,0.048324
0.339076,0.108469
0.319096,0.024369
0.445565,0.124073
0.432748,0.008561
0.239929,0.048189
0.745230,0.013276
0.069068,0.021174
0.176308,0.004508
0.315537,0.151092
0.090671,0.004809
0.847873,0.126695
0.108441,0.021951
0.190130,0.023560
0.158330,0.041176
0.226901,0.015557
0.122990,0.065016
0.166108,0.013432
0.167375,0.004135
0.165084,0.007234
0.246712,0.045514
0.562045,0.010259
0.088226,0.048005
0.391519,0.220959
0.128857,0.032576
0.056515,0.005675
0.219955,0.008334
0.080775,0.008082
0.259474,0.055408
0.319335,0.007842
0.211155,0.045075
0.077086,0.032464
0.261996,0.003500
0.114535,0.007732
0.550770,0.185061
0.690506,0.028973
0.323706,0.137384
0.098375,0.011294
0.246482,0.060298
0.548314,0.024524
0.066399,0.010934
0.336265,0.193134
0.319805,0.102658
0.284669,0.030639
0.349782,0.032104
0.346368,0.008868
0.185309,0.027106
0.185374,0.106418
0.168357,0.050862
0.455376,0.005464
0.176014,0.029528
0.048452,0.012249
0.587894,0.044883
0.450325,0.026121
0.238375,0.065373
0.163413,0.081623
0.077198,0.015459
0.159135,0.039652
0.352456,0.014742
0.105100,0.007885
0.098470,0.023452
0.266213,0.139373
0.221645,0.029429
0.735297,0.474595
0.209101,0.003285
0.541685,0.171017
0.377866,0.018635
0.299167,0.029094
0.386597,0.003538
0.101948,0.008441
0.147072,0.007689
0.569633,0.011492
0.286537,0.086623
0.111007,0.006908
0.115471,0.013931
0.293306,0.088241
0.372678,0.021605
0.068011,0.021573
0.221644,0.003896
0.302055,0.150189
0.371983,0.020144
0.331786,0.029449
0.235378,0.044596
0.217587,0.036439
0.054792,0.010999
0.194687,0.033940
0.414588,0.089528
0.111912,0.006477
0.119608,0.015696
0.353927,0.209524
0.189480,0.090324
0.277283,0.032185
0.049968,0.013892
0.668874,0.005720
0.264943,0.006720
0.237110,0.013746
0.957011,0.092077
0.361001,0.004415
0.088250,0.036424
0.765163,0.005341
0.072112,0.039122
0.337320,0.021952
0.127432,0.030925
0.208810,0.056722
0.094911,0.055038
0.083031,0.007681
0.053282,0.007003
0.130967,0.043442
0.231982,0.079144
0.102452,0.051650
0.119521,0.011921
0.229779,0.008822
0.417253,0.005578
0.533524,0.003762
0.298914,0.045618
0.434485,0.262818
0.363302,0.003724
0.271445,0.118755
0.370381,0.004526
0.138860,0.025283
0.390300,0.124691
0.342967,0.006588
0.299652,0.011545
0.244610,0.111939
0.588427,0.116492
0.194701,0.066326
0.924677,0.077323
0.075974,0.018739
0.217077,0.027495
0.363805,0.124866
0.478849,0.228469
0.576565,0.091528
0.936551,0.037563
0.330891,0.019011
0.406717,0.013032
0.071609,0.015072
0.211359,0.003750
1.068171,0.005214
0.590758,0.180976
0.100380,0.032197
0.692562,0.009911
0.294279,0.118515
0.247216,0.142873
0.780992,0.254321
0.270128,0.102283
0.340813,0.167768
0.298229,0.014722
0.168424,0.018830
0.275159,0.077422
0.579876,0.164215
0.240083,0.112596
0.703635,0.003679
0.160086,0.045026
0.181047,0.079142
0.734189,0.028240
0.133294,0.039660
0.594436,0.021852
0.064651,0.024370
0.083785,0.018090
0.164620,0.006629
0.136897,0.020024
0.220661,0.015938
0.589639,0.026619
0.078856,0.041099
0.424651,0.005886
0.213727,0.068214
0.135784,0.012882
0.049653,0.007795
0.360714,0.069965
0.404005,0.006791
0.097141,0.004224
0.275489,0.018335
0.309531,0.006478
0.195017,0.045463
0.396293,0.012465
0.201870,0.068406
1.219699,0.186303
0.186801,0.013807
0.056444,0.018387
0.921344,0.355933
0.147413,0.015003
0.148616,0.006260
0.347993,0.055725
0.605827,0.091753
0.144465,0.071492
0.460564,0.164480
0.074906,0.010520
0.128771,0.003764
0.381129,0.190845
0.066670,0.027711
0.076185,0.011028
0.340253,0.012715
0.071766,0.013400
0.059332,0.005535
0.211336,0.058530
0.092830,0.007509
0.366737,0.011608
0.167190,0.008046
0.129261,0.025542
0.239515,0.005243
0.183063,0.072781
0.460873,0.148099
0.132098,0.013359
0.583515,0.146602
0.294421,0.025746
0.168208,0.006373
0.514681,0.009334
0.150002,0.012176
0.690797,0.337141
0.294053,0.007696
0.197427,0.016434
0.470643,0.041719
0.195088,0.003359
0.048254,0.015237
0.073220,0.019200
0.323333,0.174395
0.321613,0.164558
0.509083,0.005943
0.198681,0.075355
0.152680,0.064182
0.062181,0.008857
0.323736,0.144551
0.196083,0.012713
0.546971,0.005378
0.474446,0.147952
0.376591,0.038263
0.356447,0.236468
0.144628,0.085299
0.166256,0.082354
0.498132,0.095230
0.192042,0.084849
0.054209,0.010202
0.363316,0.050017
0.287456,0.003662
0.324759,0.108893
0.219623,0.073190
0.165202,0.005202
0.091174,0.029030
0.543759,0.041894
0.312989,0.012488
0.240775,0.005792
0.182477,0.021898
0.238403,0.006166
0.241141,0.004869
0.868023,0.004095
0.223032,0.006959
0.109579,0.056047
0.095544,0.044749
0.145453,0.006899
1.631002,0.757870
0.351477,0.147071
0.179078,0.008120
0.155041,0.017333
0.549722,0.330199
0.420984,0.004038
0.765299,0.030597
0.247837,0.097619
0.156629,0.007607
0.217550,0.032500
0.196220,0.087850
0.159968,0.005503
0.963533,0.013011
0.414442,0.006525
0.318523,0.122538
0.317344,0.049351
0.704512,0.029897
0.094785,0.006749
0.355949,0.072499
0.058603,0.023527
0.129712,0.025575
1.041372,0.006248
0.817149,0.540214
0.244678,0.003513
0.358961,0.078701
0.229552,0.003766
0.339106,0.008850
0.052886,0.006241
0.323778,0.076635
0.356814,0.055055
0.069810,0.011466
0.216487,0.037723
0.177503,0.042272
0.357228,0.114111
0.111497,0.009135
0.422518,0.009060
0.245205,0.008154
1.190414,0.033149
0.490501,0.006317
0.232632,0.116407
0.144777,0.005079
0.406983,0.059897
0.208691,0.003568
0.216839,0.013790
0.193741,0.005730
0.331662,0.161561
0.469381,0.006952
0.636475,0.091703
0.446757,0.100845
0.174234,0.022787
0.433461,0.009785
0.056127,0.015342
0.214777,0.103120
0.101047,0.063504
0.150065,0.013158
0.225604,0.079615
0.652848,0.136743
0.169828,0.022137
0.074637,0.006741
0.113184,0.005398
0.095024,0.007179
0.174613,0.006940
0.239914,0.094938
0.077699,0.030300
0.367443,0.004690
0.100809,0.017852
0.437131,0.037878
0.158140,0.015041
0.112766,0.004417
0.220219,0.006244
0.100744,0.010440
0.086744,0.006758
0.055277,0.020221
0.578800,0.063311
0.190714,0.124567
0.086334,0.005964
0.199038,0.004245
0.710274,0.031502
0.229833,0.033124
0.309060,0.019768
0.122404,0.074973
0.072807,0.032899
1.085895,0.005834
0.293865,0.066098
0.224049,0.030856
0.393521,0.149347
0.106282,0.038076
0.136205,0.058996
0.200164,0.004655
0.267643,0.017118
0.156480,0.043493
0.073152,0.006679
0.152654,0.046815
0.768401,0.003912
0.149592,0.003873
0.148034,0.004265
0.151015,0.059935
0.170543,0.005194
0.519344,0.072182
0.362955,0.068504
0.787171,0.186510
0.074152,0.010250
0.383273,0.006749
0.294945,0.055051
0.184695,0.016542
0.637013,0.014041
0.184224,0.003792
0.230184,0.014741
0.219793,0.004302
0.192214,0.020479
0.109511,0.038588
0.146685,0.039027
0.111853,0.026446
0.347571,0.128104
0.306802,0.003577
0.432805,0.029890
0.105932,0.024884
0.135851,0.004941
0.134059,0.034797
0.540493,0.007725
0.116026,0.064199
0.056317,0.023686
0.477019,0.082291
0.209182,0.128818
0.237303,0.028090
0.370713,0.094885
0.660936,0.005537
0.331650,0.008271
0.124829,0.018080
0.207722,0.003824
0.953095,0.004701
0.207542,0.044116
0.092346,0.035579
0.085259,0.054007
0.446283,0.206181
0.518061,0.006285
0.178135,0.007041
0.088615,0.004526
0.198452,0.021104
0.887485,0.098428
0.234613,0.056799
0.419990,0.138358
0.589055,0.032416
0.204481,0.038942
0.354765,0.084782
0.634035,0.310799
0.239382,0.049465
0.054184,0.005850
0.595389,0.004997
0.701032,0.080151
0.349377,0.200109
0.202377,0.009501
0.124475,0.052791
0.328402,0.122397
0.457124,0.024821
0.068126,0.007068
0.171762,0.009719
0.144793,0.046313
0.398408,0.009493
1.161412,0.371011
0.292161,0.064290
0.217320,0.008477
0.113626,0.052660
0.102224,0.008401
0.453862,0.005093
0.485061,0.069310
0.119774,0.020119
0.280084,0.097473
0.495276,0.007977
0.264670,0.046683
0.425524,0.189602
0.851414,0.053137
0.345521,0.004111
0.462388,0.006560
0.190335,0.020909
0.275020,0.139259
1.289396,0.081176
0.086915,0.012227
0.115549,0.008482
0.190081,0.013634
0.684153,0.006439
0.203004,0.009418
0.246944,0.017820
0.235112,0.010240
0.208045,0.021654
0.132486,0.004975
0.321597,0.172583
0.279661,0.004291
0.243123,0.142153
0.184709,0.005259
0.661185,0.005247
0.298025,0.054411
0.116206,0.041418
0.325284,0.013053
0.118779,0.016968
0.205350,0.082051
1.127622,0.718948
0.466499,0.015448
0.140628,0.005534
0.050712,0.016051
0.412656,0.047531
0.306619,0.004644
0.129476,0.064080
0.100566,0.004399
0.511591,0.023599
0.128777,0.029133
0.162467,0.017005
0.446415,0.102126
0.542718,0.052758
0.249857,0.024601
0.692970,0.026136
0.280995,0.042463
1.343268,0.068316
0.046355,0.014881
0.328462,0.005719
0.194163,0.003702
0.201358,0.013349
0.310416,0.158428
0.273927,0.090369
0.331876,0.059007
0.128837,0.012176
0.681867,0.018850
0.239504,0.005674
0.044804,0.012324
0.090860,0.004941
0.145510,0.013405
0.335966,0.186188
0.117890,0.005679
0.598959,0.013644
0.156762,0.055404
0.271169,0.068099
0.243634,0.009775
0.219086,0.003924
0.337063,0.013053
0.134185,0.018022
0.614092,0.030178
0.642004,0.014152
0.212601,0.014991
0.262309,0.030814
0.206942,0.129092
0.127469,0.070944
0.226178,0.005375
0.467671,0.320969
0.205646,0.017782
0.557839,0.036100
0.242255,0.038254
0.119236,0.054603
0.144940,0.011135
0.266408,0.035147
0.334927,0.044291
0.137673,0.052189
0.219565,0.040638
0.731545,0.068519
0.279890,0.086896
0.232349,0.013911
0.278372,0.176961
0.187153,0.082973
0.721510,0.244148
0.243130,0.021803
0.340285,0.018138
0.113276,0.030899
0.053595,0.007953
0.111488,0.047596
0.293000,0.109225
0.067926,0.017371
0.125697,0.047214
0.527361,0.193289
0.267303,0.026952
0.541716,0.025478
0.197858,0.030215
0.308137,0.003442
0.309091,0.020315
0.078094,0.004471
0.051803,0.010484
0.184919,0.010813
0.067369,0.010081
1.119634,0.598528
0.080377,0.007052
0.182546,0.020473
0.180789,0.112502
0.165671,0.104018
0.391624,0.052320
0.092995,0.005596
0.148128,0.016540
0.279197,0.063121
0.327430,0.010178
0.541449,0.031463
0.278231,0.009584
0.104030,0.004383
0.115982,0.040628
0.052090,0.008957
0.333802,0.027416
0.364692,0.003433
0.293654,0.049639
0.168226,0.060006
0.117678,0.019795
0.559397,0.146170
0.264666,0.013812
0.438878,0.096384
0.409044,0.064283
0.280695,0.007921
0.058043,0.014128
0.052840,0.019891
0.164987,0.005427
0.143641,0.025778
0.063405,0.028215
0.174956,0.091183
0.502630,0.083056
0.145076,0.009791
0.547669,0.023921
0.468471,0.288660
0.104744,0.003966
0.048548,0.018208
0.246046,0.047122
0.289950,0.037551
0.253663,0.016905
0.253993,0.022147
0.080132,0.008917
0.071584,0.007622
0.110951,0.031846
0.189623,0.026111
0.286605,0.010997
0.128224,0.007139
0.078014,0.016964
0.289313,0.010480
0.507504,0.041719
0.163573,0.019677
0.229324,0.073516
0.094476,0.046869
0.048949,0.022629
0.145208,0.020623
0.823233,0.513102
0.147882,0.038081
0.250012,0.096719
0.781717,0.045269
1.121610,0.352536
0.069177,0.024400
0.126148,0.046248
0.275142,0.056417
0.314521,0.007639
0.096781,0.005913
0.364903,0.015367
0.221348,0.014820
0.621897,0.035069
0.186732,0.102275
0.069081,0.030735
0.426904,0.024913
0.204109,0.036522
0.354907,0.009590
0.390536,0.031911
0.183753,0.019696
0.103763,0.020372
0.360964,0.022294
0.158873,0.053301
0.242705,0.049156
0.267320,0.061333
0.467450,0.029860
0.425619,0.004697
0.450308,0.050521
0.244719,0.004778
0.070941,0.005774
0.412124,0.023681
0.689535,0.025046
0.092816,0.040901
0.213778,0.006789
0.184565,0.049613
0.283379,0.013675
0.153517,0.006741
0.655953,0.009694
0.068062,0.005467
0.071819,0.010197
0.325827,0.015282
0.119050,0.013937
0.217163,0.045315
0.665468,0.118676
0.287364,0.039226
0.113781,0.007737
0.566377,0.025210
0.250573,0.120559
0.137039,0.042225
0.117433,0.019502
0.170745,0.014985
0.135397,0.004037
0.341240,0.009142
0.376397,0.038604
0.202678,0.023444
0.531967,0.053384
0.389509,0.069621
0.208381,0.114119
0.771021,0.286291
0.805192,0.033065
0.077403,0.030754
0.076538,0.013152
0.108394,0.026072
0.195894,0.065104
0.066225,0.027310
0.136570,0.029366
0.098146,0.005408
0.300098,0.011106
0.059497,0.011354
0.117570,0.024646
0.377005,0.197016
0.163354,0.010060
0.349312,0.014087
0.391682,0.005769
0.406903,0.080694
1.518336,0.079025
0.321812,0.009794
0.464122,0.032486
0.088917,0.034601
0.226389,0.127042
0.556513,0.041653
0.113015,0.030402
0.099677,0.024534
0.193575,0.013694
0.677270,0.065409
0.114334,0.006710
0.387941,0.025141
0.168351,0.007165
0.246980,0.004491
0.153823,0.018163
0.238220,0.027479
0.534343,0.006901
0.327410,0.011698
0.053698,0.009243
0.068824,0.033168
0.215736,0.133883
0.226003,0.139577
0.195782,0.077336
0.228457,0.023806
0.321339,0.004457
0.143356,0.013292
0.106903,0.008210
0.528958,0.034252
0.090494,0.005154
0.164523,0.035819
0.103191,0.005174
0.099378,0.030530
0.110498,0.045421
0.256709,0.003222
0.244843,0.082360
0.700543,0.010503
0.305782,0.168587
0.232752,0.083719
0.153386,0.087951
0.435039,0.094443
1.084388,0.136591
0.091423,0.004789
0.192026,0.041277
0.104645,0.047652
0.841984,0.269773
0.302367,0.047219
0.389787,0.004375
0.062487,0.023943
0.152969,0.022414
0.162519,0.044350
0.568783,0.228518
0.151354,0.107645
0.128021,0.028511
0.070405,0.017985
0.053972,0.009762
0.773255,0.201160
0.054819,0.005686
0.169343,0.025781
0.149122,0.006834
0.089359,0.014514
0.234152,0.009310
0.204633,0.025910
0.219855,0.140816
0.779625,0.015786
0.181849,0.078183
0.374224,0.019508
0.290702,0.080217
0.476631,0.064014
0.126360,0.059053
0.101475,0.005800
0.094277,0.005927
0.157538,0.013387
0.198953,0.030049
0.408850,0.160381
0.338413,0.010279
0.319651,0.006663
0.545570,0.012039
0.101300,0.064570
0.337088,0.047557
0.446851,0.004903
0.380297,0.032648
0.086396,0.017456
0.421092,0.006395
0.603060,0.047968
0.300001,0.108517
0.049692,0.022531
0.826913,0.587504
0.150958,0.092865
0.195073,0.028945
0.388003,0.081037
0.758132,0.004880
0.210282,0.051951
0.560477,0.003782
0.307795,0.016462
0.072852,0.004580
0.232585,0.007145
0.162369,0.009489
0.103011,0.039245
0.131676,0.020536
0.310060,0.028328
0.151482,0.013824
0.283260,0.161302
0.663579,0.006134
0.143645,0.007918
0.204149,0.100753
0.343357,0.004634
0.078547,0.030063
0.866367,0.046468
0.235865,0.017463
0.152383,0.008268
0.193182,0.085902
0.122122,0.026789
0.587763,0.005074
0.130019,0.011456
0.595700,0.358942
0.104092,0.012360
0.516588,0.022116
0.419204,0.049694
0.247238,0.003471
0.285346,0.005862
0.460528,0.141175
0.171314,0.027798
0.615378,0.056890
0.046801,0.013178
0.412948,0.144774
0.251374,0.121761
0.142988,0.005123
0.138973,0.010248
0.087998,0.011947
0.068699,0.017338
0.467523,0.037663
0.400353,0.196135
0.180705,0.005533
0.376739,0.003689
0.427236,0.020442
0.234948,0.033929
0.195557,0.047324
0.181029,0.030435
0.194976,0.007967
0.088198,0.040176
0.362766,0.071874
0.230814,0.020749
0.134160,0.071794
0.547688,0.004054
0.278445,0.005733
0.508479,0.252007
0.074507,0.010091
0.592827,0.053345
0.175834,0.012859
0.068146,0.013196
0.051741,0.006903
0.177728,0.030696
0.429295,0.053512
0.075772,0.022573
0.465147,0.003284
0.093883,0.032111
0.110610,0.005630
0.214627,0.003931
1.304494,0.046484
0.067752,0.007140
0.425794,0.010882
0.178261,0.005307
0.162523,0.063052
0.539445,0.169747
0.210463,0.009023
1.069065,0.231260
0.194252,0.025157
0.343713,0.003414
0.201820,0.100538
0.478660,0.010444
0.428238,0.005201
0.110465,0.045237
0.129136,0.011258
0.197937,0.024157
0.138800,0.071255
1.138015,0.043379
0.048916,0.009148
0.127233,0.022984
0.261998,0.020344
0.255352,0.118726
0.260416,0.004926
0.075496,0.032091
0.119464,0.003873
0.582526,0.317747
0.148634,0.003701
0.351948,0.228065
0.077833,0.013536
0.071215,0.017503
0.172687,0.022013
0.129697,0.008718
0.178726,0.045234
0.077425,0.035647
0.686447,0.032650
0.177091,0.077786
0.056712,0.006578
0.780002,0.046307
0.302283,0.003614
0.180523,0.014407
0.205262,0.005728
0.396492,0.094542
0.092418,0.022037
0.426786,0.214339
0.624044,0.182525
0.198881,0.004221
0.090688,0.008055
0.312857,0.058934
0.329778,0.006607
0.701890,0.012315
0.073206,0.028286
0.116029,0.061498
0.329226,0.016585
0.130782,0.004911
0.366891,0.032356
0.082914,0.040375
0.105287,0.027677
0.122799,0.022311
1.044584,0.013147
0.120791,0.019797
0.122766,0.031104
0.308532,0.016200
0.451186,0.256474
0.177935,0.007603
0.115876,0.022611
0.339899,0.006909
0.044946,0.007590
0.070589,0.035524
0.573569,0.003400
0.322298,0.022168
0.399622,0.243432
0.302789,0.046943
0.241008,0.143158
0.200191,0.003530
0.272553,0.014578
0.086719,0.012224
0.666517,0.007173
0.352732,0.019780
0.139098,0.004259
0.174996,0.012584
0.345186,0.018471
0.436188,0.182545
0.315317,0.053539
0.077536,0.014822
0.234989,0.007335
0.242695,0.004411
0.214648,0.030622
0.243315,0.043172
0.184841,0.053196
0.591763,0.006355
0.234792,0.014513
0.454821,0.026685
0.226185,0.034387
0.178188,0.067753
0.254367,0.130478
0.045267,0.012644
0.318674,0.037184
0.150429,0.004270
0.151708,0.024163
0.235273,0.020132
0.297177,0.042484
0.122150,0.026488
0.109503,0.025057
0.907157,0.004417
0.110817,0.009484
0.411899,0.196881
0.346525,0.006929
0.059090,0.020390
0.107768,0.017423
0.566094,0.014451
0.232665,0.118250
0.437769,0.103852
0.076791,0.010009
0.334419,0.012055
0.313075,0.004586
0.417026,0.004190
0.110914,0.042157
0.344873,0.059432
0.332215,0.091744
0.154965,0.009683
0.658532,0.259409
0.482428,0.201172
0.650903,0.058509
0.179553,0.071917
0.362689,0.004961
0.359899,0.040130
0.773685,0.010132
0.216006,0.011589
0.251450,0.007318
0.133399,0.004011
0.196315,0.044163
0.534625,0.028031
0.859228,0.028764
0.905280,0.044097
0.120215,0.006357
0.274085,0.022379
0.183456,0.064150
0.232794,0.050881
0.135639,0.009551
0.218352,0.009730
0.322307,0.045308
0.112211,0.026873
0.397859,0.195805
0.374766,0.007463
0.508686,0.041338
0.193039,0.004718
0.106260,0.012297
0.158103,0.006399
0.062112,0.021106
0.791986,0.187452
0.278840,0.004884
0.115231,0.019378
0.259783,0.006535
0.307567,0.021442
0.393708,0.165492
0.368933,0.006958
0.074967,0.006254
0.237362,0.046395
0.378195,0.026472
0.085816,0.028665
0.246380,0.021129
0.196160,0.030676
0.116676,0.021189
0.055996,0.008795
0.272271,0.103716
0.207743,0.019512
0.050066,0.008827
0.175780,0.003316
0.128095,0.021546
0.314958,0.038008
0.502247,0.004277
0.266878,0.060655
0.780501,0.047804
0.435037,0.058807
0.438652,0.083232
0.068914,0.018441
0.087645,0.007852
0.234968,0.008713
0.410739,0.006612
0.533060,0.003401
0.212278,0.008171
0.121174,0.003605
0.235924,0.015175
0.312700,0.060402
0.684376,0.222219
0.225868,0.123632
0.056406,0.020686
0.503258,0.033722
0.081920,0.009344
0.681448,0.054877
0.645941,0.223802
0.060347,0.006798
0.165867,0.008714
0.272912,0.004469
0.455817,0.037212
0.262071,0.004957
0.313101,0.135575
0.206151,0.013952
0.189304,0.014481
0.198527,0.056257
0.309941,0.004393
0.171856,0.007677
0.500189,0.290783
0.055353,0.011960
0.152783,0.021198
0.110672,0.028555
0.491117,0.012832
0.423994,0.027220
0.179593,0.096349
0.244264,0.165749
0.068920,0.042340
0.109200,0.009877
0.683971,0.012811
0.047999,0.010294
0.394625,0.195309
0.127773,0.006102
0.237270,0.004709
0.149942,0.070898
0.117143,0.022333
0.546136,0.007080
0.745739,0.184899
0.086889,0.005335
0.330077,0.015251
0.102260,0.004519
0.407620,0.019968
0.329372,0.007253
0.670998,0.018383
0.305028,0.004187
0.095662,0.004970
0.176370,0.017460
0.557079,0.272395
0.397456,0.007569
0.201864,0.005674
0.141255,0.004397
0.123510,0.023670
0.078766,0.004143
0.641043,0.016174
0.183685,0.116495
0.409709,0.009456
0.401373,0.241959
0.481404,0.003337
0.248390,0.004920
0.222811,0.103935
0.070334,0.007668
0.063622,0.004537
0.770436,0.030240
0.226347,0.030412
0.181580,0.033432
0.419287,0.179945
0.085818,0.014294
0.251476,0.008568
0.130673,0.073058
0.101384,0.006440
0.069757,0.004458
0.121282,0.040288
0.165824,0.004409
0.306708,0.156924
0.252285,0.012402
0.413111,0.267756
0.288302,0.098273
0.077562,0.012645
0.284990,0.040938
0.682514,0.210977
0.134048,0.069301
0.170748,0.006691
0.291820,0.117377
0.890638,0.533245
0.096825,0.003891
0.128814,0.005987
0.562839,0.015868
0.165860,0.078564
0.551417,0.063462
0.318654,0.016893
0.327780,0.137093
0.294424,0.038821
0.088764,0.016933
0.185314,0.023568
0.845258,0.033420
0.092042,0.009738
0.081619,0.047679
0.314314,0.078629
0.764647,0.313402
0.049150,0.010339
0.498410,0.142865
0.334796,0.021070
0.436573,0.089905
0.320287,0.006543
0.243924,0.009692
0.086616,0.004511
0.413396,0.008939
0.510037,0.101426
0.231138,0.013934
0.199633,0.073186
0.162328,0.025752
0.308499,0.029510
0.173228,0.058277
0.190063,0.015223
0.141297,0.077822
0.092646,0.008670
0.191054,0.070917
0.076985,0.009173
0.445586,0.097415
0.086810,0.041116
0.254903,0.005741
0.288746,0.040198
0.211146,0.005086
0.099733,0.011624
0.590828,0.016873
0.141311,0.030394
0.139264,0.005847
0.395129,0.005211
0.152475,0.107316
0.190114,0.008797
0.332790,0.025894
0.369683,0.003929
0.287233,0.072651
0.323095,0.075744
0.101744,0.046572
0.582340,0.040388
0.109261,0.005215
0.115554,0.044579
0.157096,0.035128
0.117307,0.074325
0.639910,0.020048
0.258526,0.008614
0.116285,0.004680
0.183491,0.043572
0.472849,0.009239
0.205980,0.006099
0.224531,0.041428
0.160134,0.019561
0.212549,0.016497
0.435231,0.165293
0.307458,0.004716
0.306783,0.032968
0.118923,0.004680
0.075568,0.005494
0.164340,0.005167
0.411393,0.027131
0.749963,0.003728
0.099358,0.005550
0.255358,0.046005
0.169349,0.008838
0.116799,0.012559
0.297668,0.041432
0.138776,0.024750
0.275995,0.104227
0.184840,0.022563
0.140607,0.007306
0.326976,0.011706
0.275377,0.009298
0.080322,0.015052
0.136365,0.024315
0.089127,0.020950
0.834084,0.068983
0.147414,0.032311
0.488926,0.019803
0.382909,0.129444
0.273459,0.004428
0.123024,0.014893
0.091034,0.021491
0.737233,0.014983
0.247897,0.021849
0.090397,0.024101
0.369217,0.021553
0.253424,0.004097
0.550330,0.050365
0.332910,0.045134
0.127652,0.016391
0.371929,0.007052
0.294846,0.003364
0.445113,0.019412
0.094015,0.012622
0.320714,0.038339
0.294183,0.050660
0.062015,0.010437
0.067414,0.004744
0.476762,0.039025
0.358671,0.006659
0.090918,0.006542
0.165585,0.033057
0.085876,0.039947
0.097331,0.030040
0.137979,0.040160
0.345255,0.033318
0.537013,0.030681
0.443277,0.020199
0.216545,0.042578
0.223317,0.017023
0.542166,0.046307
0.267682,0.131671
0.243120,0.017675
0.057956,0.008849
0.247725,0.058461
0.265288,0.011909
0.089306,0.031056
0.409973,0.053319
0.812721,0.010053
0.601162,0.151994
0.340080,0.136273
0.252634,0.105244
0.160585,0.037192
0.210847,0.114948
0.065055,0.008398
0.140370,0.005709
0.553838,0.113239
0.051355,0.011620
0.126607,0.035374
0.333306,0.079493
0.810362,0.008819
0.059626,0.016492
0.211755,0.008196
0.409082,0.021602
0.170635,0.022657
0.185324,0.019310
0.390668,0.128732
0.484440,0.006215
