beta,gamma
0.644828,0.015701
0.137107,0.027420
0.072205,0.027573
0.190004,0.051565
0.468687,0.014328
0.196336,0.090763
0.126139,0.051301
0.185267,0.014111
0.096787,0.007487
0.920927,0.028865
0.372564,0.055880
0.438040,0.029970
0.379633,0.002301
0.061332,0.003688
0.403528,0.066746
0.364029,0.006342
0.622896,0.006580
0.412820,0.311707
0.257748,0.033623
0.077803,0.030666
1.336365,0.118964
0.285208,0.002636
0.935917,0.006045
0.099016,0.005079
0.106628,0.014144
0.150758,0.010961
0.134497,0.003605
0.691416,0.029253
0.354991,0.175270
0.194875,0.003410
0.286096,0.017485
0.104636,0.002150
0.476225,0.002163
0.177009,0.043404
0.280182,0.010960
0.205049,0.084258
0.310787,0.004055
0.184889,0.076489
0.137869,0.078902
0.036683,0.003714
0.600345,0.111030
0.059782,0.031466
0.707199,0.022460
0.104710,0.063317
0.105920,0.010658
0.170557,0.002111
0.256076,0.010758
0.054292,0.009096
0.086116,0.007482
0.535078,0.334284
0.158596,0.073215
0.311146,0.002236
0.396942,0.011486
0.832710,0.430642
0.142647,0.040200
0.748921,0.097236
0.354255,0.053927
0.148269,0.003564
0.176694,0.007750
0.170532,0.015990
0.140571,0.002535
0.388844,0.154027
0.058614,0.011001
0.242365,0.040354
0.371563,0.009955
0.194887,0.031211
0.295845,0.007673
0.175176,0.002339
0.291008,0.026217
0.098619,0.009715
0.542455,0.006742
0.155502,0.117069
0.484401,0.005784
0.050728,0.014996
0.437894,0.013371
0.236293,0.009598
0.107545,0.047026
0.091244,0.009924
0.274312,0.153213
0.797997,0.005930
0.494727,0.103987
0.179834,0.002112
0.191464,0.132905
0.181018,0.011001
0.100073,0.004847
0.181775,0.008678
0.729344,0.140499
0.301465,0.004078
0.192675,0.118820
0.145897,0.098548
0.461027,0.326304
0.447339,0.048875
0.055774,0.013327
0.371478,0.096382
0.032945,0.005547
0.099809,0.015404
0.185756,0.009124
0.070111,0.025487
0.060117,0.005724
0.102634,0.018527
0.077860,0.002147
0.336965,0.031963
0.138978,0.003093
0.404778,0.012796
0.186094,0.011393
0.466731,0.004149
0.125552,0.008476
0.239124,0.095159
0.669575,0.560591
0.320482,0.196680
0.088894,0.003767
0.248968,0.004304
0.080204,0.014136
0.546625,0.136296
0.272308,0.015189
0.254678,0.027324
0.171558,0.030210
0.668763,0.386923
0.318783,0.046308
0.126479,0.040861
0.395085,0.008181
0.036351,0.013270
0.330287,0.002766
0.080213,0.007624
0.110113,0.077829
0.211876,0.054081
0.033897,0.007632
0.149043,0.003032
0.415986,0.007522
0.056030,0.005228
0.148242,0.018897
0.340226,0.096895
0.084863,0.002371
0.115414,0.017324
0.294866,0.142831
0.178610,0.002265
0.247084,0.159738
0.083512,0.005163
0.082315,0.005079
0.039419,0.005401
0.213962,0.007458
1.114440,0.024257
0.344710,0.026895
0.117952,0.008229
0.272087,0.004167
0.164238,0.085950
0.167245,0.064903
0.237126,0.080390
0.555996,0.003945
0.388467,0.044596
0.215008,0.025973
0.072677,0.031487
0.318543,0.001802
0.392788,0.141963
0.233239,0.031376
0.052409,0.011375
0.091729,0.036796
0.663185,0.010356
0.364977,0.005729
0.302836,0.034804
0.126884,0.008788
0.398944,0.149868
0.083134,0.012609
0.509326,0.226302
0.289779,0.210311
0.196846,0.005066
0.048794,0.006354
0.115318,0.057466
0.339724,0.005156
0.274189,0.060532
0.326459,0.016275
0.097614,0.014521
0.255613,0.024005
0.096291,0.008477
1.030812,0.520098
0.143989,0.012385
0.233223,0.016422
0.232158,0.091620
0.772048,0.023810
0.290639,0.002399
0.129239,0.002731
0.373795,0.227826
0.166210,0.002452
0.594901,0.385427
0.330580,0.032209
0.243597,0.006610
0.162038,0.058339
0.155483,0.004475
0.259439,0.003197
0.195809,0.002198
0.526779,0.014275
0.231412,0.005439
0.211574,0.080484
0.070151,0.008113
0.491144,0.234946
0.171314,0.015430
0.179404,0.020232
0.051918,0.011565
0.108347,0.035793
0.234532,0.138394
0.288429,0.001993
0.678118,0.073239
0.786427,0.008750
0.638735,0.116989
0.143944,0.006892
0.200912,0.005602
0.200035,0.118734
0.125589,0.006457
0.153075,0.017291
0.083445,0.026226
0.192978,0.002502
0.556531,0.008291
0.137867,0.076830
0.170798,0.089798
0.230876,0.015295
0.078273,0.010340
0.081447,0.005952
0.178202,0.075827
0.613135,0.055178
0.362820,0.011300
0.574864,0.012017
0.111531,0.002942
0.378626,0.006593
0.132581,0.026939
0.228978,0.025242
0.155393,0.004330
0.400810,0.160627
0.258312,0.019154
0.992574,0.007552
0.145807,0.004862
0.376080,0.001983
0.816189,0.082777
0.316762,0.013060
0.035608,0.005348
0.095855,0.005289
0.349880,0.033402
0.295419,0.008781
0.129642,0.010662
0.891293,0.030987
0.237671,0.041569
0.060421,0.026709
0.215991,0.024452
0.117816,0.003136
0.790615,0.002083
0.193107,0.048566
0.166726,0.071567
0.127175,0.007285
0.064468,0.010684
0.088703,0.002151
0.146649,0.118457
0.557540,0.014438
0.265754,0.164468
0.472969,0.032467
0.180481,0.026299
0.092694,0.013800
0.413632,0.020308
0.088219,0.004817
0.564124,0.019109
0.136358,0.093074
0.138153,0.056052
0.194727,0.035355
0.177900,0.050033
0.046399,0.019417
0.064840,0.006392
0.095214,0.049539
0.097836,0.002206
0.074619,0.035344
0.084215,0.013735
0.639378,0.020971
0.085042,0.002241
0.152709,0.060691
0.097795,0.002124
0.093153,0.017500
0.120017,0.003583
0.081782,0.004060
0.096042,0.034900
0.847887,0.156779
0.108820,0.039278
0.054308,0.005026
0.142158,0.073445
0.219825,0.015971
0.203081,0.029674
0.751385,0.003058
0.072347,0.002348
0.279812,0.064227
0.079943,0.013549
0.067920,0.014811
0.705638,0.081734
0.070407,0.015975
0.198919,0.002082
0.225801,0.030758
0.289847,0.010717
0.058413,0.027588
0.070411,0.025720
0.146302,0.045869
0.102066,0.017124
0.149378,0.045244
0.531108,0.015026
0.170263,0.012035
0.639410,0.018245
0.181254,0.100236
0.299399,0.153801
0.212804,0.002605
0.033599,0.010876
0.171796,0.002636
0.281661,0.034266
0.186397,0.003561
0.524090,0.119304
0.205963,0.021947
0.391868,0.042980
0.110552,0.002796
0.138663,0.019077
0.098808,0.025642
0.230979,0.051744
0.130465,0.065474
0.210820,0.053630
0.419707,0.136846
0.235522,0.014110
0.208519,0.035389
0.127710,0.040505
0.157734,0.003835
0.224424,0.049452
0.363395,0.052742
0.377839,0.094260
0.332072,0.018769
0.151840,0.086165
0.709372,0.004747
0.493252,0.005419
1.114958,0.003856
0.271563,0.053818
0.229491,0.139840
0.107542,0.010355
0.225637,0.024597
0.222590,0.013878
0.487271,0.171125
0.177608,0.013459
0.247404,0.151981
0.051702,0.009706
0.356726,0.003659
0.438901,0.208718
0.160062,0.010915
0.246105,0.006895
0.406914,0.022885
0.259187,0.032311
0.090824,0.021651
0.091087,0.028841
0.136806,0.002987
0.298662,0.024331
0.415135,0.004664
0.588349,0.049890
0.471803,0.073488
0.149197,0.030058
0.241363,0.130915
0.319750,0.064834
0.294668,0.005061
0.163989,0.021578
0.059244,0.002988
0.255584,0.004749
0.582745,0.015716
0.132384,0.007230
0.269168,0.057591
0.602957,0.056835
0.324865,0.006892
0.057877,0.003259
0.181440,0.003027
0.155767,0.046673
0.828163,0.002176
0.575324,0.146935
0.492050,0.009447
0.454330,0.014807
0.310503,0.076429
0.522421,0.134991
0.196800,0.002098
0.534831,0.372738
0.367925,0.076185
0.134656,0.012259
0.254980,0.010302
0.650557,0.224780
0.125040,0.039164
0.160247,0.027343
0.209503,0.140286
0.214576,0.011304
0.380073,0.002442
0.108673,0.028565
0.417930,0.110476
0.564550,0.002113
0.219873,0.001694
0.159434,0.046843
0.101285,0.003390
0.187503,0.041012
0.041571,0.009198
0.249497,0.004873
0.395331,0.017382
0.246884,0.069870
0.075711,0.017228
0.178173,0.080556
0.089849,0.024909
0.053225,0.007754
0.045941,0.004761
0.291917,0.102104
0.694554,0.139569
0.105058,0.006790
0.159986,0.006695
0.035430,0.004192
0.262231,0.107507
0.364350,0.025354
0.119824,0.015409
0.149815,0.002788
0.142824,0.015465
0.132638,0.020077
0.100207,0.003414
0.188997,0.002688
0.676691,0.008441
0.192496,0.001795
0.073404,0.025550
0.331602,0.150947
0.683253,0.078548
0.897459,0.148664
0.231139,0.086063
0.325470,0.216804
0.200674,0.006049
0.150349,0.072447
0.177516,0.003733
0.436078,0.121898
0.085446,0.028950
0.159636,0.017112
0.170519,0.007919
0.036829,0.012929
0.390997,0.009529
0.300367,0.004006
0.302841,0.097029
0.076677,0.006432
0.389517,0.155432
0.240279,0.090209
0.607939,0.030118
0.577984,0.040198
0.290837,0.137892
0.318236,0.092665
0.270066,0.001962
0.115953,0.003266
0.165059,0.051654
0.243584,0.160411
0.175027,0.081962
0.216512,0.005191
0.086007,0.003372
0.083426,0.043436
0.301777,0.003549
0.126328,0.094460
0.067597,0.004258
0.454447,0.006973
0.156899,0.029536
0.189183,0.009774
0.056826,0.007788
0.193778,0.145465
0.154087,0.029803
0.060025,0.016018
0.097782,0.029563
0.244259,0.107302
0.471674,0.001896
1.010588,0.046563
0.199391,0.007683
0.642937,0.008930
0.792480,0.031665
0.094269,0.037484
0.242992,0.134546
0.219379,0.154906
0.222217,0.149603
0.303062,0.007362
0.169697,0.056990
0.108691,0.004087
0.422487,0.003803
0.652464,0.001947
0.085961,0.020833
0.260127,0.006171
0.138355,0.005268
0.383788,0.034001
0.672449,0.002600
0.090303,0.004893
0.880718,0.020689
0.157301,0.065255
0.388404,0.023225
0.557570,0.002464
0.166150,0.006353
0.223760,0.031135
0.165660,0.102172
0.070685,0.010979
0.183276,0.119788
0.111950,0.010140
0.319141,0.005864
0.184391,0.022406
0.211150,0.018754
0.110476,0.060660
0.114660,0.003482
0.382030,0.023571
0.246658,0.167851
0.299157,0.002440
0.258354,0.032546
0.127317,0.047269
0.160786,0.014888
0.456236,0.327715
0.348314,0.004475
0.419276,0.032862
0.114711,0.019780
0.231697,0.013629
0.219537,0.016753
0.252279,0.003474
0.498728,0.002387
0.282606,0.003313
0.328046,0.051550
0.254796,0.020542
0.141364,0.004624
0.210824,0.006021
0.100843,0.060219
0.347131,0.045083
0.337377,0.024313
0.286305,0.039487
0.155479,0.007629
0.178406,0.004942
0.032390,0.007003
0.067159,0.032858
0.124983,0.014370
0.074973,0.010600
0.305180,0.107313
0.483674,0.020701
0.111477,0.009715
0.450024,0.023287
0.236886,0.012499
0.386160,0.004230
0.362871,0.016121
0.410988,0.010400
0.152667,0.074212
0.174388,0.002325
0.091890,0.062057
0.332532,0.018203
0.228146,0.160405
0.433531,0.065464
0.098185,0.032084
0.143467,0.007642
0.053955,0.002970
0.120091,0.004057
0.485275,0.004828
0.071150,0.010357
0.543096,0.104964
0.202006,0.018701
1.193044,0.005411
0.197036,0.110183
0.784352,0.467289
0.297506,0.001984
0.099850,0.002223
0.062257,0.027482
0.038146,0.010856
0.518916,0.098550
0.128707,0.056844
0.799954,0.013618
0.270820,0.003278
0.097214,0.002899
0.435233,0.095197
0.093772,0.028888
0.040462,0.013182
0.294119,0.016317
0.055541,0.035089
0.187106,0.082266
0.430091,0.086313
0.183323,0.056796
0.191207,0.058633
0.163185,0.013739
0.312419,0.031481
0.072726,0.004860
0.398259,0.003750
0.194745,0.028744
0.173355,0.004274
0.312438,0.152294
0.536008,0.033572
0.284730,0.054459
0.751747,0.004782
0.225090,0.032051
0.141509,0.007417
0.270017,0.012324
0.165258,0.002874
0.065943,0.006839
0.503459,0.039196
0.724579,0.122329
0.231072,0.030758
0.342599,0.022626
0.125453,0.029822
0.457370,0.008590
0.236827,0.028105
0.243595,0.002054
0.099697,0.004266
1.024270,0.009450
0.248662,0.010646
0.151567,0.027782
0.150856,0.003228
0.066499,0.014255
0.306389,0.055808
0.165971,0.008482
0.154116,0.022929
0.168088,0.020125
0.287136,0.072338
0.070139,0.029000
0.359846,0.104164
0.110774,0.006346
0.327855,0.021940
0.541788,0.119983
0.526866,0.044809
0.199310,0.093665
0.339442,0.228010
0.042222,0.006897
0.286504,0.065914
0.219130,0.075791
0.101625,0.004350
0.437445,0.009459
0.133347,0.001913
0.249486,0.008549
0.056447,0.004327
0.454129,0.166559
0.591058,0.008116
0.216510,0.006656
0.373270,0.015117
0.368495,0.002167
0.375593,0.002711
0.313105,0.008522
0.034219,0.008798
0.043316,0.023687
0.300858,0.142142
0.822138,0.079583
0.122277,0.066943
0.277173,0.073413
0.635368,0.013243
0.561364,0.074187
0.104596,0.005072
0.099964,0.010007
1.062954,0.002970
0.433110,0.308926
0.443604,0.002175
0.046796,0.014322
0.470466,0.026592
0.171115,0.007676
0.083091,0.058353
0.096827,0.002765
0.261879,0.005202
0.347727,0.188806
0.313625,0.028441
0.119144,0.007600
0.139237,0.010889
0.068304,0.029397
0.524676,0.006602
0.162018,0.007866
0.272845,0.014923
0.195492,0.020875
0.140292,0.002457
0.697654,0.091603
0.414429,0.016627
0.289779,0.002686
0.572176,0.387921
0.518885,0.300168
0.369044,0.093406
0.143319,0.012022
0.237196,0.048813
0.216763,0.009401
0.279948,0.008558
0.085481,0.020359
0.098672,0.048162
0.168445,0.010533
0.489649,0.002899
0.739887,0.153648
0.463953,0.256819
0.386051,0.269497
0.502524,0.155306
0.040287,0.019125
0.667190,0.002694
0.162747,0.018484
0.491199,0.053388
0.290973,0.005862
0.111431,0.033578
0.338473,0.002545
0.089710,0.017802
0.230576,0.001731
0.475465,0.100369
0.050579,0.004438
0.158360,0.091521
0.723494,0.025381
0.104356,0.018255
0.143305,0.076049
0.128567,0.043454
0.604254,0.130734
0.200343,0.059867
0.223273,0.004647
0.287459,0.003502
0.106381,0.007099
0.650151,0.002341
0.415545,0.127794
0.440498,0.032805
0.264021,0.141969
0.679878,0.241648
0.257705,0.005872
0.043459,0.011694
0.332327,0.011506
0.407642,0.081230
0.611875,0.011275
0.276632,0.016526
0.184729,0.015806
0.056635,0.002759
0.138207,0.055770
0.360094,0.004331
0.121283,0.005630
0.145129,0.002276
0.288109,0.126697
0.069101,0.007420
0.307605,0.020364
0.138362,0.005364
0.058957,0.015974
0.745685,0.370267
0.088880,0.014116
0.211544,0.023086
0.121623,0.003033
0.545267,0.001882
0.768234,0.006906
0.221707,0.005852
0.176478,0.101634
0.175916,0.018125
0.112093,0.010699
0.082473,0.012820
0.051881,0.006686
0.231161,0.123908
0.080039,0.033679
0.099448,0.022152
1.131272,0.002217
0.048023,0.004883
0.176886,0.003299
0.153042,0.002702
0.195153,0.024561
0.313467,0.075075
0.486181,0.216122
0.209826,0.119155
0.251904,0.072306
0.212354,0.111999
0.045770,0.030780
1.196457,0.001773
0.174940,0.004879
0.053298,0.002933
0.128795,0.008687
0.062972,0.011070
0.266292,0.089373
0.079133,0.004037
0.657865,0.156188
0.315230,0.026903
0.162922,0.011301
0.332297,0.037846
0.232426,0.073551
0.251225,0.045568
0.376436,0.050236
0.080749,0.025000
0.350908,0.119685
0.527188,0.031050
0.425751,0.008094
0.876479,0.014440
0.127876,0.057870
0.047001,0.003550
0.257085,0.036948
0.109603,0.067239
0.187249,0.002957
0.106984,0.024376
0.224624,0.120539
0.659667,0.007192
0.364247,0.050460
0.128814,0.015195
0.046778,0.025359
0.091561,0.005580
0.168519,0.004928
0.303668,0.171302
0.286172,0.004029
0.826299,0.186556
0.232438,0.042089
0.164819,0.112614
0.327484,0.034156
0.265345,0.023694
0.203540,0.052038
0.191530,0.118192
0.202719,0.005999
0.056109,0.005982
0.040874,0.019939
0.262999,0.048437
0.216403,0.056755
0.041000,0.004353
0.661940,0.009690
0.105258,0.004475
0.372807,0.035423
0.127548,0.013660
0.043558,0.009217
0.131789,0.002181
0.517086,0.004429
0.121270,0.005536
0.252156,0.014340
0.519397,0.168411
0.444869,0.004790
0.157874,0.042405
0.080317,0.029688
0.037904,0.015343
0.667461,0.012845
0.353770,0.006562
0.447557,0.094889
0.316960,0.179261
0.329774,0.041436
0.352459,0.021049
0.369671,0.083531
0.780893,0.016993
0.260581,0.008626
0.134483,0.044177
0.760125,0.076402
0.136219,0.028660
0.097701,0.011996
0.587546,0.116179
0.051261,0.010796
0.211411,0.158781
0.219433,0.024992
0.315426,0.004247
0.909755,0.002052
0.132494,0.004642
0.911085,0.003466
0.323859,0.029561
1.082850,0.008994
0.601388,0.007969
0.237110,0.004406
0.195023,0.078961
0.322511,0.015258
0.133306,0.052800
0.463396,0.296905
0.727110,0.047344
0.076847,0.028120
0.183643,0.016223
0.386174,0.006962
0.082182,0.003288
0.206966,0.003088
0.156374,0.018122
0.077419,0.005163
0.110994,0.003268
0.218366,0.097317
0.215142,0.003615
0.030339,0.012394
0.040053,0.003934
0.147048,0.002190
0.269322,0.052790
0.070204,0.019301
0.499800,0.125169
0.332416,0.089133
0.076338,0.002167
0.484335,0.308054
0.377113,0.044773
0.165112,0.067502
0.219548,0.034206
0.196065,0.002235
0.160950,0.030767
0.667859,0.002902
0.257652,0.002698
0.170267,0.039058
0.119879,0.085708
0.715860,0.023446
0.202723,0.015094
0.176502,0.090756
0.161970,0.007726
0.282211,0.003074
0.333672,0.017703
0.199056,0.050332
0.403572,0.178913
0.159252,0.021581
0.272703,0.006343
1.379436,0.003173
0.235884,0.078031
0.205520,0.107755
0.991327,0.004503
0.598163,0.011509
0.067927,0.002627
0.102902,0.003071
0.144574,0.030061
0.260699,0.101721
0.262309,0.020274
0.300478,0.005941
0.629301,0.366687
0.082060,0.017055
0.822062,0.118864
0.218820,0.083560
0.095383,0.002778
0.185368,0.015464
0.066700,0.016477
0.265975,0.042980
0.197536,0.048482
0.113060,0.017946
0.177674,0.015424
0.194659,0.005604
0.089597,0.036353
0.773837,0.137128
0.081233,0.006403
0.131636,0.003905
0.575001,0.445732
0.221134,0.012586
0.206656,0.005688
0.509277,0.003767
0.282845,0.100120
0.211277,0.022435
0.156957,0.101718
0.401175,0.116102
0.082349,0.002264
0.175214,0.004918
0.216864,0.008248
0.111308,0.046209
0.201307,0.039947
0.086496,0.008740
0.123335,0.001871
0.324913,0.003353
0.109922,0.041340
0.419041,0.018568
0.137359,0.012769
1.286876,0.006920
0.061189,0.015882
0.394039,0.018033
0.227276,0.043110
0.077291,0.014947
0.146739,0.085947
0.417375,0.219409
0.251322,0.122265
0.369105,0.028047
0.259936,0.012199
0.152602,0.055340
0.292515,0.019210
0.600713,0.429605
0.129837,0.067443
0.144739,0.007301
0.329449,0.103834
0.205991,0.049396
0.163969,0.006928
0.279186,0.017775
0.045449,0.025857
0.380479,0.003344
0.470279,0.032146
0.313267,0.027058
0.218464,0.002837
0.749614,0.140003
0.214484,0.043507
0.347016,0.003331
0.437566,0.076404
0.070998,0.030179
0.358675,0.007604
0.239939,0.059299
0.248515,0.009637
0.282227,0.087549
0.113775,0.002532
0.458072,0.005664
0.211521,0.031580
0.651760,0.463650
0.087641,0.001937
0.101231,0.034798
0.194867,0.112472
0.193351,0.011633
0.227844,0.004009
0.270799,0.011203
0.687336,0.081648
0.281720,0.009355
0.370892,0.022309
0.098901,0.002995
0.204839,0.003759
0.110265,0.075847
0.210800,0.010727
0.070218,0.002724
0.163766,0.026835
0.570571,0.080394
0.139412,0.049566
0.257095,0.140278
0.108434,0.007807
0.270243,0.016853
0.450719,0.028573
0.193578,0.010076
0.473645,0.266565
0.351117,0.005586
0.150065,0.002258
0.573011,0.002716
0.063929,0.017420
0.255206,0.008144
0.042738,0.017221
0.286286,0.142414
0.054842,0.008528
0.029886,0.006484
0.536963,0.003058
0.052658,0.019947
0.188203,0.028766
0.133737,0.056187
0.102856,0.011098
0.810305,0.659267
0.084833,0.033067
0.140646,0.017485
0.234102,0.169801
0.172862,0.002794
0.253891,0.107183
0.876934,0.047701
0.268194,0.010890
0.281796,0.006040
0.037845,0.006698
0.383410,0.021946
0.217629,0.057424
0.078063,0.007319
0.211985,0.046928
0.282452,0.054652
0.050177,0.015622
0.107342,0.024426
0.635940,0.465949
0.237815,0.175468
0.516204,0.010095
0.613431,0.002775
0.468561,0.011633
0.184933,0.024041
0.738333,0.012045
0.098391,0.069072
0.437140,0.027981
0.483608,0.009271
0.144121,0.057145
0.133433,0.010586
0.079620,0.013180
0.680822,0.004069
0.087909,0.028777
0.042399,0.009990
0.351262,0.084671
0.396772,0.009396
0.229203,0.003350
0.352127,0.081692
0.070658,0.008277
0.279286,0.007137
0.177134,0.010343
0.055730,0.011587
0.446307,0.145628
0.188640,0.002845
0.103252,0.007745
0.075618,0.012722
0.055806,0.003120
0.618967,0.003326
0.388640,0.018061
0.703610,0.305828
0.380292,0.046839
0.163187,0.021955
0.091472,0.005748
0.202748,0.016051
0.463354,0.005406
0.414566,0.075507
0.188886,0.037895
0.051568,0.003385
0.237656,0.042888
0.481820,0.180960
0.454055,0.006504
0.147778,0.062445
0.059683,0.002398
0.180107,0.109969
0.558364,0.003179
0.336548,0.037308
0.269583,0.008685
0.289255,0.109376
0.139967,0.046687
0.146823,0.005038
0.038327,0.003730
0.103122,0.007960
0.179351,0.010976
0.109883,0.019855
0.094941,0.004449
0.137976,0.035918
0.109937,0.004757
0.130581,0.039896
0.249434,0.019976
0.106371,0.001949
0.721668,0.005189
0.050069,0.019473
0.286554,0.041521
0.430241,0.009699
0.195735,0.006788
0.043494,0.007268
0.770790,0.002277
0.322216,0.194957
0.246808,0.071586
0.041927,0.006919
0.196783,0.003232
0.110650,0.018900
0.170864,0.012279
0.285467,0.191131
0.137865,0.092263
0.147819,0.004015
0.065436,0.030298
0.309517,0.040187
0.461811,0.015357
0.296174,0.039413
0.077241,0.040760
0.066986,0.002390
0.139611,0.011614
0.085688,0.002057
0.744692,0.003515
0.471604,0.002167
0.228158,0.008587
0.100907,0.055605
0.415960,0.092138
0.490491,0.006629
0.111254,0.048328
0.103197,0.051142
0.180948,0.005452
0.331081,0.002847
0.233006,0.079734
0.334114,0.055714
0.482830,0.246889
0.091428,0.002277
0.281258,0.148950
0.160870,0.027136
0.484057,0.341919
0.063225,0.009142
0.211335,0.041744
0.715769,0.001961
0.043971,0.011490
0.101548,0.006692
0.253263,0.023288
0.227040,0.004376
0.405562,0.003672
0.109537,0.002616
0.437147,0.005453
0.306389,0.124808
0.098953,0.004613
0.191621,0.011386
0.449875,0.001938
0.243121,0.021724
0.412316,0.050890
0.285219,0.036144
0.366091,0.005719
0.082630,0.002254
0.463880,0.006640
0.207536,0.002545
0.356237,0.024939
0.618406,0.441084
0.185239,0.005660
0.330149,0.016873
0.161050,0.002086
0.479669,0.106441
0.173188,0.024208
0.083000,0.030648
0.084639,0.027322
0.130020,0.029773
0.183874,0.010983
0.090620,0.012547
0.369660,0.003556
0.282460,0.013958
0.511398,0.006657
0.037783,0.007356
0.280754,0.180451
0.124103,0.002835
0.037437,0.005337
0.240232,0.007670
0.669637,0.002509
0.176210,0.112145
0.589097,0.090496
0.257976,0.014693
0.167630,0.032191
0.834470,0.026169
0.336791,0.006846
0.170357,0.027161
0.334757,0.050737
0.351392,0.013366
0.497986,0.006028
0.422418,0.008799
0.127256,0.007978
0.093130,0.004595
0.393565,0.003368
0.032419,0.010134
0.478553,0.011268
0.044126,0.012238
0.126046,0.003789
0.690797,0.009579
0.396751,0.002716
0.166348,0.015377
0.332047,0.075058
0.168952,0.097901
0.182544,0.002044
0.072056,0.006019
0.742087,0.260667
0.353185,0.196585
0.728788,0.030259
0.528074,0.059640
0.318818,0.007533
0.088636,0.055613
0.785199,0.011207
0.561872,0.003013
0.065548,0.025267
0.355524,0.007297
0.922702,0.002068
0.093830,0.010719
0.261430,0.019617
0.273990,0.165907
0.074682,0.026531
0.090392,0.031814
0.332323,0.002861
0.208431,0.059480
0.158639,0.017630
0.160438,0.004820
0.222434,0.010294
0.147767,0.002991
0.140676,0.002933
0.224761,0.006716
0.217308,0.015962
0.430085,0.001727
0.110408,0.077053
0.400116,0.065768
0.238046,0.012219
0.076674,0.028816
0.195071,0.063210
0.253742,0.076688
0.635813,0.090446
0.320077,0.015903
0.180194,0.013690
0.343277,0.165182
0.113491,0.002019
0.048011,0.006094
0.255271,0.011989
0.373651,0.023444
0.172242,0.038241
0.706617,0.023408
0.106152,0.003673
0.184670,0.002489
0.077074,0.011423
0.199606,0.023954
0.124787,0.003970
0.108867,0.037465
0.111209,0.007321
0.063625,0.011802
1.087451,0.484680
0.281687,0.024848
0.828258,0.081051
0.760868,0.495612
0.201074,0.020861
0.093694,0.020996
0.111452,0.019406
0.164933,0.053898
0.700870,0.036285
0.625196,0.002291
0.152386,0.001967
0.101829,0.025753
0.195834,0.003353
0.145437,0.035741
0.221675,0.045103
0.032648,0.013122
0.142035,0.005833
0.087086,0.002873
0.056128,0.003244
0.317077,0.056796
0.090640,0.025672
0.077688,0.050895
0.035990,0.007555
0.403020,0.211912
0.434042,0.005605
0.422673,0.006671
0.100050,0.061966
0.505973,0.037139
0.181762,0.010783
0.445931,0.003653
0.256569,0.014053
0.334354,0.004648
0.179785,0.007459
0.370408,0.002372
0.125842,0.043788
0.235857,0.002006
0.089791,0.016189
0.215355,0.004126
0.261968,0.029899
0.041061,0.004085
0.221135,0.033586
0.195451,0.008302
0.156782,0.038525
0.341320,0.002548
0.274439,0.158773
0.297095,0.005370
0.151328,0.015167
0.664927,0.403098
0.136475,0.012714
0.110807,0.013144
0.759167,0.032641
0.167795,0.024596
0.483529,0.387723
0.061419,0.034606
0.802028,0.004584
0.207830,0.003614
0.051148,0.004597
0.395211,0.016863
0.302141,0.017737
0.339296,0.015753
0.175041,0.052154
0.356807,0.136011
0.058132,0.003217
0.264445,0.013462
0.052818,0.003649
0.171847,0.001895
0.322550,0.229601
0.706022,0.147780
0.381705,0.049011
0.223490,0.013112
0.118173,0.004998
0.081483,0.032139
0.164951,0.007582
0.331251,0.189798
0.110262,0.048318
0.194308,0.115231
0.140640,0.001952
0.230331,0.005471
0.081217,0.041241
0.317880,0.032743
0.057372,0.008188
0.712691,0.028687
0.533916,0.010074
0.702338,0.218546
0.126787,0.003997
0.144786,0.003535
0.070294,0.002692
0.242587,0.058309
0.168260,0.041891
0.107282,0.003901
0.090833,0.009045
0.285500,0.003934
0.648257,0.009969
0.064690,0.021260
0.320633,0.002094
0.106422,0.004628
0.355626,0.021747
0.363843,0.014065
0.136380,0.019278
0.211623,0.017342
0.217210,0.008279
0.374654,0.003794
0.260194,0.036485
0.451911,0.027047
0.248799,0.005761
0.148551,0.045598
0.053863,0.002555
0.354235,0.069818
0.168084,0.044555
0.370382,0.101380
0.079819,0.006885
0.161183,0.056132
0.160557,0.004511
0.125912,0.003033
0.689306,0.045714
0.101637,0.009957
0.243026,0.012472
0.184614,0.008193
0.245985,0.123693
0.508274,0.013483
0.153175,0.013918
0.308967,0.016860
0.122268,0.042884
0.516192,0.008556
0.120023,0.022443
0.138120,0.072404
0.234698,0.057394
0.374859,0.103689
0.718335,0.590210
0.479738,0.049750
0.300788,0.025030
0.227425,0.147412
0.438170,0.199380
0.571800,0.375976
0.364982,0.266623
0.105702,0.011183
0.370964,0.204320
0.153249,0.093923
0.221407,0.049444
0.079658,0.004290
0.140844,0.009129
0.191143,0.045946
0.110769,0.043401
0.099378,0.013069
0.264002,0.113172
0.115937,0.042886
0.140154,0.003621
0.185210,0.015075
0.277066,0.004835
0.264564,0.003841
0.080421,0.009574
0.075334,0.022679
0.121012,0.070169
0.072834,0.003532
0.237583,0.015066
0.257635,0.012985
0.311689,0.001804
0.306046,0.128417
0.384098,0.131756
0.229157,0.037464
0.385221,0.208654
0.064540,0.013640
0.262518,0.002352
0.143500,0.013565
0.600912,0.010549
0.718547,0.003045
0.140309,0.033060
0.281313,0.014829
0.722325,0.025098
0.594741,0.054283
0.476904,0.118498
0.424258,0.138969
0.038494,0.005455
0.458060,0.130829
0.091889,0.002150
