beta,gamma
0.086242,0.008758
0.084871,0.011306
0.104390,0.010279
0.088592,0.010139
0.088926,0.008675
0.091751,0.010927
0.082027,0.008735
0.113946,0.010998
0.085340,0.010822
0.097524,0.010567
0.100706,0.011327
0.087541,0.010631
0.101501,0.011222
0.104279,0.011078
0.086000,0.009444
0.096421,0.011437
0.105290,0.011880
0.091270,0.011410
0.092690,0.008575
0.081789,0.009188
0.125679,0.010561
0.105607,0.012259
0.094920,0.011248
0.089160,0.008910
0.085257,0.011523
0.109675,0.011883
0.111665,0.011887
0.120871,0.009897
0.086126,0.012630
0.099516,0.008826
0.098423,0.011378
0.081195,0.012554
0.111488,0.008931
0.109628,0.010077
0.092202,0.009615
0.095833,0.012285
0.089569,0.012093
0.096690,0.009890
0.093750,0.012626
0.096874,0.011790
0.076597,0.010167
0.093983,0.009044
0.081386,0.010138
0.089886,0.013378
0.100579,0.008378
0.086671,0.009121
0.094126,0.011758
0.106917,0.009478
0.109243,0.010868
0.093743,0.010808
0.087573,0.011704
0.091462,0.008911
0.090288,0.010011
0.118653,0.008392
0.098567,0.012022
0.093384,0.008986
0.111564,0.010685
0.103612,0.010290
0.081961,0.009568
0.095620,0.012033
0.090832,0.011077
0.104634,0.008543
0.088123,0.009573
0.098442,0.012226
0.111463,0.009225
0.097457,0.009382
0.078589,0.011800
0.076191,0.010653
0.094932,0.009606
0.102482,0.010074
0.089961,0.011913
0.107632,0.009007
0.099756,0.010482
0.088311,0.011758
0.073565,0.009984
0.089400,0.010910
0.096398,0.008050
0.087896,0.009161
0.099443,0.009230
0.113453,0.010182
0.109988,0.009407
0.109535,0.010473
0.079552,0.011158
0.092396,0.010926
0.101189,0.011180
0.083577,0.009891
0.090564,0.010326
0.081447,0.010905
0.106363,0.009759
0.086769,0.009331
0.084739,0.010760
0.103265,0.009086
0.086396,0.011256
0.094263,0.009823
0.094625,0.012249
0.095956,0.009281
0.091575,0.009788
0.105566,0.010547
0.107699,0.009164
0.088283,0.008845
0.112433,0.011686
0.101432,0.010547
0.109194,0.010713
0.104755,0.010902
0.095145,0.010290
0.101803,0.010180
0.090496,0.009813
0.098231,0.010080
0.093426,0.009474
0.088804,0.010106
0.077916,0.010174
0.095014,0.009944
0.099742,0.009384
0.092075,0.011481
0.086297,0.011853
0.087197,0.010470
0.093225,0.009297
0.083511,0.009352
0.084523,0.010800
0.096848,0.010291
0.085641,0.010040
0.090632,0.011816
0.085239,0.010696
0.087734,0.011816
0.102022,0.011070
0.090975,0.010030
0.111109,0.009769
0.097728,0.009766
0.074534,0.011404
0.089027,0.011197
0.075970,0.010507
0.089951,0.012046
0.083440,0.008935
0.085881,0.010014
0.091971,0.008695
0.084038,0.010915
0.092109,0.011918
0.100807,0.010239
0.096222,0.011936
0.108405,0.009011
0.079602,0.010348
0.098427,0.009314
0.095148,0.010551
0.079021,0.009334
0.082939,0.011285
0.093901,0.009455
0.098178,0.009677
0.095193,0.011219
0.092086,0.011757
0.128761,0.009778
0.104666,0.010020
0.092625,0.010111
0.110590,0.010523
0.085475,0.008104
0.100525,0.010574
0.111118,0.008620
0.116318,0.008929
0.100549,0.010739
0.088440,0.012350
0.119909,0.011333
0.078081,0.013028
0.103036,0.011112
0.098125,0.010842
0.105369,0.010657
0.098266,0.008617
0.093190,0.010348
0.084962,0.008153
0.104809,0.012648
0.091468,0.010703
0.102542,0.011411
0.117329,0.010615
0.084286,0.009536
0.121206,0.010840
0.086011,0.009079
0.096874,0.009814
0.099748,0.010296
0.089395,0.010697
0.099641,0.012396
0.079984,0.012013
0.098391,0.008798
0.091227,0.009456
0.122920,0.010067
0.091770,0.009043
0.081699,0.008913
0.089596,0.009129
0.112202,0.009311
0.094326,0.010875
0.079620,0.009928
0.086134,0.010275
0.092398,0.011610
0.103133,0.010309
0.106719,0.011694
0.096572,0.010539
0.106032,0.011715
0.094917,0.010461
0.078767,0.011985
0.091531,0.011581
0.093357,0.011110
0.092768,0.009221
0.104744,0.012982
0.085552,0.012907
0.094584,0.010614
0.084121,0.008852
0.097428,0.009900
0.117755,0.010272
0.101021,0.010184
0.093776,0.009637
0.080404,0.009982
0.086613,0.011390
0.078031,0.011627
0.090777,0.012982
0.101820,0.013051
0.092869,0.012648
0.084588,0.011585
0.102512,0.008880
0.091886,0.012372
0.090726,0.009425
0.088894,0.010121
0.088887,0.011871
0.106329,0.011580
0.082629,0.010305
0.088815,0.010016
0.107657,0.008884
0.095759,0.011037
0.096780,0.010673
0.103636,0.008707
0.092093,0.009491
0.102607,0.008724
0.087937,0.011773
0.103074,0.009431
0.098621,0.011555
0.100875,0.010669
0.094181,0.009923
0.112918,0.010485
0.090809,0.010349
0.088881,0.011589
0.100019,0.010933
0.099393,0.009443
0.108938,0.011785
0.097562,0.008551
0.098781,0.009292
0.098634,0.011207
0.106563,0.011568
0.083818,0.009877
0.093088,0.010654
0.099272,0.010702
0.094704,0.011010
0.100538,0.008232
0.104724,0.009811
0.099272,0.010509
0.096392,0.008832
0.102593,0.010046
0.079792,0.011472
0.106840,0.011754
0.094433,0.011139
0.089947,0.008654
0.088924,0.011832
0.096479,0.009198
0.103498,0.008588
0.090783,0.010392
0.095745,0.011574
0.087479,0.011231
0.079872,0.009540
0.105620,0.012095
0.086825,0.012312
0.090476,0.009865
0.113855,0.011849
0.093490,0.012453
0.099111,0.009880
0.091536,0.012696
0.097022,0.009243
0.096092,0.010020
0.099004,0.008930
0.081693,0.011221
0.103036,0.008891
0.108137,0.009350
0.088106,0.013386
0.080579,0.008831
0.088876,0.009737
0.100974,0.009137
0.080427,0.010802
0.084395,0.010502
0.083128,0.010216
0.108335,0.011102
0.088838,0.010909
0.086964,0.011893
0.082300,0.009593
0.099806,0.010390
0.096758,0.009733
0.085237,0.009411
0.078096,0.010492
0.102096,0.010309
0.097995,0.008735
0.091079,0.008595
0.106754,0.009361
0.080526,0.013412
0.107005,0.010149
0.090325,0.010815
0.100223,0.011193
0.091795,0.009173
0.086230,0.011642
0.094694,0.011467
0.091459,0.009248
0.088813,0.013019
0.095650,0.009835
0.088145,0.010471
0.116606,0.011768
0.091140,0.009306
0.100118,0.011967
0.097655,0.009731
0.103371,0.008493
0.072214,0.010923
0.084689,0.009897
0.086695,0.012231
0.089216,0.011842
0.101422,0.010692
0.093456,0.008216
0.087039,0.011018
0.093910,0.010126
0.097136,0.010237
0.100343,0.008617
0.094404,0.010747
0.096603,0.011896
0.102224,0.008492
0.105526,0.009532
0.104194,0.009590
0.084681,0.011293
0.087040,0.011018
0.091788,0.008987
0.095975,0.012338
0.109949,0.011041
0.085736,0.011113
0.083978,0.012865
0.090902,0.012085
0.084327,0.009659
0.098769,0.010541
0.084572,0.008739
0.110484,0.009857
0.096853,0.011947
0.090313,0.010446
0.084757,0.012259
0.127050,0.011263
0.092931,0.012969
0.093963,0.010715
0.096246,0.009303
0.093624,0.010201
0.093000,0.008814
0.087406,0.011628
0.099528,0.010585
0.096005,0.009909
0.112049,0.008864
0.096188,0.011903
0.079907,0.008954
0.090415,0.010927
0.084858,0.010797
0.095443,0.011868
0.085070,0.009946
0.094629,0.011203
0.088882,0.011396
0.110045,0.011207
0.096717,0.011136
0.104270,0.008791
0.088012,0.011723
0.097598,0.009937
0.103226,0.009187
0.104011,0.012474
0.092607,0.010251
0.096113,0.012574
0.094598,0.010270
0.089994,0.010323
0.098623,0.009042
0.113149,0.009252
0.106647,0.010336
0.093977,0.012294
0.105419,0.009669
0.082959,0.009890
0.094605,0.010962
0.092782,0.009222
0.094463,0.010901
0.088473,0.009957
0.113840,0.011225
0.088187,0.011441
0.102875,0.010587
0.090156,0.008924
0.087980,0.011857
0.096013,0.009556
0.098646,0.009574
0.086088,0.010442
0.081433,0.012359
0.099471,0.009941
0.094050,0.009310
0.085107,0.010150
0.090985,0.008614
0.101510,0.008758
0.095182,0.009960
0.104530,0.010930
0.085202,0.011231
0.100419,0.010943
0.088476,0.009687
0.108138,0.009342
0.090583,0.011436
0.083446,0.009057
0.091253,0.009715
0.104287,0.010748
0.093617,0.013160
0.090701,0.010288
0.097558,0.009622
0.096935,0.010090
0.107910,0.010767
0.100318,0.010402
0.077125,0.010530
0.086123,0.010203
0.090012,0.010656
0.101843,0.011494
0.109376,0.010053
0.100854,0.012305
0.093202,0.009103
0.088460,0.009768
0.113326,0.009764
0.100565,0.009741
0.101742,0.010431
0.078680,0.010577
0.093852,0.009993
0.093882,0.010984
0.091001,0.009288
0.082023,0.009032
0.096025,0.012658
0.110907,0.010268
0.090409,0.009745
0.095239,0.008943
0.103239,0.011729
0.104636,0.011666
0.097735,0.011253
0.095993,0.010214
0.089261,0.009909
0.099731,0.011466
0.098101,0.011489
0.095417,0.008706
0.093230,0.010118
0.097152,0.011783
0.096243,0.011541
0.083234,0.009597
0.081454,0.011848
0.112681,0.010601
0.098055,0.012439
0.104084,0.009758
0.100840,0.009753
0.097091,0.010726
0.093494,0.009447
0.069501,0.010315
0.081765,0.009803
0.101737,0.008742
0.093258,0.008879
0.101337,0.009560
0.100928,0.009154
0.118877,0.009859
0.095598,0.008937
0.091419,0.010246
0.097113,0.011947
0.085334,0.009532
0.078659,0.011606
0.104208,0.010727
0.096150,0.009889
0.109347,0.012044
0.105627,0.011889
0.085094,0.010451
0.090172,0.009790
0.081368,0.010292
0.117703,0.009634
0.091251,0.011680
0.102265,0.011829
0.097634,0.009757
0.085866,0.009439
0.086914,0.009345
0.093890,0.010324
0.080734,0.009368
0.104319,0.009778
0.098983,0.010634
0.101682,0.011199
0.081425,0.012752
0.097885,0.009145
0.103331,0.012580
0.096327,0.010115
0.084898,0.010722
0.101307,0.010336
0.101675,0.009744
0.092066,0.012031
0.079319,0.008852
0.087485,0.011570
0.092654,0.012160
0.088002,0.010694
0.093214,0.008265
0.100245,0.010561
0.102339,0.009416
0.084048,0.010356
0.089084,0.009998
0.094650,0.011712
0.085292,0.010020
0.082059,0.009973
0.098322,0.012750
0.099168,0.010129
0.085907,0.009167
0.084711,0.009617
0.098297,0.008646
0.104480,0.008488
0.087829,0.010732
0.098345,0.010086
0.089783,0.009879
0.100189,0.009389
0.099453,0.009968
0.078881,0.012114
0.086914,0.009444
0.092953,0.010362
0.091911,0.010732
0.094186,0.008422
0.084069,0.010235
0.085163,0.010532
0.103160,0.009263
0.085953,0.011652
0.083599,0.011604
0.082913,0.011028
0.105371,0.010979
0.094285,0.012173
0.089275,0.009954
0.079419,0.010861
0.112417,0.011343
0.111025,0.009353
0.084595,0.008658
0.088746,0.008486
0.091910,0.011531
0.096477,0.008939
0.085517,0.010687
0.082957,0.010868
0.095352,0.011319
0.089018,0.009126
0.087238,0.009337
0.093498,0.011309
0.090783,0.009135
0.084759,0.011057
0.095653,0.010522
0.097783,0.010575
0.105945,0.009864
0.092146,0.008856
0.090337,0.010865
0.095980,0.011603
0.104993,0.010866
0.112236,0.010781
0.087827,0.009900
0.086652,0.010888
0.093315,0.010496
0.093698,0.011834
0.078655,0.009191
0.081071,0.010956
0.094268,0.009505
0.090733,0.011997
0.112747,0.008623
0.095893,0.011336
0.105216,0.009081
0.109206,0.009537
0.089031,0.010808
0.087912,0.011576
0.075694,0.010475
0.094627,0.009623
0.101044,0.010698
0.094193,0.012350
0.082280,0.008968
0.088501,0.010783
0.078712,0.009445
0.095800,0.010283
0.087446,0.011640
0.094301,0.012785
0.088006,0.011776
0.098981,0.010941
0.100103,0.009045
0.084513,0.011568
0.099702,0.009571
0.094436,0.008913
0.110231,0.010083
0.101467,0.009216
0.092029,0.011642
0.093949,0.012687
0.092097,0.010703
0.093132,0.008674
0.100636,0.009170
0.104798,0.010058
0.097068,0.010874
0.084199,0.009608
0.108147,0.009384
0.087201,0.009609
0.086416,0.010001
0.098750,0.012588
0.086953,0.010512
0.104018,0.010851
0.102364,0.010368
0.087936,0.011120
0.095622,0.011841
0.083277,0.009594
0.117672,0.010255
0.084218,0.011958
0.094782,0.012667
0.084626,0.010768
0.103795,0.009426
0.096052,0.008394
0.097877,0.012880
0.097319,0.009822
0.093663,0.009768
0.083536,0.010973
0.090030,0.013522
0.097664,0.010544
0.084466,0.009100
0.095475,0.009019
0.086526,0.008817
0.085557,0.011316
0.109558,0.011235
0.083678,0.009268
0.089980,0.009705
0.092670,0.011148
0.105251,0.008423
0.090122,0.012356
0.084698,0.010616
0.107771,0.009819
0.091522,0.011497
0.099893,0.010134
0.116300,0.010774
0.111517,0.009898
0.087474,0.010524
0.100217,0.011273
0.096137,0.009545
0.101568,0.009238
0.089527,0.010393
0.084085,0.010066
0.100442,0.011832
0.096949,0.011753
0.112350,0.009028
0.090448,0.011363
0.104191,0.009865
0.104276,0.008717
0.090001,0.009134
0.096997,0.010280
0.096859,0.010420
0.089720,0.010089
0.091915,0.010182
0.099461,0.011722
0.102304,0.009034
0.100138,0.011798
0.101060,0.010648
0.089559,0.011755
0.084420,0.009278
0.092611,0.012994
0.093675,0.009416
0.092405,0.011800
0.099473,0.012202
0.097397,0.011151
0.092578,0.009484
0.103679,0.011156
0.101800,0.012755
0.103032,0.009283
0.092163,0.012215
0.099346,0.010288
0.112304,0.010686
0.095211,0.011250
0.105120,0.010438
0.108554,0.011363
0.078724,0.009978
0.105645,0.009516
0.090534,0.011104
0.095919,0.009832
0.113192,0.009600
0.105984,0.010419
0.089305,0.012360
0.107235,0.010010
0.086755,0.008736
0.091465,0.010970
0.089430,0.010710
0.091678,0.011042
0.093124,0.010590
0.096902,0.012526
0.086923,0.012055
0.088170,0.009495
0.105715,0.009759
0.102894,0.009768
0.101807,0.009549
0.103327,0.011049
0.088917,0.009570
0.076563,0.012078
0.085224,0.011865
0.088703,0.012788
0.088891,0.010247
0.098626,0.009292
0.095895,0.010176
0.095681,0.012384
0.082994,0.010435
0.105054,0.012806
0.087044,0.010199
0.084650,0.009477
0.095726,0.010571
0.114781,0.008614
0.105909,0.009140
0.113505,0.011383
0.112719,0.009020
0.098832,0.011779
0.085639,0.011918
0.087207,0.011578
0.086459,0.010924
0.078640,0.012058
0.072055,0.009791
0.111905,0.010524
0.096206,0.009841
0.096176,0.010732
0.088495,0.008871
0.096585,0.010683
0.108873,0.012068
0.089007,0.012178
0.106646,0.011245
0.109166,0.010621
0.086780,0.010342
0.075887,0.012402
0.091625,0.011709
0.087544,0.012010
0.079030,0.010080
0.087966,0.011727
0.099884,0.012356
0.107238,0.008667
0.091790,0.011498
0.086629,0.010128
0.089199,0.009471
0.101014,0.011894
0.093702,0.011926
0.084928,0.010747
0.081901,0.011285
0.088814,0.009469
0.090782,0.009238
0.090437,0.012299
0.083274,0.010420
0.094088,0.009139
0.083747,0.009181
0.102855,0.008992
0.094205,0.011975
0.093129,0.010437
0.105347,0.008708
0.100676,0.011587
0.091732,0.008846
0.102475,0.010612
0.088072,0.009251
0.094847,0.010173
0.091583,0.013432
0.106253,0.009706
0.099542,0.012296
0.104056,0.011763
0.104334,0.011171
0.077740,0.011488
0.092076,0.009044
0.081842,0.011177
0.105640,0.010915
0.090541,0.008560
0.084748,0.011487
0.087636,0.009744
0.110617,0.009341
0.082976,0.009934
0.086676,0.010875
0.087052,0.010457
0.094358,0.009950
0.096404,0.010298
0.086966,0.010031
0.095671,0.010813
0.080046,0.010809
0.089021,0.011057
0.083114,0.010492
0.096254,0.011383
0.100131,0.009066
0.086467,0.009356
0.101036,0.009191
0.094387,0.009582
0.093681,0.008755
0.082596,0.010378
0.105430,0.010631
0.096261,0.012404
0.091095,0.010906
0.096324,0.009351
0.100430,0.012689
0.092624,0.011917
0.089291,0.010748
0.105177,0.009779
0.098619,0.009261
0.105878,0.009223
0.086215,0.011277
0.094578,0.010515
0.085708,0.010541
0.090368,0.010513
0.092539,0.009224
0.094868,0.009862
0.087848,0.009401
0.096234,0.009867
0.087727,0.011012
0.090665,0.011355
0.089481,0.008861
0.102200,0.010316
0.098911,0.012119
0.085368,0.009781
0.089725,0.009787
0.092763,0.010222
0.079197,0.012528
0.083251,0.011712
0.095107,0.010105
0.101362,0.010394
0.094753,0.008626
0.084254,0.008321
0.097761,0.010465
0.099118,0.009228
0.104659,0.010788
0.092327,0.010467
0.097686,0.010724
0.110099,0.012504
0.098129,0.009992
0.106990,0.009246
0.086376,0.012127
0.096676,0.010694
0.106755,0.009810
0.086343,0.010441
0.078227,0.011261
0.102249,0.010018
0.088270,0.011021
0.102930,0.009664
0.100073,0.010689
0.094546,0.008423
0.082502,0.012376
0.110540,0.008983
0.092910,0.009374
0.087689,0.010609
0.092692,0.010339
0.083378,0.012185
0.092919,0.008814
0.092433,0.010120
0.083131,0.011093
0.094560,0.009981
0.104687,0.010519
0.093377,0.009318
0.078247,0.010944
0.099749,0.010286
0.089903,0.010010
0.099400,0.008504
0.093860,0.008670
0.098796,0.010528
0.091016,0.009499
0.077281,0.010684
0.094700,0.008934
0.087686,0.011464
0.085384,0.008856
0.096391,0.010986
0.108075,0.011957
0.081631,0.010917
0.107761,0.010190
0.086211,0.012366
0.097628,0.011578
0.082969,0.009224
0.080999,0.011564
0.094989,0.010375
0.084903,0.010051
0.094026,0.010900
0.095979,0.010021
0.082423,0.008422
0.092713,0.011635
0.117324,0.010009
0.091536,0.011967
0.104310,0.011492
0.088101,0.011795
0.101479,0.010830
0.093022,0.011398
0.082455,0.009079
0.084670,0.012345
0.093462,0.012481
0.094439,0.009737
0.086283,0.011630
0.092059,0.008993
0.087619,0.010735
0.106211,0.008764
0.086157,0.011535
0.101317,0.008937
0.080386,0.010525
0.089287,0.012364
0.093326,0.010259
0.089571,0.009864
0.098238,0.009484
0.096671,0.010214
0.106002,0.012184
0.090473,0.012223
0.082568,0.011458
0.090898,0.009943
0.105861,0.009882
0.086883,0.011904
0.087416,0.010261
0.093784,0.008820
0.093877,0.008745
0.083951,0.009421
0.093167,0.010262
0.101002,0.009193
0.095129,0.012087
0.099974,0.010291
0.091536,0.011473
0.094642,0.011559
0.081014,0.012676
0.100866,0.011821
0.095904,0.011731
0.090264,0.010588
0.100992,0.009942
0.098450,0.010193
0.107598,0.010018
0.093031,0.011282
0.086123,0.009005
0.088354,0.011907
0.081087,0.009917
0.107883,0.010733
0.072793,0.012344
0.101615,0.010948
0.090245,0.011405
0.094292,0.009095
0.099169,0.011608
0.111330,0.011879
0.088266,0.011743
0.083876,0.009054
0.103551,0.011372
0.092637,0.008818
0.097687,0.011006
0.112767,0.009122
0.085261,0.009962
0.086179,0.011483
0.091823,0.010009
0.099287,0.012542
0.093439,0.009380
0.116397,0.009302
0.091568,0.011898
0.092780,0.010394
0.090868,0.012944
0.087622,0.008697
0.095371,0.010739
0.094909,0.011472
0.088080,0.008904
0.086802,0.008938
0.086937,0.011769
0.085967,0.011458
0.110387,0.010605
0.082588,0.008788
0.102777,0.010135
0.101736,0.010410
0.092838,0.009517
0.107133,0.009332
0.097417,0.008697
0.094486,0.009579
0.094583,0.009957
0.093687,0.012602
0.096025,0.010221
0.088562,0.011883
0.114924,0.012424
0.082503,0.011685
0.104831,0.009879
0.081515,0.012444
0.097015,0.008898
0.093396,0.008826
0.084336,0.010966
0.097754,0.011343
0.108851,0.010757
0.095274,0.010411
0.102168,0.009689
0.086618,0.010542
0.109683,0.010741
0.100111,0.011438
0.106648,0.009801
0.088845,0.009611
0.084097,0.010324
0.110500,0.010625
0.093679,0.010268
0.083122,0.011662
0.104819,0.009471
0.107450,0.008698
0.079261,0.009010
0.088084,0.010641
0.078268,0.010188
0.087979,0.010078
0.118797,0.009618
0.081457,0.010860
0.085394,0.011531
0.101335,0.010787
0.088891,0.011566
0.091758,0.010836
0.101994,0.012281
0.093919,0.011855
0.111152,0.009367
0.109633,0.009952
0.095156,0.009087
0.095631,0.012365
0.090004,0.008393
0.090377,0.008911
0.093302,0.009783
0.103292,0.009976
0.077934,0.011724
0.094395,0.010952
0.094313,0.008622
0.104100,0.010126
0.088409,0.011575
0.102661,0.012048
0.085978,0.010048
0.094333,0.011565
0.094493,0.008497
0.102416,0.009479
0.095298,0.009396
0.105201,0.010130
0.095170,0.012145
0.089599,0.008582
0.094207,0.012320
0.094571,0.012316
0.091114,0.010829
0.096857,0.012908
0.093318,0.011485
0.099037,0.009649
0.102539,0.010801
0.096186,0.008184
0.099747,0.009298
0.092388,0.009105
0.104466,0.011109
0.085151,0.009008
0.099198,0.009727
0.105128,0.010030
0.089272,0.012488
0.102214,0.011804
0.086428,0.010181
0.115374,0.009967
0.103451,0.009400
0.096127,0.010856
0.105083,0.011603
0.085815,0.012083
0.105968,0.011870
0.092693,0.010459
0.106255,0.011566
0.109893,0.008432
0.095545,0.011292
0.109084,0.010941
0.101924,0.008733
0.097154,0.009722
0.096421,0.011041
0.093744,0.012251
0.083347,0.009883
0.098592,0.010566
0.106517,0.008902
0.108552,0.009147
0.104371,0.011328
0.092392,0.011633
0.106303,0.008559
0.090746,0.009574
0.087481,0.008768
0.095869,0.012272
0.097589,0.011310
0.084830,0.011171
0.103730,0.010373
0.089930,0.010361
0.096156,0.010972
0.088091,0.008769
0.086228,0.011424
0.097292,0.010576
0.093053,0.008876
0.098022,0.012796
0.079166,0.011529
0.089922,0.010651
0.106915,0.010721
0.097433,0.010001
0.079345,0.010117
0.097806,0.008186
0.081991,0.011979
0.112963,0.009602
0.089789,0.009718
0.084893,0.009768
0.097713,0.010604
0.073340,0.009542
0.112364,0.009774
0.088775,0.008795
0.081958,0.010463
0.088686,0.010734
0.081483,0.013079
0.087916,0.010299
0.100858,0.009620
0.101347,0.008780
0.100326,0.010709
0.088634,0.010243
0.095661,0.008707
0.090114,0.009985
0.102710,0.011043
0.108824,0.011335
0.098238,0.011791
0.097530,0.010607
0.083607,0.010132
0.101582,0.010247
0.106136,0.010702
0.093012,0.011271
0.092990,0.011713
0.083063,0.009905
0.096584,0.008262
0.096175,0.009670
0.094013,0.010626
0.081435,0.010260
0.106137,0.010256
0.094947,0.009035
0.094031,0.010277
0.117326,0.009921
0.082696,0.012365
0.104926,0.011011
0.085441,0.010486
0.085528,0.010249
0.102772,0.012539
0.103665,0.009949
0.092020,0.009261
0.081982,0.009833
0.106117,0.011061
0.090000,0.008923
0.111659,0.009304
0.096867,0.009173
0.079720,0.010463
0.112604,0.009785
0.109500,0.008776
0.086908,0.011091
0.080496,0.010609
0.081243,0.009569
0.081217,0.012111
0.115776,0.010992
0.090262,0.009662
0.084866,0.010496
0.099012,0.009073
0.094164,0.012763
0.086854,0.011667
0.087046,0.013138
0.096048,0.011754
0.094642,0.008675
0.091107,0.011576
0.100055,0.011287
0.103416,0.009119
0.108616,0.009444
0.094371,0.009119
0.093272,0.011212
0.100296,0.010160
0.079392,0.009667
0.083982,0.009005
0.112101,0.008935
0.091915,0.010469
0.099392,0.010318
0.085978,0.010772
0.097772,0.010127
0.085893,0.010509
0.110943,0.009266
0.090790,0.009269
0.090128,0.009150
0.105777,0.008959
0.090028,0.009792
0.097521,0.010423
0.100389,0.010107
0.085616,0.010795
0.106236,0.009947
0.111365,0.010835
0.096058,0.010400
0.076893,0.010293
0.104085,0.009706
0.080512,0.012205
0.084711,0.008572
0.096281,0.011612
0.089960,0.011440
0.094266,0.012232
0.090228,0.012189
0.086745,0.009448
0.092917,0.012705
0.089642,0.011295
0.105426,0.011116
0.112156,0.012414
0.108081,0.009339
0.075389,0.009048
0.093207,0.011210
0.088027,0.011701
0.076843,0.012271
0.099614,0.010253
0.103225,0.010833
0.102294,0.010501
0.099651,0.011155
0.083687,0.012957
0.084962,0.011839
0.082894,0.009855
0.097473,0.009981
0.084067,0.010155
0.092298,0.012707
0.102967,0.008332
0.085268,0.010853
0.090699,0.010492
0.095576,0.009179
0.085977,0.012806
0.090968,0.012471
0.114888,0.009556
0.105105,0.010455
0.090351,0.008430
0.100692,0.008806
0.102009,0.010283
0.103929,0.009539
0.093691,0.009222
0.096492,0.010197
0.083121,0.010667
0.082090,0.012632
0.094092,0.012642
0.093421,0.009572
0.102452,0.010016
0.098378,0.009558
0.087292,0.009812
0.088001,0.011337
0.087090,0.010647
0.110701,0.010142
0.099518,0.012540
0.098001,0.009882
0.080144,0.010564
0.092425,0.009507
0.101430,0.009192
0.081750,0.012287
0.104196,0.008841
0.093031,0.008714
0.091202,0.011055
0.083288,0.010520
0.105837,0.010377
0.077843,0.009286
0.105796,0.010310
0.086184,0.011135
0.093210,0.008313
0.104194,0.011352
0.078904,0.010301
0.099923,0.008991
0.090233,0.012040
0.088228,0.012145
0.095502,0.011035
0.090360,0.012404
0.086401,0.010735
0.101460,0.012712
0.087212,0.009386
0.097807,0.011921
0.102953,0.010528
0.087504,0.012254
0.098809,0.012305
0.111602,0.011003
0.099188,0.009484
0.092136,0.010485
0.102543,0.010856
0.101896,0.009907
0.090231,0.011868
0.082641,0.010246
0.088088,0.010833
0.084616,0.011928
0.095005,0.011449
0.092196,0.012206
0.102693,0.009059
0.082023,0.009419
0.084127,0.008143
0.107119,0.010203
0.094697,0.011202
0.094148,0.009344
0.076005,0.012969
0.091956,0.008965
0.094458,0.009031
0.086028,0.009809
0.109381,0.009100
0.081082,0.009331
0.090036,0.009403
0.078064,0.009402
0.078292,0.010470
0.096399,0.010583
0.074620,0.012797
0.082031,0.008967
0.089527,0.011884
0.084972,0.011653
0.075844,0.010112
0.091817,0.009436
0.099610,0.011508
0.099373,0.010632
0.079793,0.009159
0.097112,0.010303
0.084829,0.009786
0.095011,0.011582
0.112448,0.009057
0.088381,0.013909
0.107887,0.009574
0.082833,0.009872
0.097855,0.009982
0.103893,0.011359
0.087373,0.010121
0.083196,0.011451
0.098212,0.009976
0.104825,0.012307
0.077380,0.010849
0.104524,0.009946
0.088076,0.009861
0.088162,0.013323
0.086382,0.009201
0.089404,0.010402
0.097414,0.008592
0.108005,0.008862
0.100221,0.008447
0.097661,0.010777
0.096642,0.009826
0.093684,0.010378
0.092296,0.010638
0.077714,0.009946
0.079244,0.008980
0.098080,0.009403
0.115268,0.009629
0.098102,0.010951
0.091814,0.009120
0.082668,0.012481
0.091743,0.012129
0.086386,0.010272
0.096464,0.011274
0.089669,0.011315
0.106870,0.011089
0.078019,0.012126
0.082046,0.011023
0.096018,0.009408
0.098979,0.010601
0.104910,0.011217
0.092096,0.008733
0.082729,0.013036
0.100285,0.010431
0.102702,0.009461
0.095351,0.008712
0.089061,0.011722
0.080155,0.010872
0.093259,0.009937
0.102512,0.010671
0.091184,0.010940
0.100886,0.011729
0.131347,0.010662
0.092647,0.009251
0.098586,0.010366
0.099774,0.011524
0.083856,0.009916
0.115680,0.009946
0.090471,0.010604
0.080113,0.009721
0.092138,0.012573
0.096708,0.012156
0.087144,0.011965
0.089101,0.010836
0.086099,0.008785
0.089801,0.008493
0.088773,0.008957
0.101724,0.011091
0.093036,0.008841
0.092141,0.009315
0.104026,0.009111
0.105459,0.010727
0.097881,0.011123
0.086918,0.010780
0.091821,0.009782
0.096051,0.010608
0.100821,0.009420
0.084943,0.009188
0.088395,0.011317
0.087015,0.009292
0.080873,0.008657
0.106421,0.010232
0.108355,0.011201
0.108221,0.009544
0.092900,0.009796
0.108336,0.009330
0.090494,0.009153
0.102995,0.011748
0.098613,0.011641
0.095136,0.010194
0.083822,0.009878
0.079069,0.010238
0.095276,0.009173
0.084242,0.009706
0.078041,0.011049
0.098088,0.008701
0.105900,0.009587
0.092862,0.011695
0.081780,0.010519
0.090567,0.009975
0.093713,0.011233
0.090361,0.009985
0.101916,0.009781
0.080198,0.011461
0.090450,0.010251
0.087261,0.010709
0.086220,0.009888
0.097892,0.008891
0.092234,0.010279
0.110096,0.009951
0.097897,0.009827
0.105579,0.012260
0.105076,0.009156
0.086009,0.012797
0.097171,0.011176
0.098434,0.009785
0.094871,0.011104
0.099348,0.012527
0.107427,0.011215
0.084597,0.009740
0.105696,0.010822
0.082027,0.009479
0.091530,0.010109
0.099601,0.011580
