beta,gamma
0.130757,0.009374
0.098641,0.009083
0.089846,0.006427
0.145972,0.006793
0.084710,0.015910
0.084502,0.011802
0.068731,0.014100
0.085230,0.010018
0.081830,0.011302
0.121428,0.011714
0.107836,0.010061
0.087852,0.010389
0.111521,0.009409
0.087370,0.013398
0.064426,0.006710
0.080919,0.006290
0.153195,0.007618
0.119037,0.013587
0.101379,0.013668
0.154421,0.010978
0.097312,0.006777
0.111275,0.006326
0.113162,0.018004
0.117561,0.008188
0.145291,0.008563
0.141852,0.014430
0.083352,0.011641
0.146006,0.012444
0.095977,0.008741
0.081556,0.012178
0.091853,0.015666
0.137929,0.006681
0.106840,0.008437
0.098118,0.007721
0.070815,0.007426
0.110835,0.018255
0.157270,0.012751
0.066407,0.008373
0.105691,0.007767
0.125433,0.009901
0.062564,0.007731
0.161887,0.008563
0.133842,0.006683
0.132022,0.009697
0.151433,0.006128
0.088467,0.012215
0.152519,0.007061
0.121274,0.006811
0.078813,0.016492
0.074814,0.013478
0.161071,0.006206
0.120385,0.006738
0.151265,0.007413
0.092686,0.005941
0.080375,0.016163
0.152836,0.007787
0.105671,0.015660
0.095800,0.013355
0.097392,0.011207
0.098395,0.012979
0.127179,0.013318
0.081790,0.008651
0.105473,0.020558
0.107722,0.006051
0.118450,0.009018
0.110230,0.010599
0.117259,0.016514
0.081537,0.013151
0.082660,0.016402
0.104769,0.014334
0.078238,0.013351
0.110679,0.010769
0.083142,0.013196
0.094736,0.020186
0.159682,0.013333
0.117246,0.008268
0.131144,0.009641
0.095291,0.008517
0.157183,0.013062
0.129701,0.006683
0.101951,0.008730
0.090173,0.017102
0.082161,0.011706
0.167755,0.008225
0.101703,0.005744
0.105916,0.006358
0.078155,0.010547
0.080979,0.015123
0.144846,0.010712
0.102476,0.007939
0.146345,0.009894
0.081950,0.018639
0.100380,0.008705
0.173855,0.007860
0.130031,0.014577
0.148076,0.014600
0.153464,0.011347
0.117155,0.005725
0.108140,0.008075
0.161447,0.008503
0.150903,0.010857
0.133880,0.014561
0.086295,0.017260
0.078496,0.010722
0.108744,0.006225
0.084886,0.010352
0.079919,0.014675
0.131964,0.015303
0.119822,0.006975
0.094390,0.014775
0.066240,0.007915
0.121543,0.007277
0.161204,0.007720
0.092255,0.007313
0.119018,0.006324
0.101911,0.013421
0.102362,0.007299
0.078288,0.008090
0.109488,0.011867
0.079026,0.016516
0.149438,0.008626
0.109482,0.010585
0.145464,0.006961
0.129112,0.009801
0.103642,0.008632
0.133759,0.009182
0.133254,0.006582
0.090956,0.015067
0.142518,0.013561
0.075525,0.016225
0.092582,0.006727
0.094236,0.006096
0.088002,0.006748
0.092471,0.013775
0.064137,0.007456
0.114556,0.005941
0.153785,0.009092
0.082732,0.006595
0.074829,0.008799
0.164513,0.008793
0.106837,0.008829
0.174491,0.006673
0.086897,0.006240
0.079733,0.010132
0.081998,0.007064
0.117220,0.005805
0.147316,0.006240
0.105414,0.008479
0.108612,0.011517
0.082926,0.007110
0.133378,0.009964
0.083388,0.006882
0.165607,0.012357
0.070911,0.011481
0.157886,0.006005
0.096621,0.018884
0.079314,0.007759
0.094823,0.009662
0.073278,0.012321
0.084959,0.011779
0.125181,0.012114
0.111236,0.018725
0.100946,0.010087
0.121718,0.009981
0.069418,0.012088
0.068387,0.009696
0.112947,0.017385
0.094061,0.016686
0.096400,0.015923
0.114133,0.012443
0.120945,0.010293
0.082244,0.006154
0.118839,0.006814
0.097326,0.005805
0.132627,0.008834
0.092933,0.006777
0.150940,0.012358
0.123577,0.017156
0.100206,0.010138
0.157572,0.007850
0.103697,0.012030
0.104840,0.008073
0.144013,0.008445
0.092454,0.007469
0.105519,0.009304
0.130136,0.007075
0.082812,0.018554
0.086742,0.012164
0.083433,0.006042
0.087134,0.011851
0.073734,0.007205
0.140838,0.012821
0.094913,0.008879
0.113550,0.009014
0.075983,0.009429
0.103264,0.009336
0.071634,0.010267
0.150572,0.011318
0.114655,0.016779
0.144505,0.009454
0.147615,0.006985
0.098143,0.013283
0.173561,0.009115
0.118544,0.012197
0.138520,0.005948
0.095293,0.008225
0.079743,0.016113
0.079408,0.006062
0.167580,0.008922
0.145217,0.014507
0.095456,0.008589
0.072858,0.008701
0.144248,0.013108
0.109957,0.008837
0.180594,0.006262
0.113252,0.008119
0.129908,0.006037
0.096081,0.017524
0.078150,0.007909
0.113999,0.014027
0.155159,0.011958
0.156668,0.012541
0.085067,0.010212
0.156839,0.010335
0.150172,0.011349
0.080803,0.007048
0.169391,0.008256
0.102241,0.014900
0.091061,0.008156
0.120042,0.006889
0.163022,0.006428
0.089618,0.008838
0.122249,0.008020
0.167828,0.009694
0.063628,0.007211
0.079767,0.006740
0.137137,0.010441
0.154855,0.006118
0.089278,0.014051
0.153580,0.009623
0.168977,0.012932
0.149769,0.006582
0.163904,0.009904
0.156366,0.006478
0.111819,0.008077
0.125569,0.011186
0.073935,0.016507
0.072510,0.006974
0.161395,0.007542
0.088714,0.011313
0.090928,0.006750
0.169683,0.007165
0.163475,0.006951
0.087203,0.010640
0.089384,0.015528
0.127736,0.005950
0.139558,0.012548
0.077907,0.007679
0.073259,0.007948
0.158997,0.010188
0.080287,0.013859
0.098085,0.006933
0.094935,0.006076
0.152877,0.012612
0.128139,0.017034
0.117248,0.008308
0.132543,0.006123
0.143563,0.009398
0.173537,0.007043
0.117736,0.010644
0.095341,0.015226
0.142260,0.008820
0.111496,0.015262
0.143497,0.007130
0.124189,0.011547
0.146005,0.010663
0.079294,0.007885
0.082201,0.008889
0.118883,0.018282
0.168405,0.006861
0.161784,0.007853
0.078442,0.007853
0.118826,0.006492
0.124205,0.012764
0.085090,0.018428
0.155780,0.008964
0.132788,0.006101
0.110016,0.011863
0.140226,0.008167
0.094578,0.019964
0.152343,0.010180
0.131808,0.011927
0.078376,0.008766
0.099478,0.007574
0.111821,0.014941
0.090828,0.009252
0.124688,0.012629
0.096824,0.007931
0.067584,0.010886
0.094297,0.008622
0.084115,0.018482
0.082446,0.007452
0.140061,0.009627
0.086051,0.006357
0.162694,0.006264
0.102043,0.012747
0.078239,0.006217
0.094024,0.010619
0.106297,0.016596
0.089555,0.009936
0.081664,0.007655
0.079070,0.008094
0.088705,0.014232
0.120318,0.009576
0.081523,0.008110
0.132663,0.013516
0.097397,0.006810
0.134621,0.009284
0.124208,0.012014
0.120165,0.006334
0.123119,0.008276
0.108598,0.006996
0.085751,0.012482
0.135791,0.008504
0.145153,0.010883
0.129387,0.011699
0.096176,0.006090
0.117018,0.006312
0.160066,0.007029
0.108932,0.016168
0.109894,0.016653
0.079976,0.014007
0.123736,0.012755
0.106854,0.011538
0.109147,0.011524
0.070545,0.007305
0.141597,0.007158
0.085557,0.008951
0.089773,0.006356
0.120695,0.006326
0.074651,0.007308
0.136971,0.012920
0.139462,0.006770
0.130918,0.010927
0.133971,0.012250
0.084965,0.005593
0.106389,0.006061
0.116833,0.006843
0.166093,0.006849
0.083982,0.010976
0.082590,0.009560
0.072967,0.008599
0.146673,0.010831
0.139431,0.012467
0.088195,0.008046
0.072263,0.012531
0.096019,0.014436
0.080850,0.006430
0.102698,0.009243
0.097503,0.007229
0.148513,0.006637
0.158618,0.007773
0.083920,0.012140
0.079943,0.010386
0.131338,0.006801
0.073934,0.009071
0.121080,0.011111
0.149116,0.008063
0.147199,0.011180
0.156545,0.011649
0.068891,0.008854
0.081232,0.007492
0.105010,0.008208
0.087687,0.007955
0.074273,0.008551
0.172254,0.006780
0.137805,0.008051
0.116206,0.009214
0.068529,0.007904
0.080629,0.016623
0.102153,0.010076
0.124196,0.008668
0.104247,0.016402
0.110935,0.016306
0.106713,0.007438
0.079409,0.009567
0.089854,0.014119
0.133652,0.016995
0.092973,0.014221
0.101251,0.006294
0.124792,0.005918
0.118409,0.011201
0.116258,0.010229
0.097082,0.006765
0.152787,0.012621
0.088502,0.015109
0.107361,0.011116
0.073508,0.007953
0.156766,0.008515
0.081370,0.010778
0.101206,0.006075
0.078517,0.009147
0.095619,0.014317
0.161504,0.011232
0.092415,0.017478
0.151971,0.009939
0.103767,0.013138
0.128122,0.011271
0.093235,0.017874
0.072875,0.011716
0.133326,0.011679
0.188875,0.008384
0.100564,0.007615
0.171421,0.005913
0.090453,0.014953
0.106663,0.008784
0.116735,0.012420
0.104642,0.009912
0.132208,0.007610
0.139859,0.007042
0.158261,0.008120
0.164575,0.010014
0.121615,0.009260
0.083380,0.012847
0.092841,0.011306
0.090611,0.013923
0.098088,0.006888
0.094793,0.005656
0.119432,0.005837
0.118867,0.006233
0.173148,0.009123
0.110555,0.009156
0.099063,0.012394
0.133772,0.008648
0.097762,0.006253
0.102522,0.010955
0.136273,0.007089
0.109902,0.005748
0.080924,0.008154
0.132956,0.009499
0.126078,0.011556
0.169028,0.013141
0.093666,0.011935
0.136169,0.007941
0.087025,0.010796
0.143055,0.007737
0.147022,0.014164
0.118632,0.017856
0.079695,0.013344
0.160972,0.009614
0.116227,0.014745
0.084063,0.011617
0.115445,0.007173
0.113521,0.014751
0.071974,0.011859
0.122778,0.005426
0.128375,0.009883
0.093462,0.019093
0.084780,0.013695
0.136211,0.012793
0.117246,0.016365
0.096001,0.006300
0.111510,0.008718
0.133034,0.006930
0.130577,0.006893
0.122779,0.014045
0.107301,0.009649
0.084433,0.011755
0.168163,0.009126
0.089168,0.017460
0.081835,0.008417
0.097748,0.007293
0.117789,0.006950
0.108010,0.006517
0.091058,0.012068
0.136436,0.007573
0.115452,0.011635
0.119986,0.006998
0.071776,0.010054
0.158880,0.009321
0.082494,0.007591
0.139909,0.006005
0.079901,0.007732
0.153676,0.007449
0.108925,0.006989
0.123272,0.006203
0.138793,0.009651
0.166349,0.010250
0.135340,0.009588
0.082886,0.008335
0.137194,0.006317
0.089474,0.006737
0.080931,0.008121
0.110163,0.015248
0.139177,0.005739
0.092198,0.007598
0.091441,0.012483
0.131711,0.017412
0.075763,0.011015
0.097338,0.012163
0.094668,0.006822
0.099019,0.018176
0.172529,0.011293
0.109955,0.010321
0.131344,0.016791
0.140612,0.009355
0.136380,0.007252
0.108695,0.014614
0.117741,0.010763
0.143944,0.009686
0.114620,0.016980
0.092546,0.006718
0.110372,0.007642
0.129974,0.014375
0.105472,0.009838
0.072217,0.015572
0.144638,0.014609
0.089069,0.012281
0.082184,0.008330
0.090687,0.010287
0.103816,0.005703
0.108313,0.007834
0.122219,0.012962
0.109758,0.006083
0.153258,0.007278
0.075850,0.015037
0.090052,0.012741
0.092361,0.013946
0.129043,0.010323
0.130262,0.009005
0.134917,0.007104
0.094552,0.016875
0.137696,0.009841
0.115969,0.011567
0.116027,0.011956
0.084387,0.009149
0.117331,0.010352
0.172543,0.008961
0.088189,0.015737
0.121206,0.007885
0.110596,0.006344
0.118619,0.007008
0.080409,0.008488
0.108895,0.005479
0.089322,0.012357
0.150499,0.009759
0.095794,0.018491
0.128977,0.014080
0.138253,0.012649
0.075281,0.015219
0.113006,0.006176
0.075659,0.018592
0.156155,0.006639
0.073344,0.013696
0.130416,0.012698
0.145747,0.006458
0.092732,0.008747
0.070438,0.007574
0.128473,0.008041
0.105162,0.009135
0.080991,0.010064
0.139971,0.008056
0.085587,0.006596
0.074533,0.013475
0.091276,0.006891
0.104375,0.013263
0.169023,0.006870
0.176370,0.009877
0.078678,0.011664
0.091096,0.007324
0.162295,0.011617
0.089728,0.012989
0.128457,0.009662
0.105684,0.014722
0.130310,0.009569
0.089731,0.010004
0.099321,0.011447
0.108317,0.013362
0.109872,0.008403
0.134162,0.013093
0.081017,0.015407
0.133949,0.008254
0.131268,0.009856
0.138196,0.007126
0.088250,0.010877
0.164069,0.011155
0.080180,0.009140
0.083870,0.017033
0.119322,0.020046
0.069694,0.006890
0.142489,0.007888
0.081508,0.007963
0.089854,0.007312
0.085316,0.015038
0.102560,0.010379
0.078266,0.006369
0.168164,0.008239
0.114813,0.017860
0.156734,0.014101
0.120360,0.010711
0.136439,0.009763
0.075571,0.012206
0.073787,0.015030
0.103687,0.012446
0.090270,0.017080
0.089350,0.015247
0.107024,0.008461
0.144208,0.008639
0.103638,0.012715
0.131631,0.016957
0.148410,0.005889
0.104990,0.008228
0.074236,0.013149
0.076467,0.006687
0.129666,0.015446
0.067522,0.009784
0.070257,0.007668
0.144836,0.011623
0.104183,0.005864
0.069975,0.012625
0.100537,0.013439
0.100104,0.009382
0.118219,0.008861
0.073304,0.011118
0.093865,0.019308
0.118162,0.017751
0.085578,0.012628
0.113386,0.006925
0.094490,0.018881
0.116871,0.016128
0.094502,0.011593
0.178844,0.011554
0.109862,0.006281
0.103145,0.019911
0.105735,0.009719
0.186075,0.009997
0.108549,0.014881
0.093860,0.015014
0.109388,0.015010
0.157314,0.006979
0.090709,0.012402
0.085699,0.011450
0.117902,0.011420
0.174613,0.006641
0.119384,0.018721
0.064807,0.008965
0.084644,0.010866
0.144467,0.006237
0.151617,0.011390
0.161544,0.015471
0.146661,0.008476
0.091772,0.012277
0.118439,0.005992
0.167101,0.012598
0.098776,0.008692
0.081676,0.016197
0.093218,0.007745
0.144010,0.008999
0.075731,0.011536
0.097430,0.011019
0.077778,0.009395
0.130787,0.015738
0.172744,0.010922
0.090398,0.005680
0.083800,0.011257
0.127692,0.007957
0.111943,0.007520
0.126590,0.008779
0.076115,0.014693
0.085174,0.013588
0.102172,0.006733
0.096087,0.009935
0.105483,0.006408
0.089330,0.008122
0.075883,0.008273
0.087989,0.017735
0.100466,0.009612
0.174484,0.010847
0.115343,0.008825
0.085203,0.008723
0.099644,0.007836
0.115070,0.017583
0.158234,0.011436
0.105616,0.010644
0.101358,0.010237
0.099668,0.010506
0.081171,0.008273
0.164104,0.009142
0.080119,0.007236
0.154346,0.008068
0.086899,0.007012
0.081536,0.017483
0.096344,0.008441
0.104609,0.008269
0.084326,0.006628
0.153305,0.006035
0.169350,0.010875
0.166005,0.008341
0.106585,0.012084
0.119109,0.012593
0.070037,0.012492
0.138498,0.010783
0.090562,0.014325
0.118442,0.012871
0.156169,0.008267
0.093560,0.006346
0.155658,0.013843
0.066508,0.009984
0.133314,0.014687
0.095677,0.013108
0.064541,0.009516
0.095255,0.008641
0.114528,0.013895
0.134337,0.007275
0.065374,0.008114
0.092573,0.007936
0.090400,0.009139
0.085459,0.007172
0.156743,0.006119
0.153228,0.007245
0.137442,0.005550
0.085205,0.010457
0.129399,0.009347
0.173554,0.008308
0.120479,0.006968
0.108241,0.008287
0.127762,0.010496
0.086236,0.008022
0.109724,0.015208
0.110876,0.007089
0.191856,0.010429
0.115425,0.005652
0.110069,0.016057
0.087626,0.015616
0.087358,0.016854
0.126076,0.014297
0.104530,0.018468
0.103772,0.012824
0.137786,0.010739
0.076795,0.011715
0.136601,0.015797
0.139755,0.005692
0.122121,0.008478
0.100446,0.008029
0.083069,0.012130
0.145886,0.011884
0.131679,0.007658
0.118430,0.006469
0.122744,0.006501
0.081677,0.013243
0.160141,0.006466
0.082869,0.011053
0.117077,0.006844
0.074561,0.011176
0.136232,0.007996
0.099274,0.011028
0.074542,0.007116
0.093683,0.017199
0.114835,0.006855
0.156451,0.013600
0.131012,0.008813
0.062765,0.007117
0.080202,0.017517
0.162207,0.010105
0.099610,0.009950
0.090892,0.010531
0.139723,0.009477
0.136512,0.009412
0.117757,0.007376
0.077062,0.013620
0.138927,0.007526
0.068313,0.011040
0.104032,0.009086
0.166365,0.006973
0.094288,0.011828
0.091869,0.008889
0.098744,0.018236
0.101333,0.008759
0.119321,0.010881
0.115645,0.007895
0.103709,0.009202
0.091815,0.015478
0.156664,0.012127
0.076298,0.009159
0.107458,0.006567
0.191748,0.010398
0.159338,0.011945
0.080270,0.007137
0.101392,0.007131
0.111707,0.008792
0.067069,0.014919
0.164842,0.009522
0.109582,0.010939
0.113883,0.009495
0.107029,0.017527
0.151089,0.008956
0.081486,0.016417
0.160144,0.006726
0.128978,0.012609
0.105919,0.009705
0.114873,0.005543
0.066708,0.008800
0.079899,0.010192
0.126834,0.005978
0.141632,0.007197
0.153182,0.012043
0.111633,0.014984
0.165619,0.007114
0.076632,0.016447
0.077970,0.010693
0.108277,0.009508
0.173891,0.006191
0.117925,0.009010
0.096292,0.012943
0.083231,0.011168
0.150222,0.005973
0.086983,0.013244
0.113894,0.007769
0.103963,0.005700
0.115603,0.006723
0.080325,0.011462
0.145819,0.006379
0.125224,0.007246
0.179652,0.007592
0.172786,0.006212
0.101853,0.018686
0.084538,0.016816
0.099165,0.016740
0.087946,0.012913
0.146303,0.011409
0.141543,0.006872
0.090695,0.007677
0.137891,0.007455
0.121379,0.016714
0.078496,0.013962
0.138649,0.011838
0.118429,0.008412
0.150248,0.011900
0.125860,0.008593
0.113114,0.012826
0.150571,0.009909
0.086863,0.006509
0.119043,0.010715
0.157442,0.008411
0.090348,0.013342
0.097832,0.006574
0.093281,0.007949
0.097964,0.014265
0.104531,0.008518
0.195317,0.008000
0.171590,0.007525
0.158656,0.006018
0.064569,0.007708
0.078763,0.011317
0.082391,0.009379
0.117496,0.013549
0.072297,0.007799
0.101318,0.009734
0.067748,0.007753
0.161119,0.007152
0.125287,0.012724
0.113690,0.008637
0.168885,0.006248
0.074957,0.009903
0.106081,0.006917
0.117624,0.008887
0.133504,0.011293
0.121444,0.010383
0.165714,0.011155
0.139441,0.009402
0.081822,0.011747
0.073084,0.007042
0.155108,0.006217
0.130174,0.006166
0.144943,0.010280
0.096083,0.009380
0.069657,0.013498
0.089706,0.007745
0.144955,0.012570
0.068380,0.006818
0.105105,0.007324
0.091570,0.007058
0.133804,0.006228
0.102604,0.017802
0.139366,0.015526
0.068507,0.008501
0.128471,0.010959
0.091718,0.012085
0.095626,0.008012
0.140190,0.010782
0.062968,0.011166
0.089846,0.006833
0.112081,0.010756
0.122969,0.009417
0.114581,0.017463
0.099403,0.014016
0.100107,0.008705
0.080254,0.006321
0.119399,0.006058
0.115960,0.009851
0.120087,0.007785
0.081671,0.010157
0.094126,0.006383
0.115800,0.019807
0.099222,0.016199
0.082807,0.012101
0.124774,0.009464
0.137966,0.008280
0.168317,0.007982
0.100407,0.014417
0.156258,0.007232
0.099313,0.006439
0.096236,0.011575
0.121415,0.006828
0.140248,0.014675
0.096222,0.006084
0.150710,0.008818
0.131704,0.010721
0.100958,0.010129
0.152733,0.010740
0.114874,0.008107
0.104329,0.010989
0.171926,0.011755
0.149080,0.006212
0.132728,0.014336
0.094872,0.016304
0.137077,0.006090
0.097144,0.006350
0.158497,0.009672
0.146623,0.012093
0.104804,0.015090
0.093312,0.007244
0.134824,0.010844
0.128540,0.006538
0.137926,0.007724
0.130797,0.008056
0.104532,0.013641
0.118800,0.007646
0.142214,0.012613
0.082933,0.006512
0.098146,0.018540
0.134271,0.009738
0.090020,0.006818
0.075969,0.013550
0.159963,0.008323
0.076876,0.016249
0.105198,0.008612
0.087762,0.016356
0.076993,0.018881
0.091712,0.006289
0.103958,0.006754
0.111526,0.012689
0.072654,0.006474
0.078150,0.010517
0.061572,0.008061
0.126679,0.009695
0.119496,0.016622
0.185569,0.007461
0.126259,0.005942
0.110075,0.010394
0.087914,0.006700
0.119658,0.009689
0.103789,0.019499
0.129519,0.005946
0.091741,0.010268
0.110872,0.017750
0.121605,0.008383
0.078893,0.012891
0.067080,0.007881
0.147205,0.006505
0.159975,0.006349
0.063808,0.007440
0.106766,0.006675
0.150467,0.012991
0.072183,0.012318
0.089062,0.018404
0.164723,0.006980
0.123642,0.012375
0.138359,0.016069
0.121505,0.008162
0.080795,0.010698
0.098015,0.005958
0.087517,0.008620
0.147778,0.011743
0.088729,0.011549
0.139848,0.007732
0.131698,0.008681
0.103346,0.015680
0.097589,0.008937
0.164471,0.008574
0.076293,0.008210
0.127292,0.013126
0.155366,0.007681
0.092577,0.019685
0.143806,0.008509
0.106819,0.009668
0.070182,0.006678
0.098498,0.016571
0.091185,0.020054
0.096906,0.017165
0.112007,0.007551
0.088830,0.007115
0.117679,0.011774
0.072748,0.015995
0.106172,0.005956
0.096942,0.009741
0.102104,0.019611
0.138648,0.006394
0.091405,0.005925
0.123668,0.008668
0.124145,0.009007
0.171454,0.009052
0.091292,0.008090
0.108460,0.020360
0.147239,0.005714
0.105889,0.006926
0.100712,0.010609
0.110368,0.007504
0.154281,0.007062
0.135751,0.009073
0.094001,0.006274
0.114714,0.006397
0.162330,0.012454
0.074903,0.016549
0.163744,0.006514
0.123232,0.005982
0.102814,0.018588
0.123660,0.005812
0.092338,0.006790
0.120264,0.012467
0.106331,0.010604
0.076890,0.007234
0.107333,0.011202
0.075877,0.007317
0.114729,0.009959
0.116048,0.010888
0.127907,0.005973
0.160415,0.006569
0.106870,0.006438
0.080988,0.016844
0.163835,0.007711
0.110045,0.009979
0.112768,0.013133
0.139048,0.016744
0.086366,0.008231
0.145366,0.015340
0.146893,0.005788
0.096464,0.008089
0.115792,0.009331
0.092457,0.006331
0.119303,0.007220
0.117239,0.006873
0.096233,0.014498
0.136388,0.014959
0.100120,0.006306
0.115161,0.007952
0.074615,0.017562
0.142390,0.008195
0.154078,0.008342
0.104414,0.014648
0.091522,0.014744
0.087255,0.011586
0.126957,0.006199
0.107146,0.007427
0.142455,0.013118
0.164193,0.011738
0.155622,0.006611
0.079019,0.013136
0.098485,0.014048
0.076574,0.008162
0.135826,0.006701
0.090924,0.019442
0.165817,0.007028
0.141084,0.006006
0.103406,0.013543
0.089715,0.010251
0.099303,0.007241
0.059309,0.008901
0.139009,0.007174
0.123661,0.011687
0.103995,0.019940
0.111933,0.005860
0.076155,0.008212
0.086929,0.012391
0.140091,0.007991
0.106716,0.008438
0.070627,0.013772
0.133835,0.007147
0.145963,0.015082
0.086176,0.006286
0.127966,0.010408
0.124464,0.016807
0.162739,0.006393
0.136543,0.009699
0.161262,0.012794
0.079345,0.014349
0.093742,0.006893
0.074038,0.007408
0.135036,0.007118
0.075536,0.008956
0.079473,0.014878
0.093458,0.019594
0.120815,0.009397
0.114900,0.009775
0.105765,0.013143
0.101835,0.008108
0.121894,0.010507
0.103947,0.016191
0.078682,0.012314
0.159528,0.010878
0.112482,0.009829
0.180990,0.008154
0.087914,0.008560
0.128644,0.006618
0.081316,0.014446
0.131332,0.015896
0.098711,0.006832
0.067659,0.008826
0.071239,0.007660
0.143258,0.006080
0.118061,0.013127
0.087980,0.019397
0.128561,0.007417
0.097999,0.007028
0.084702,0.008338
0.129400,0.011453
0.106742,0.014312
0.101612,0.006909
0.096077,0.008771
0.160079,0.008677
0.071983,0.009321
0.125662,0.008417
0.092947,0.006536
0.175526,0.010645
0.096237,0.012828
0.139666,0.009324
0.096854,0.015595
0.124608,0.016439
0.116590,0.017798
0.140105,0.009649
0.176005,0.011517
0.166932,0.006425
0.096314,0.007422
0.093483,0.012413
0.077155,0.013798
0.104876,0.005521
0.124621,0.016915
0.116363,0.010131
0.115901,0.008781
0.106517,0.007131
0.089931,0.015747
0.132137,0.014664
0.112025,0.005962
0.116918,0.006066
0.114749,0.008562
0.163918,0.009966
0.073400,0.009769
0.078293,0.009082
0.172405,0.007510
0.120617,0.012249
0.078180,0.019092
0.161860,0.007389
0.126431,0.007134
0.103658,0.013364
0.076752,0.009567
0.079701,0.014426
0.079799,0.014069
0.068186,0.006936
0.116759,0.007804
0.105987,0.006145
0.147268,0.013457
0.132660,0.011943
0.093090,0.015863
0.127132,0.007049
0.104934,0.018270
0.125081,0.009787
0.162261,0.007606
0.084448,0.017099
0.142136,0.010963
0.117577,0.014842
0.080991,0.012385
0.148501,0.015995
0.148033,0.006391
0.157815,0.015478
0.108538,0.016699
0.138142,0.007023
0.078662,0.008439
0.070709,0.009790
0.104278,0.016345
0.093561,0.006123
0.102310,0.006265
0.081280,0.008866
0.086812,0.017794
0.107451,0.008250
0.073012,0.007497
0.076772,0.008322
0.122473,0.007794
0.115374,0.007681
0.099798,0.019771
0.117299,0.006725
0.102006,0.010987
0.108910,0.009403
0.127300,0.007721
0.125607,0.007305
0.136266,0.013397
0.101474,0.017171
0.144454,0.007126
0.113927,0.006657
0.061586,0.010018
0.088307,0.014052
0.083820,0.011663
0.131746,0.011751
0.128892,0.009113
0.129429,0.011173
0.094216,0.009602
0.082602,0.010191
0.079731,0.018105
0.115048,0.009767
0.158172,0.008865
0.117476,0.012357
0.079914,0.017003
0.125734,0.006986
0.104846,0.013429
0.121211,0.005936
0.085537,0.018537
0.095539,0.012659
0.083561,0.013497
0.091275,0.009272
0.133871,0.005668
0.113348,0.011407
0.141393,0.009844
0.078978,0.009685
0.163147,0.008534
0.163359,0.010863
0.180832,0.011322
0.126615,0.017853
0.103140,0.019820
0.136775,0.016507
0.106421,0.009437
0.082453,0.019083
0.092761,0.009406
0.093664,0.007558
0.082271,0.013736
0.097798,0.007474
0.140521,0.007470
0.117392,0.006857
0.105422,0.016031
0.131826,0.008019
0.153211,0.011818
0.131420,0.015420
0.089739,0.005998
0.087493,0.012724
0.085594,0.009788
0.161887,0.009619
0.110987,0.014723
0.085894,0.011763
0.123824,0.008571
0.148764,0.013156
0.073278,0.010687
0.149419,0.006349
0.085401,0.011816
0.085683,0.008165
0.112556,0.014868
0.123799,0.015098
0.072610,0.006735
0.073243,0.008111
0.132007,0.010571
0.139396,0.007917
0.125586,0.008754
0.113984,0.014507
0.099114,0.009653
0.164624,0.010414
0.092384,0.018190
0.096194,0.009728
0.157050,0.008861
0.089305,0.006867
0.127657,0.006745
0.136324,0.015569
0.080535,0.010839
0.121933,0.007048
0.132753,0.007710
0.104740,0.008210
0.091090,0.010398
0.060600,0.006610
0.148949,0.006700
0.111881,0.008930
0.115229,0.015279
0.085301,0.007964
0.069935,0.012242
0.134883,0.008414
0.082940,0.019375
0.119680,0.012173
0.137370,0.013136
0.150850,0.006293
0.118457,0.018329
0.079900,0.007813
0.103095,0.018223
0.090081,0.013760
0.093740,0.006480
0.124567,0.007655
0.081113,0.010425
0.126902,0.012920
0.103776,0.006105
0.110029,0.012052
0.101168,0.014124
0.099677,0.009794
0.071362,0.017566
0.103705,0.009149
0.146631,0.010225
0.140074,0.010462
0.080382,0.007279
0.085504,0.013146
0.132256,0.016916
0.113351,0.014358
0.107237,0.009973
0.163255,0.011652
0.069696,0.007367
0.086002,0.008432
0.126240,0.011895
0.105469,0.006823
0.161500,0.011146
0.108912,0.011159
0.146635,0.010604
0.102402,0.012591
0.100967,0.008972
0.103015,0.017255
0.138863,0.007553
0.126704,0.009407
0.171730,0.008496
0.125136,0.011943
0.152492,0.012733
0.073175,0.008355
0.130106,0.006207
0.153024,0.011641
0.078219,0.016018
0.114789,0.013605
0.165791,0.005666
0.138087,0.005478
0.098242,0.010743
0.148372,0.008640
0.118742,0.007074
0.163071,0.008093
0.080951,0.010305
0.115564,0.013865
0.095105,0.014346
0.104809,0.019390
0.082102,0.006404
0.165645,0.007682
0.082860,0.008245
0.101696,0.012901
0.110561,0.017268
0.084872,0.006730
0.086062,0.007665
0.107129,0.011289
0.140425,0.009450
0.140881,0.008290
0.088810,0.010270
0.082647,0.018252
0.137795,0.010867
0.087777,0.014663
0.168309,0.010210
0.085985,0.006056
0.152572,0.008935
0.093262,0.008232
0.146518,0.012367
0.111508,0.014396
0.132022,0.006713
0.110563,0.012725
0.085652,0.014662
0.099061,0.013950
0.106110,0.006167
0.162892,0.008044
0.087806,0.012022
0.113176,0.011841
0.141041,0.010726
0.139098,0.008072
0.111229,0.007771
0.143903,0.009422
0.141638,0.005785
0.085492,0.017030
0.081556,0.015238
0.090429,0.011450
0.108829,0.011326
0.167233,0.009760
0.120154,0.010680
0.171822,0.009201
0.064572,0.009582
0.093095,0.008439
0.117160,0.017446
0.108931,0.005917
0.115570,0.018098
0.077896,0.017721
0.074151,0.010444
0.102202,0.010464
0.170783,0.013404
0.067873,0.011513
0.114379,0.009086
0.095350,0.010858
0.083855,0.006690
