beta,gamma
0.135647,0.020695
0.357092,0.033897
0.383892,0.017230
0.419184,0.008748
0.480674,0.072667
0.342212,0.013416
0.195790,0.009481
0.554111,0.057263
0.160972,0.010925
0.104584,0.013206
0.234069,0.078580
0.238027,0.082101
0.193233,0.062836
0.163164,0.010919
0.382352,0.065843
0.236931,0.013329
0.326222,0.143806
0.305698,0.035860
0.423097,0.194387
0.399429,0.189479
0.335424,0.126915
0.077459,0.023213
0.158575,0.023919
0.203536,0.047190
0.509405,0.038978
0.284635,0.015431
0.278253,0.025513
0.511613,0.024500
0.152373,0.063415
0.447188,0.010556
0.128548,0.015564
0.616431,0.018020
0.176599,0.080001
0.170607,0.030154
0.225921,0.073171
0.084839,0.014034
0.666138,0.033529
0.423543,0.024527
0.432734,0.010035
0.307463,0.012920
0.178295,0.064725
0.332374,0.040795
0.454302,0.023205
0.125926,0.047322
0.255478,0.058557
0.133205,0.017595
0.241284,0.018989
0.441159,0.066199
0.093080,0.013512
0.214452,0.069466
0.359361,0.157631
0.553403,0.031721
0.144923,0.051335
0.110159,0.021253
0.287264,0.017969
0.107132,0.019114
0.299775,0.033349
0.253181,0.050026
0.969489,0.018789
0.107948,0.026036
0.495526,0.038975
0.153895,0.023835
0.331650,0.059536
0.246866,0.009027
0.121818,0.014672
0.323330,0.014661
0.143830,0.014933
0.149145,0.059128
0.166416,0.034906
0.298348,0.052419
0.298175,0.018165
0.279532,0.011000
0.172644,0.013616
0.123424,0.026155
0.453266,0.021529
0.129543,0.028803
0.390955,0.141290
0.163253,0.066901
0.163834,0.063228
0.111964,0.013227
0.179017,0.009145
0.394847,0.057736
0.519030,0.164402
0.156161,0.031037
0.335316,0.063679
0.160381,0.037961
0.247373,0.089479
0.585179,0.012616
0.213788,0.015801
0.271753,0.023512
0.126492,0.029399
0.506430,0.099062
0.164927,0.010915
0.131615,0.017131
0.234691,0.022042
0.179256,0.014813
0.308722,0.152316
0.423163,0.151323
0.581174,0.010461
0.407086,0.044034
0.201451,0.063973
0.274756,0.073641
0.201927,0.079656
0.164444,0.012367
0.180602,0.088320
0.145399,0.033297
0.112282,0.032204
0.194959,0.008982
0.267858,0.081470
0.147081,0.010850
0.438183,0.100328
0.203829,0.058398
0.779578,0.010844
0.142240,0.034909
0.152497,0.012654
0.391057,0.024106
0.436347,0.028677
0.257901,0.014712
0.340521,0.063577
0.088540,0.032859
0.277781,0.065526
0.372899,0.019245
0.204136,0.012242
0.185150,0.040143
0.095094,0.012004
0.214338,0.039065
0.146463,0.016126
0.074380,0.020569
0.301114,0.024115
0.192853,0.068568
0.329238,0.088081
0.194467,0.023145
0.084204,0.022289
0.304371,0.012275
0.245383,0.102443
0.496109,0.009452
0.146930,0.011549
0.129604,0.043794
0.382231,0.092829
0.201674,0.085154
0.211214,0.059471
0.166343,0.030859
0.122726,0.020017
0.151734,0.010355
0.189414,0.008864
0.109081,0.015140
0.139844,0.027752
0.317036,0.151486
0.345620,0.075975
0.216034,0.086371
0.478461,0.116282
0.210734,0.024403
0.138497,0.054313
0.125653,0.033461
0.441120,0.087967
0.530869,0.064766
0.150520,0.047996
0.436870,0.038743
0.120674,0.041473
0.158286,0.045997
0.443594,0.047522
0.128456,0.022809
0.189761,0.071899
0.370539,0.075668
0.417490,0.009001
0.230327,0.016652
0.176018,0.010002
0.132162,0.016568
1.015717,0.024997
0.359491,0.012796
0.095837,0.017103
0.192246,0.014594
0.235343,0.009757
0.211122,0.019382
0.096470,0.025470
0.210595,0.065705
0.112854,0.033161
0.362101,0.102207
0.341995,0.055942
0.084942,0.015532
0.929443,0.014194
0.199044,0.009066
0.109324,0.041682
0.248139,0.092736
0.137313,0.008639
0.174461,0.009746
0.421007,0.053488
0.508618,0.010250
0.141297,0.047068
0.177509,0.016381
0.489642,0.192515
0.209105,0.022849
0.193664,0.030063
0.198589,0.065299
0.449217,0.030227
0.329913,0.137432
0.201903,0.015430
0.494498,0.046865
0.085976,0.029475
0.268494,0.075069
0.271421,0.036683
0.352800,0.050686
0.160701,0.046136
0.112017,0.009655
0.167215,0.058533
0.256307,0.049277
0.148645,0.050817
0.133643,0.010745
0.318847,0.079215
0.081659,0.017355
0.459036,0.015364
0.573407,0.036350
0.221777,0.038795
0.369725,0.106782
0.287132,0.086542
0.192048,0.013863
0.443250,0.055172
0.107527,0.018361
0.221321,0.018267
0.249933,0.056145
0.476193,0.162650
0.469100,0.164844
0.086452,0.015449
0.647923,0.016000
0.258350,0.013203
0.140645,0.059587
0.230086,0.014480
0.384684,0.010089
0.391084,0.034307
0.116252,0.008405
0.113197,0.047796
0.353174,0.016405
0.293795,0.029969
0.267248,0.016166
0.347565,0.076207
0.270207,0.015237
0.157604,0.046942
0.536985,0.027196
1.088624,0.026134
0.580591,0.017148
0.131148,0.015258
0.325550,0.139178
0.177463,0.038264
0.333721,0.084489
0.586930,0.046857
0.134415,0.008428
0.290866,0.032660
0.233704,0.010027
0.197398,0.066129
0.332117,0.036907
0.168417,0.010625
0.259506,0.013494
0.217594,0.038627
0.413683,0.055770
0.120491,0.039687
0.525636,0.032394
0.501664,0.113466
0.640714,0.062421
0.710714,0.026291
0.103491,0.019808
0.259393,0.050973
0.261491,0.013505
0.328426,0.009862
0.110229,0.025524
0.125859,0.024906
0.363772,0.012514
0.179431,0.048121
0.207228,0.032848
0.178426,0.049481
0.391857,0.015501
0.403409,0.026150
0.276737,0.085188
0.244910,0.013637
0.446938,0.041022
0.163352,0.012540
0.420529,0.009680
0.829293,0.048294
0.209380,0.082020
0.160301,0.021876
0.568592,0.013017
0.437056,0.012190
0.171567,0.052644
0.266457,0.008900
0.115978,0.013873
0.375214,0.048030
0.128752,0.025174
0.447449,0.009215
0.206253,0.042975
0.530784,0.050687
0.100234,0.038407
0.280632,0.009235
0.286335,0.010201
0.525394,0.018344
0.162806,0.064387
0.286850,0.036342
0.111576,0.044122
0.105405,0.043527
0.129159,0.015860
0.672330,0.026525
0.145685,0.061208
0.319520,0.008418
0.133926,0.028741
0.623019,0.042701
0.298820,0.063043
0.111797,0.009107
0.723402,0.023116
0.378836,0.167103
0.596994,0.042435
0.143583,0.017572
0.289261,0.048019
0.313842,0.045699
0.370898,0.125713
0.194840,0.010558
0.565306,0.026424
0.176069,0.011773
0.082362,0.025627
0.303687,0.025348
0.376573,0.094524
0.187783,0.009705
0.072870,0.026262
0.134451,0.013731
0.122333,0.008678
0.114671,0.013712
0.303408,0.145511
0.398421,0.129401
0.092702,0.012428
0.480988,0.039637
0.119091,0.034192
0.120190,0.012498
0.212055,0.052694
0.107934,0.029638
0.141484,0.051878
0.401760,0.026335
0.128903,0.041101
0.181517,0.042730
0.397412,0.053341
0.197791,0.057416
0.486220,0.015093
0.163050,0.048071
0.266118,0.012582
0.145017,0.064456
0.238312,0.008297
0.475920,0.095730
0.205596,0.014385
0.129704,0.026599
0.338968,0.067699
0.102798,0.025781
0.171198,0.036696
0.200436,0.011035
0.236359,0.015213
0.227689,0.040959
0.231284,0.032887
0.469492,0.129071
0.257124,0.043671
0.335302,0.019988
0.168686,0.031949
0.191045,0.075353
0.323662,0.105393
0.325313,0.013690
0.283728,0.008610
0.240897,0.083965
0.405533,0.129684
0.186871,0.045100
0.083432,0.018457
0.409450,0.019036
0.404649,0.026910
0.731773,0.039180
0.251066,0.009831
0.301728,0.047045
0.320917,0.041728
0.238852,0.047810
0.148161,0.021868
0.283280,0.031317
0.214311,0.008002
0.396027,0.010167
0.226028,0.091066
0.338095,0.108279
0.321168,0.009717
0.320108,0.061879
0.438895,0.018894
0.284767,0.108684
0.625318,0.020913
0.153514,0.011171
0.245631,0.096149
0.087716,0.017680
0.378523,0.017660
0.114810,0.040369
0.282815,0.007860
0.218704,0.038800
0.428967,0.071587
0.114127,0.015498
0.100238,0.024948
0.104798,0.044543
0.270382,0.056891
0.397300,0.132143
0.238040,0.034233
0.157838,0.008987
0.734671,0.042649
0.250106,0.083325
0.111075,0.021569
0.115862,0.030091
0.423458,0.083605
0.341707,0.009109
0.199604,0.013367
0.128581,0.008882
0.211687,0.038592
0.385573,0.084168
0.307995,0.124039
0.244929,0.102529
0.460842,0.020261
0.102224,0.018206
0.415550,0.124567
0.093195,0.022476
0.345998,0.057426
0.296078,0.018714
0.447643,0.103040
0.279265,0.050128
0.077846,0.013014
0.124203,0.013300
0.552228,0.050683
0.485965,0.176465
0.435230,0.071476
0.469742,0.115507
0.450689,0.108866
0.248716,0.055778
0.334262,0.012599
0.135374,0.046136
0.275238,0.017932
0.174564,0.037196
0.248218,0.063863
0.419983,0.048148
0.155589,0.022531
0.243005,0.040236
0.310429,0.054904
0.128016,0.030245
0.459479,0.153736
0.239938,0.010108
0.116790,0.024269
0.278513,0.024979
0.194995,0.008535
0.259310,0.040162
0.317926,0.014592
0.801178,0.017827
0.136918,0.040630
0.469912,0.060769
0.755053,0.010964
0.520150,0.015467
0.074988,0.016405
0.136357,0.021507
0.398951,0.187674
0.132496,0.025931
0.160360,0.010200
0.274558,0.052385
0.164356,0.018256
0.237498,0.009259
0.171360,0.026247
0.204295,0.023496
0.110749,0.010745
0.433748,0.051846
0.261673,0.097349
0.395044,0.055359
0.114325,0.020081
0.177470,0.041637
0.185876,0.063354
0.337801,0.023880
0.101202,0.014561
0.341594,0.032924
0.308551,0.020864
0.216762,0.034750
0.282614,0.047398
0.319479,0.018840
0.231542,0.086155
0.327565,0.023107
0.108495,0.014275
0.382453,0.016118
0.154728,0.038181
0.458649,0.030072
0.176031,0.069400
0.146079,0.038530
0.185679,0.081038
0.685741,0.035090
0.230117,0.076556
0.239118,0.013069
0.444506,0.035731
0.314996,0.026856
0.299379,0.021161
0.123082,0.011167
0.287089,0.024484
0.073474,0.023361
0.484176,0.010955
0.471754,0.076221
0.435794,0.021972
0.220754,0.061878
0.200045,0.013147
0.396142,0.009695
0.464154,0.010222
0.253272,0.012737
0.144516,0.008143
0.097834,0.032004
0.427444,0.161862
0.330304,0.136448
0.269903,0.076192
0.134359,0.030791
0.217711,0.028008
0.451669,0.120986
0.135408,0.008270
0.168637,0.023040
0.335220,0.024314
0.296209,0.035758
0.145980,0.053804
0.270934,0.131447
0.343808,0.010051
0.304147,0.012000
0.284217,0.035777
0.359262,0.015892
0.582692,0.020869
0.231799,0.065087
0.078901,0.030156
0.790730,0.052565
0.220008,0.037922
0.668644,0.027541
0.163145,0.011820
0.718557,0.043551
0.071426,0.018252
0.351066,0.063666
0.228597,0.026131
0.836535,0.020810
0.427418,0.092858
0.123021,0.011165
0.819217,0.031426
0.113785,0.015886
0.151567,0.043211
0.209405,0.096505
0.300361,0.042392
0.438492,0.106462
0.171377,0.008018
0.448490,0.045238
0.133075,0.010733
0.158923,0.014063
0.141324,0.023924
0.266575,0.080491
0.490972,0.026537
0.096332,0.032798
0.161549,0.007842
0.492258,0.012065
0.317180,0.112646
0.371067,0.013582
0.320012,0.151715
0.236983,0.011649
0.231030,0.078659
0.314228,0.085520
0.133926,0.014258
0.075530,0.018264
0.311379,0.008041
0.098460,0.014829
0.135467,0.059028
0.281014,0.046741
0.262416,0.092330
0.488257,0.069320
0.303351,0.009441
0.120074,0.037530
0.171510,0.083047
0.236387,0.023253
0.208867,0.087158
0.137037,0.048800
0.155153,0.045169
0.381586,0.025323
0.237949,0.087124
0.188511,0.018003
0.099396,0.013046
0.185775,0.014427
0.483484,0.087849
0.412822,0.008589
0.098785,0.024783
0.951379,0.054442
0.125456,0.012056
0.465266,0.115181
0.404111,0.014062
0.187310,0.019630
0.547082,0.018866
0.346528,0.077168
0.115654,0.017602
0.413743,0.070589
0.070988,0.017114
1.013378,0.043131
0.484962,0.162102
0.498500,0.023532
0.713054,0.060360
0.097484,0.030453
0.267487,0.097028
0.263609,0.008926
0.128690,0.047240
0.279457,0.028514
0.129668,0.017098
0.434379,0.050199
0.230946,0.015200
0.451139,0.016047
0.786614,0.014331
0.320554,0.078040
0.092667,0.032952
0.500369,0.014809
0.898376,0.029645
0.404023,0.146285
0.193785,0.033175
0.133140,0.008985
0.291437,0.016166
0.095384,0.010070
0.106535,0.021331
0.248958,0.023879
0.149125,0.063673
0.605029,0.066468
0.456428,0.010530
0.296268,0.019743
0.251910,0.035502
0.373267,0.076255
0.227774,0.100966
0.201423,0.019248
0.795780,0.021438
0.534194,0.081019
0.123154,0.015443
0.525647,0.028347
0.141197,0.032458
0.417233,0.012492
0.204408,0.012025
0.322652,0.015803
0.245638,0.046563
0.215589,0.012407
0.401681,0.071189
0.228472,0.009378
0.262315,0.129468
0.455670,0.012090
0.329630,0.071433
0.138685,0.014098
0.287728,0.036707
0.224409,0.012937
0.149166,0.016190
0.157269,0.016715
0.319773,0.014478
0.333054,0.066233
0.301262,0.141712
0.289645,0.009031
0.161858,0.069155
0.291585,0.083744
0.119337,0.046484
0.156540,0.014339
0.131471,0.018842
0.495912,0.017071
0.094813,0.011461
0.538719,0.049398
0.552019,0.012930
0.641556,0.031548
0.510515,0.030840
0.167144,0.008578
0.194730,0.014789
0.220952,0.017466
0.148420,0.016946
0.116809,0.017634
0.553079,0.043287
0.395548,0.018096
0.400400,0.107960
0.245636,0.069137
0.198047,0.016240
0.158134,0.008226
0.162888,0.019647
0.317503,0.019366
1.066259,0.056615
0.342787,0.019137
0.303840,0.030277
0.376165,0.126301
0.204899,0.013118
0.091020,0.025478
0.408460,0.188127
0.312678,0.081991
0.215031,0.073754
0.174068,0.017035
0.161078,0.049785
0.131818,0.020012
0.213541,0.078241
0.257449,0.112697
0.162860,0.019953
0.145276,0.030659
0.342879,0.065539
0.145171,0.008281
0.269111,0.126046
0.171693,0.031470
0.296067,0.008856
0.148872,0.014646
0.140369,0.021468
0.436316,0.008829
0.211829,0.073122
0.514156,0.020549
1.084117,0.016584
0.484963,0.197564
0.173811,0.026028
0.146904,0.012718
0.408766,0.008902
0.255898,0.027227
0.115092,0.023395
0.236850,0.008879
0.157588,0.028675
0.615365,0.013458
0.172334,0.018874
0.352961,0.013820
0.255183,0.067230
0.117678,0.016157
0.244678,0.008283
0.148210,0.019145
0.256355,0.063805
0.188783,0.044137
0.180475,0.032951
0.346918,0.161487
0.091103,0.013277
0.438400,0.015584
0.084195,0.012761
0.276898,0.008037
0.201889,0.008561
0.115691,0.014622
0.236659,0.025421
0.346380,0.144520
0.176789,0.048227
0.133140,0.044917
0.376075,0.009107
0.250249,0.040224
0.240924,0.074388
0.199304,0.018820
0.184827,0.007806
0.298819,0.107712
0.161744,0.082517
0.199807,0.023838
0.368837,0.122709
0.182042,0.011169
0.139288,0.069356
0.312569,0.052342
0.352616,0.167357
0.160667,0.035502
0.338575,0.098677
0.360792,0.056611
0.085973,0.011338
0.382332,0.010401
0.406137,0.009296
0.229827,0.008827
0.134355,0.013027
0.347425,0.043975
0.361537,0.097873
0.130303,0.027474
0.083458,0.011680
0.214340,0.025522
0.212161,0.018766
0.141872,0.010234
0.077150,0.016573
0.257417,0.055512
0.800363,0.030171
0.213044,0.030048
0.203040,0.052497
0.127873,0.019142
0.283704,0.082363
0.236340,0.023649
0.158046,0.010146
0.318199,0.107675
0.175321,0.010946
0.103549,0.044372
0.244854,0.024002
0.188933,0.036375
0.844376,0.010137
0.274658,0.025279
1.002661,0.017758
0.134604,0.024708
0.335974,0.022317
0.125502,0.018388
0.098434,0.040416
0.158231,0.031516
0.333805,0.135195
0.233525,0.011079
0.339071,0.009145
0.462900,0.066453
0.450973,0.125330
0.221316,0.046284
0.106649,0.014260
0.466840,0.026364
0.151986,0.027198
0.333247,0.075810
0.271361,0.101506
0.183837,0.088150
0.105482,0.017624
0.244720,0.108391
0.161590,0.008712
0.246684,0.043389
0.142452,0.010781
0.175253,0.076552
0.153383,0.027981
0.232705,0.008623
0.416451,0.034324
0.255466,0.008404
0.903080,0.031580
0.391567,0.043579
0.108193,0.016790
0.340940,0.033514
0.514622,0.194181
0.109628,0.029565
0.219836,0.086755
0.819039,0.044298
0.383011,0.151933
0.190348,0.040729
0.118945,0.043157
0.270156,0.053818
0.476479,0.017305
0.247598,0.032026
0.332223,0.015598
0.779634,0.018789
0.145145,0.067104
0.584497,0.028138
0.235191,0.051364
0.170047,0.011700
0.106331,0.034301
0.260178,0.065948
0.271860,0.011269
0.329515,0.056872
0.600030,0.032401
0.848285,0.053361
1.091096,0.035368
0.182721,0.052136
0.310516,0.019953
0.382000,0.046572
0.104797,0.045795
0.214663,0.048944
0.484054,0.021400
0.169281,0.016919
0.278552,0.060145
0.550749,0.014645
0.260316,0.029396
0.325094,0.128956
0.359395,0.067459
0.144337,0.024477
0.144096,0.023581
0.165457,0.008224
0.249686,0.099792
0.271759,0.016620
0.138182,0.031139
0.194221,0.030328
0.161691,0.027213
0.394729,0.020608
0.264032,0.124701
0.166783,0.025189
0.125410,0.050918
0.464900,0.098273
0.210130,0.010229
0.773081,0.016867
0.416229,0.100138
0.099890,0.047701
0.232925,0.109622
0.095362,0.015021
0.421922,0.040490
0.283455,0.061563
0.358690,0.075147
0.204947,0.064454
0.217054,0.035882
0.690821,0.028890
0.359723,0.049755
0.126904,0.015890
0.288021,0.010473
0.405641,0.051092
0.166976,0.027944
0.269131,0.103949
0.086473,0.021082
0.127015,0.057154
0.267224,0.023956
0.205063,0.014983
0.284162,0.017516
0.221706,0.095740
0.341839,0.071329
0.109795,0.036992
0.469389,0.011504
0.119715,0.029835
0.153517,0.025775
0.858173,0.009787
0.314971,0.032338
0.132203,0.057577
0.132493,0.040189
0.460004,0.051655
0.161359,0.059086
0.480685,0.039646
0.162764,0.009675
0.284675,0.011489
0.333751,0.064198
0.250859,0.030220
0.337633,0.017792
0.380471,0.064526
0.176033,0.009859
0.183634,0.038962
0.331860,0.019967
0.110356,0.013879
0.112709,0.016198
0.547981,0.024257
0.186955,0.020641
0.131791,0.017972
0.181315,0.008541
0.347092,0.146747
0.365809,0.026620
0.303243,0.008470
0.297807,0.029219
0.156586,0.024612
0.246553,0.015674
0.238847,0.010770
0.175991,0.047261
0.317914,0.138538
0.369764,0.156725
0.528471,0.020012
0.242371,0.015583
0.303775,0.029076
0.144453,0.018055
0.123570,0.021009
0.119147,0.022602
0.237601,0.045417
0.083744,0.020654
0.370221,0.025740
0.217954,0.027918
1.121713,0.024259
0.210375,0.010874
0.116977,0.031004
0.339070,0.074164
0.098374,0.013911
0.076549,0.016491
0.455705,0.024508
0.619444,0.029811
0.084721,0.018861
0.460852,0.059666
0.187646,0.040655
0.380056,0.012443
0.318911,0.118990
0.560176,0.010565
0.730000,0.013346
0.391896,0.049564
0.103543,0.010252
0.134531,0.013598
0.365485,0.023524
0.115237,0.024442
0.406083,0.035837
0.485763,0.015054
0.395837,0.016913
0.374005,0.047093
0.274212,0.015980
0.299629,0.012994
0.430904,0.017027
0.448609,0.013676
0.571412,0.050566
0.276868,0.008488
0.232237,0.035156
0.162219,0.013732
0.570318,0.018989
0.119721,0.026678
0.177010,0.010490
0.755540,0.010376
0.973736,0.017496
0.152631,0.013835
0.485844,0.012264
0.122880,0.009926
0.091029,0.012472
0.185891,0.059071
0.177756,0.008632
0.159157,0.023691
0.807686,0.049834
0.413414,0.056076
0.358457,0.130695
0.339231,0.018061
0.162185,0.009708
0.266516,0.081994
0.111652,0.021778
0.336052,0.018121
0.151591,0.009628
0.239415,0.050487
0.158753,0.073997
0.100029,0.012263
0.096270,0.034606
0.800815,0.048146
0.398120,0.098909
0.113631,0.032980
0.299018,0.042568
0.577275,0.029783
0.098750,0.018048
0.266516,0.134403
0.516380,0.010051
0.103507,0.040057
0.294227,0.023979
0.069320,0.021887
0.225426,0.021276
0.110389,0.022511
0.182634,0.034555
0.421427,0.073147
0.185258,0.016054
0.332422,0.147485
0.279148,0.063318
0.100985,0.033124
0.371797,0.033909
0.183112,0.047089
0.423035,0.054134
0.840660,0.032280
0.358311,0.015608
0.187525,0.072477
0.715722,0.056295
0.232807,0.098158
0.288924,0.089484
0.405834,0.014925
0.237551,0.068349
0.146265,0.044849
0.436263,0.103536
0.129502,0.008833
0.769297,0.050015
0.182567,0.059742
0.431265,0.058482
0.207791,0.070470
0.454538,0.142242
0.098683,0.022522
0.231656,0.010323
0.212938,0.009113
0.257927,0.018257
0.375017,0.017768
0.178657,0.072396
0.413289,0.017023
0.693290,0.052550
0.419617,0.014094
0.227400,0.015563
0.378221,0.068216
0.168066,0.077372
0.096276,0.012573
0.578375,0.014064
0.305747,0.071735
0.251078,0.094431
0.082748,0.019922
0.315070,0.046092
0.234112,0.089231
0.295616,0.012066
0.374897,0.009779
0.113987,0.011176
0.171901,0.028075
0.231069,0.055414
0.177499,0.080550
0.121770,0.008985
0.261179,0.010988
0.518890,0.033906
0.133080,0.018129
0.437525,0.015441
0.290050,0.013986
0.581257,0.017240
0.122904,0.035996
0.668854,0.014917
0.176726,0.008598
0.399745,0.144632
0.287754,0.015373
0.189507,0.053801
0.259821,0.035352
0.192084,0.048102
0.194741,0.025929
0.386937,0.155894
0.699987,0.019368
0.411643,0.158004
0.162860,0.045315
0.242421,0.049382
0.192213,0.013301
0.305039,0.086112
0.245673,0.008790
0.128466,0.040795
0.121701,0.010115
0.117083,0.015456
0.223593,0.025187
0.354352,0.009592
0.294375,0.057932
0.086984,0.011524
0.236208,0.033020
0.145289,0.010000
0.308962,0.134033
0.207265,0.030031
0.232716,0.027317
0.205943,0.019945
0.166365,0.009821
0.418899,0.030351
0.335238,0.056210
0.227970,0.075575
0.459901,0.124577
0.186434,0.029548
0.117363,0.012157
0.088349,0.013268
0.408006,0.111740
0.085566,0.033117
0.346979,0.030179
0.214470,0.025182
0.125103,0.012559
0.351723,0.044347
0.466474,0.010877
0.230788,0.009881
0.212287,0.009280
0.203509,0.019514
0.162673,0.056632
0.092374,0.019449
0.224971,0.023891
0.339663,0.138933
0.243390,0.043818
0.211808,0.074577
0.283171,0.015579
0.229049,0.015563
0.099176,0.022896
0.292728,0.025266
0.405863,0.171212
0.368152,0.008649
0.224385,0.011556
0.460885,0.020968
0.176235,0.008682
0.360175,0.033918
0.361547,0.047026
0.249691,0.053218
0.158333,0.028990
1.126634,0.039432
0.375303,0.021792
0.121712,0.055916
0.176819,0.020050
0.171140,0.060750
0.196158,0.078255
0.152620,0.052715
0.126455,0.053921
0.111946,0.017105
0.126381,0.016485
1.077078,0.043948
0.125643,0.024941
0.084574,0.018322
0.170628,0.020934
0.252677,0.021681
0.158274,0.008203
0.277786,0.068487
0.114161,0.012724
0.329414,0.090079
0.240431,0.007728
0.084128,0.014742
0.163465,0.067579
0.148466,0.008267
0.541888,0.066314
0.111515,0.028255
0.365144,0.117803
0.459939,0.019746
0.186145,0.020621
0.096503,0.012252
0.389587,0.123965
0.560174,0.064069
0.118892,0.008560
0.275831,0.048637
0.206581,0.013359
0.213137,0.019712
0.371030,0.146898
0.377196,0.110793
0.271908,0.027169
0.158810,0.034940
0.601315,0.071544
0.160666,0.033037
0.097804,0.012248
0.090284,0.016015
0.333923,0.027697
0.193942,0.008670
0.279449,0.032933
0.148004,0.010118
0.153318,0.038971
0.358283,0.080357
0.233921,0.010806
0.244116,0.030248
0.915756,0.016410
0.244590,0.092969
0.376724,0.098129
0.137622,0.033544
0.198015,0.063940
0.300987,0.111149
0.894491,0.035075
0.488364,0.028494
0.375352,0.026434
0.383398,0.091776
0.370933,0.028518
0.110781,0.011053
0.599027,0.030959
0.121847,0.011752
0.230907,0.010079
0.264313,0.011736
0.469235,0.172634
0.200455,0.009291
0.345075,0.084194
0.229757,0.014504
0.178395,0.010090
0.139474,0.063018
0.154757,0.031832
0.400676,0.028551
0.151070,0.060599
0.559701,0.012037
0.397088,0.012688
0.350011,0.154779
0.570903,0.043895
0.129691,0.024290
0.339037,0.103770
0.147160,0.054588
0.133290,0.034079
0.153095,0.032266
0.089017,0.020708
0.254715,0.049681
0.269732,0.073252
0.443977,0.009165
0.343621,0.020304
0.458826,0.011277
0.293117,0.013325
0.396190,0.032889
0.756091,0.011675
0.269360,0.073631
0.478793,0.014686
0.092500,0.030566
0.161307,0.012789
0.295066,0.012618
0.227968,0.062497
0.213200,0.020977
0.173091,0.009511
0.080640,0.011962
0.151541,0.019440
0.171292,0.031764
0.188181,0.079607
0.410705,0.087346
0.339719,0.039684
0.219257,0.035063
0.211708,0.029814
0.089000,0.021888
0.139076,0.015143
0.176500,0.074775
0.225480,0.072075
0.204320,0.037192
0.210402,0.095863
0.207024,0.074456
0.597282,0.017835
0.128052,0.049703
0.310350,0.017834
0.310396,0.054777
0.144488,0.016344
0.179727,0.013296
0.363677,0.134721
0.427007,0.032840
0.434384,0.199081
0.118056,0.014965
0.324637,0.010764
0.226699,0.051747
0.199881,0.023156
0.202793,0.010156
0.181213,0.045349
0.146847,0.017918
0.220999,0.007776
0.368280,0.036432
0.463552,0.093138
1.099396,0.014705
0.321979,0.053177
0.222236,0.022699
0.105083,0.021993
0.227735,0.048934
0.368663,0.052330
0.565409,0.012370
0.277580,0.130662
0.355917,0.133666
0.420212,0.100132
0.117745,0.029989
0.182748,0.073676
0.257596,0.013660
0.376786,0.045512
0.196849,0.009343
0.128351,0.021915
0.215051,0.008895
0.146879,0.018442
0.294639,0.011404
0.115390,0.024820
0.474845,0.108281
0.228480,0.014266
0.149058,0.030448
0.158062,0.015480
0.577758,0.067542
0.300059,0.016012
0.473011,0.103332
0.511556,0.021429
0.107045,0.020955
0.116160,0.017600
0.587355,0.066647
0.323511,0.026469
0.230134,0.025798
0.087948,0.015507
0.272507,0.064233
0.164295,0.065604
0.383022,0.027805
0.272233,0.063928
0.099386,0.015190
0.188656,0.009038
0.219464,0.010394
0.508447,0.009716
0.163674,0.021199
0.108820,0.008922
0.321662,0.019392
0.521957,0.066377
0.214679,0.007697
0.152505,0.008808
0.373890,0.023502
0.098704,0.027341
0.128148,0.008061
0.183270,0.031594
0.310738,0.037717
0.142063,0.012410
0.179158,0.038865
0.502430,0.021523
0.092599,0.026258
0.204111,0.061849
0.182961,0.015948
0.246075,0.044478
0.116137,0.030238
0.578546,0.016047
0.274696,0.014033
0.085977,0.014307
0.218520,0.008559
0.263507,0.055297
0.240303,0.021326
0.549685,0.055774
0.163487,0.015325
0.262409,0.016277
0.183134,0.018010
0.148807,0.009515
0.415053,0.058314
0.281181,0.049508
0.140830,0.051854
0.099933,0.022989
0.140688,0.023233
0.337231,0.011622
0.154591,0.047869
0.150482,0.010401
0.308881,0.058791
0.422778,0.195698
0.249108,0.077206
0.212941,0.021487
0.311600,0.124628
0.159450,0.022230
0.162895,0.009522
0.129014,0.030693
0.240084,0.051712
0.327580,0.026446
0.544304,0.048840
0.083784,0.012590
0.113837,0.042937
0.126796,0.025936
0.087163,0.012894
0.367910,0.043581
0.246527,0.049587
0.141317,0.008764
0.424699,0.105477
0.214013,0.031073
0.192875,0.008659
0.457296,0.059663
0.138751,0.023697
0.353250,0.008930
0.124523,0.026905
0.101938,0.030816
0.076825,0.018138
0.422257,0.192433
0.329639,0.037472
0.091895,0.013208
0.287665,0.158266
0.365505,0.016245
0.211307,0.087573
0.293079,0.053524
0.547477,0.045040
0.389178,0.033406
0.151920,0.025502
0.399476,0.072054
0.211716,0.085755
0.231243,0.024449
0.264931,0.027290
0.344184,0.010191
0.181316,0.008451
0.285407,0.083272
0.111952,0.027619
0.232544,0.021972
0.241781,0.095566
0.149562,0.012727
0.806225,0.021059
0.311912,0.075468
0.211248,0.115189
0.313428,0.083682
0.176116,0.033634
0.130991,0.034295
0.482065,0.019138
0.272437,0.039598
0.324803,0.090527
0.140477,0.045720
0.164476,0.008910
0.212028,0.057772
0.199986,0.012921
0.408529,0.111832
0.313641,0.016006
0.187299,0.057156
0.422202,0.010510
0.077481,0.016967
0.365438,0.013695
0.415877,0.094861
0.281670,0.024340
0.163435,0.013120
0.330312,0.047145
0.197780,0.019058
0.329639,0.027561
