beta,gamma
0.057770,0.031825
0.058848,0.025080
0.065024,0.002028
0.015745,0.000038
0.059890,0.001258
0.138757,0.000077
0.043138,0.033692
0.009810,0.000390
0.224633,0.001115
0.261296,0.000270
0.374502,0.028915
0.116086,0.008497
0.093986,0.002832
0.036414,0.001869
0.034640,0.000037
0.025765,0.000047
0.306430,0.192194
0.127717,0.000214
0.010773,0.000158
0.095534,0.000257
0.051745,0.000017
0.020698,0.006765
0.014478,0.000201
0.106476,0.000724
0.018595,0.005020
0.085459,0.000005
0.064847,0.005945
0.064782,0.000060
0.149608,0.000053
0.032301,0.000017
0.082268,0.000354
0.042588,0.010898
0.028422,0.000044
0.115154,0.001184
0.034738,0.000046
0.065762,0.004338
0.111131,0.004869
0.275042,0.003456
0.381601,0.182234
0.179541,0.000586
0.210232,0.001474
0.135856,0.003749
0.105058,0.000048
0.149645,0.082507
0.028453,0.003244
0.091151,0.008899
0.058577,0.000212
0.089829,0.070632
0.035897,0.004338
0.321649,0.062987
0.057647,0.012688
0.068032,0.033552
0.106156,0.005107
0.090676,0.000013
0.236868,0.012082
0.194308,0.011045
0.030130,0.000027
0.031698,0.000010
0.143532,0.000996
0.010133,0.000101
0.042965,0.000016
0.062810,0.002758
0.066407,0.000574
0.016113,0.000370
0.018606,0.000127
0.038324,0.003818
0.025581,0.003605
0.159333,0.006297
0.078222,0.000286
0.033556,0.000183
0.156421,0.003236
0.055605,0.000084
0.384455,0.000151
0.159304,0.000510
0.051396,0.039015
0.044842,0.000017
0.091317,0.000037
0.195632,0.002017
0.155429,0.005221
0.049784,0.000018
0.037397,0.013145
0.040310,0.000157
0.086975,0.001984
0.164626,0.005677
0.038865,0.010938
0.024909,0.000502
0.029150,0.000845
0.094354,0.000042
0.188598,0.004208
0.144604,0.001772
0.040835,0.000037
0.178738,0.094916
0.048482,0.000024
0.033834,0.006347
0.069672,0.000013
0.017249,0.000035
0.053458,0.030464
0.306742,0.256313
0.101058,0.000523
0.117340,0.014698
0.038634,0.000891
0.111901,0.000042
0.425148,0.000677
0.037524,0.000045
0.040056,0.015859
0.144327,0.005847
0.048352,0.016835
0.086492,0.025687
0.062380,0.000054
0.015288,0.000172
0.065356,0.000011
0.096539,0.028631
0.104555,0.000339
0.163032,0.133122
0.038399,0.000071
0.032459,0.000224
0.081119,0.000184
0.185185,0.000809
0.170400,0.000984
0.068093,0.000295
0.042237,0.005030
0.122238,0.002696
0.161396,0.003518
0.099455,0.001675
0.062567,0.010374
0.020049,0.001279
0.025866,0.011203
0.083919,0.000006
0.110641,0.000022
0.139875,0.008116
0.086878,0.000075
0.126421,0.103624
0.059238,0.000109
0.336699,0.001596
0.035366,0.001266
0.011984,0.000071
0.010005,0.001917
0.260601,0.001534
0.065635,0.007502
0.249110,0.004041
0.135214,0.043647
0.019724,0.000998
0.176377,0.017811
0.240192,0.007287
0.079982,0.004029
0.148364,0.000376
0.077428,0.005816
0.201679,0.000130
0.014390,0.000134
0.389176,0.179622
0.022500,0.000339
0.247852,0.020250
0.259909,0.001183
0.055043,0.026621
0.062234,0.000451
0.059634,0.000331
0.164018,0.000337
0.066403,0.000259
0.136387,0.000197
0.210761,0.024553
0.035181,0.000390
0.137257,0.001128
0.046471,0.018085
0.170143,0.001487
0.088421,0.000487
0.401365,0.002819
0.015335,0.000060
0.056813,0.000006
0.027678,0.003722
0.022846,0.013244
0.084039,0.000370
0.090507,0.001549
0.062261,0.009835
0.105018,0.008072
0.085641,0.000005
0.008263,0.000066
0.029584,0.002406
0.052527,0.000138
0.051141,0.019118
0.161571,0.023794
0.069659,0.000044
0.284550,0.015880
0.085412,0.000638
0.044834,0.000641
0.041830,0.003786
0.132629,0.044534
0.042686,0.000020
0.083819,0.000294
0.221507,0.000126
0.121731,0.019868
0.065914,0.005793
0.151233,0.016434
0.057933,0.000218
0.016350,0.011222
0.096672,0.038555
0.091160,0.000290
0.128337,0.001645
0.237659,0.000698
0.120700,0.040644
0.153275,0.005954
0.066432,0.026830
0.068924,0.000051
0.230076,0.026721
0.382599,0.200066
0.042893,0.000114
0.165145,0.137236
0.158485,0.025003
0.073977,0.000220
0.037794,0.000380
0.061849,0.000055
0.186040,0.000135
0.050180,0.001651
0.028792,0.002496
0.352766,0.001342
0.049283,0.001450
0.051246,0.001333
0.117129,0.035595
0.146249,0.004258
0.072138,0.000014
0.066508,0.001696
0.053183,0.019521
0.211823,0.000319
0.072193,0.000270
0.088317,0.017476
0.123258,0.001859
0.056325,0.000072
0.027145,0.001987
0.184781,0.173209
0.020631,0.000064
0.019702,0.000237
0.347545,0.000159
0.018929,0.000546
0.057086,0.001191
0.102683,0.027482
0.046859,0.000398
0.119834,0.097094
0.045785,0.000253
0.201519,0.000119
0.054691,0.000025
0.018798,0.016008
0.014661,0.000100
0.020028,0.000048
0.012749,0.001766
0.046367,0.035992
0.018715,0.009740
0.105485,0.000018
0.252030,0.001063
0.168722,0.006105
0.067580,0.038633
0.062119,0.002255
0.018453,0.000205
0.089313,0.000529
0.076256,0.003025
0.098281,0.000095
0.118091,0.001066
0.081105,0.057488
0.117490,0.000595
0.010619,0.001581
0.085881,0.010889
0.097006,0.025976
0.033128,0.000432
0.038663,0.000007
0.076146,0.044886
0.066124,0.005766
0.046053,0.013151
0.651548,0.269952
0.107168,0.000013
0.067359,0.006737
0.216514,0.172245
0.099218,0.000046
0.072421,0.000187
0.066254,0.001222
0.060611,0.000480
0.114295,0.000308
0.012415,0.000848
0.022622,0.010018
0.099619,0.001966
0.039821,0.032288
0.024590,0.000862
0.431171,0.043051
0.229557,0.130548
0.088565,0.000135
0.128932,0.002968
0.055694,0.000187
0.091954,0.000013
0.086354,0.018234
0.118194,0.012101
0.065115,0.008253
0.091326,0.000007
0.069743,0.008732
0.035543,0.000037
0.155406,0.008343
0.132157,0.001017
0.130310,0.006198
0.103596,0.023755
0.099921,0.000058
0.159936,0.000236
0.101602,0.002632
0.166922,0.001885
0.033106,0.002965
0.019273,0.000038
0.014037,0.000030
0.010285,0.003023
0.083643,0.000094
0.245253,0.016166
0.016262,0.000085
0.093986,0.001380
0.144401,0.038739
0.017462,0.003035
0.073984,0.000021
0.212443,0.065947
0.212384,0.002500
0.047079,0.002108
0.276293,0.000107
0.086995,0.000020
0.091624,0.031807
0.010088,0.000275
0.240332,0.000697
0.426444,0.054040
0.056681,0.029488
0.035710,0.000039
0.113482,0.038640
0.185354,0.000199
0.203585,0.003570
0.235414,0.001178
0.052815,0.005109
0.151931,0.009358
0.065749,0.022619
0.115163,0.000135
0.140323,0.000083
0.307888,0.216042
0.110490,0.000117
0.072605,0.000019
0.058486,0.002226
0.165619,0.006558
0.020906,0.005522
0.069852,0.020979
0.050898,0.000031
0.201198,0.015323
0.161038,0.005339
0.412744,0.228224
0.054122,0.038472
0.077741,0.001362
0.277859,0.037259
0.061853,0.000270
0.036842,0.015801
0.038785,0.000268
0.021388,0.003831
0.019157,0.000446
0.017752,0.000149
0.219230,0.022991
0.145872,0.000095
0.064645,0.000204
0.251907,0.000145
0.071991,0.000153
0.081172,0.000011
0.088300,0.038061
0.085559,0.000503
0.098702,0.001195
0.027707,0.000821
0.143379,0.013900
0.053537,0.000143
0.142429,0.002293
0.201164,0.005330
0.075756,0.000772
0.350634,0.006262
0.033146,0.000666
0.187875,0.005514
0.117141,0.000132
0.039488,0.000256
0.065338,0.003025
0.102789,0.000027
0.291763,0.060459
0.106693,0.000028
0.034946,0.000081
0.397125,0.001993
0.037790,0.000164
0.128083,0.049474
0.049989,0.001231
0.022891,0.000755
0.054065,0.000501
0.154695,0.130748
0.020718,0.001103
0.209196,0.194617
0.012898,0.000054
0.054631,0.003786
0.180515,0.043083
0.170961,0.061532
0.260017,0.019365
0.078978,0.000006
0.181286,0.000046
0.077859,0.005598
0.027206,0.014332
0.055338,0.000057
0.053364,0.002826
0.034014,0.000325
0.018320,0.000062
0.028793,0.000132
0.022386,0.000506
0.084015,0.000113
0.147630,0.000195
0.038869,0.000018
0.090463,0.000003
0.035569,0.000169
0.028257,0.004606
0.053877,0.033934
0.150866,0.000589
0.064856,0.000040
0.170421,0.000679
0.076439,0.001857
0.059503,0.000739
0.181092,0.111315
0.119232,0.000331
0.069291,0.001094
0.216702,0.000290
0.293524,0.000115
0.080086,0.003349
0.019230,0.001124
0.273987,0.010414
0.022791,0.000008
0.136114,0.007105
0.030845,0.001336
0.335978,0.000579
0.254373,0.000141
0.053208,0.002626
0.192733,0.024652
0.324795,0.019516
0.061503,0.018983
0.031330,0.018263
0.022403,0.000046
0.084413,0.000016
0.101321,0.000992
0.013351,0.001463
0.066685,0.000120
0.183758,0.000165
0.040484,0.003107
0.162652,0.000359
0.037336,0.001135
0.091451,0.039482
0.027438,0.000703
0.121158,0.000516
0.075332,0.000022
0.045903,0.000253
0.018410,0.000311
0.048152,0.000390
0.158687,0.070996
0.037334,0.000229
0.079223,0.000028
0.066442,0.000160
0.078428,0.004752
0.192961,0.047699
0.144953,0.075003
0.326595,0.009176
0.078792,0.045891
0.291603,0.019455
0.035006,0.000014
0.118014,0.000042
0.020302,0.000029
0.090333,0.000223
0.044981,0.034193
0.562015,0.005902
0.024960,0.000028
0.053357,0.002971
0.018067,0.000510
0.154568,0.000857
0.211390,0.149120
0.109010,0.000038
0.134831,0.000252
0.295036,0.008474
0.093297,0.002952
0.018970,0.000372
0.123185,0.000114
0.015416,0.006997
0.101969,0.000014
0.169621,0.000354
0.022689,0.000039
0.071610,0.000113
0.086888,0.009209
0.091238,0.001809
0.031402,0.000913
0.047694,0.000258
0.134317,0.000085
0.176044,0.000212
0.048721,0.011972
0.247285,0.001655
0.012755,0.000072
0.059983,0.000015
0.227157,0.000337
0.008784,0.000390
0.220194,0.000891
0.374893,0.001911
0.080767,0.000473
0.037773,0.012941
0.025765,0.000015
0.012361,0.001267
0.380111,0.000116
0.062235,0.000765
0.328881,0.000195
0.039502,0.000014
0.056169,0.000743
0.048471,0.000030
0.077012,0.004125
0.040788,0.002419
0.106193,0.104556
0.146882,0.000022
0.014630,0.004283
0.088413,0.037510
0.073355,0.000012
0.054597,0.011273
0.072550,0.004462
0.077891,0.000417
0.035225,0.000076
0.011932,0.000277
0.074478,0.036390
0.313043,0.023258
0.163079,0.007333
0.329653,0.005754
0.049890,0.001869
0.268563,0.000210
0.200133,0.092865
0.120396,0.000085
0.019230,0.000076
0.040998,0.005971
0.302151,0.116335
0.183836,0.040555
0.059778,0.000902
0.061406,0.000067
0.067987,0.000010
0.092792,0.002856
0.014240,0.000025
0.218081,0.007850
0.083868,0.000574
0.097623,0.000962
0.035405,0.001043
0.157342,0.000108
0.067878,0.000149
0.059244,0.000302
0.043857,0.000328
0.073986,0.005656
0.064451,0.001128
0.042518,0.000022
0.047894,0.002456
0.093490,0.000004
0.064972,0.029857
0.076703,0.015871
0.029236,0.000015
0.037190,0.001523
0.046516,0.012525
0.120380,0.013964
0.024865,0.000327
0.055724,0.022744
0.100702,0.000007
0.050764,0.001157
0.114633,0.000093
0.120386,0.011709
0.105457,0.000020
0.032989,0.004660
0.031226,0.001104
0.053229,0.000439
0.097717,0.018618
0.066587,0.042062
0.088380,0.052064
0.056673,0.000057
0.123259,0.006473
0.407336,0.001770
0.060645,0.000080
0.072091,0.003710
0.110403,0.001880
0.538790,0.000337
0.086562,0.000269
0.024975,0.000296
0.077399,0.001121
0.182130,0.001105
0.082444,0.006233
0.021643,0.000019
0.105750,0.000123
0.114485,0.025648
0.125182,0.000042
0.274046,0.023550
0.071255,0.007030
0.042479,0.000017
0.070221,0.038964
0.078336,0.031344
0.025081,0.001688
0.322765,0.008646
0.044588,0.004273
0.162833,0.003710
0.487671,0.000634
0.073908,0.027472
0.036297,0.004626
0.083362,0.000005
0.149208,0.075707
0.017056,0.000340
0.111111,0.000031
0.284616,0.002671
0.064598,0.000033
0.073773,0.000041
0.113846,0.000186
0.045910,0.000044
0.200282,0.004250
0.065611,0.000637
0.183880,0.027927
0.438541,0.020774
0.141985,0.000054
0.271789,0.107639
0.094223,0.000137
0.061812,0.002771
0.094509,0.014093
0.068525,0.006136
0.051811,0.000016
0.052270,0.000659
0.021544,0.010016
0.013876,0.000027
0.025352,0.000117
0.270654,0.026560
0.102182,0.000136
0.012759,0.000020
0.056723,0.024026
0.086857,0.031219
0.170995,0.000284
0.135769,0.000115
0.046070,0.000073
0.202718,0.010280
0.055956,0.000079
0.259564,0.189306
0.514136,0.000790
0.012783,0.002917
0.148229,0.109313
0.019098,0.000038
0.058650,0.000862
0.133279,0.000096
0.069496,0.000037
0.031047,0.000177
0.025653,0.003671
0.179930,0.015287
0.306009,0.000493
0.041325,0.014895
0.089463,0.000015
0.097160,0.001432
0.068731,0.001161
0.196858,0.000564
0.040614,0.004072
0.158214,0.126241
0.063681,0.000018
0.089388,0.000208
0.048937,0.000057
0.051658,0.000653
0.028337,0.000012
0.090975,0.066016
0.014530,0.000751
0.099697,0.001234
0.021307,0.000063
0.067044,0.002086
0.085753,0.009837
0.058467,0.001770
0.112330,0.000041
0.042297,0.000205
0.307471,0.002977
0.076059,0.000079
0.180164,0.010182
0.219153,0.022137
0.096969,0.003808
0.366897,0.091914
0.051595,0.000073
0.025593,0.000053
0.091205,0.008503
0.075787,0.000014
0.012164,0.003063
0.074295,0.000028
0.112498,0.000057
0.241207,0.004998
0.012582,0.000017
0.035432,0.008896
0.011279,0.000017
0.041672,0.013677
0.375607,0.000262
0.033138,0.000091
0.013245,0.001049
0.061773,0.000028
0.020908,0.002703
0.172463,0.011579
0.145175,0.005122
0.155677,0.000697
0.119091,0.000159
0.157942,0.023167
0.024314,0.016336
0.012759,0.002399
0.150405,0.000064
0.204695,0.001984
0.066876,0.000208
0.248252,0.012699
0.016603,0.000046
0.021057,0.000067
0.226948,0.019108
0.064436,0.016295
0.138634,0.022838
0.114593,0.031095
0.019021,0.000730
0.039397,0.013169
0.160926,0.019910
0.081872,0.035804
0.056334,0.000005
0.056812,0.039994
0.043458,0.000004
0.408525,0.018840
0.083364,0.000054
0.027243,0.000724
0.247489,0.001061
0.067523,0.001324
0.205431,0.000099
0.083875,0.000999
0.016884,0.000018
0.067981,0.001110
0.313817,0.001156
0.022158,0.000054
0.204455,0.000069
0.012601,0.002101
0.044276,0.000278
0.107620,0.000114
0.036078,0.000015
0.111788,0.000832
0.036130,0.001094
0.034975,0.000207
0.019421,0.000093
0.055848,0.001492
0.025942,0.000491
0.093859,0.000360
0.054536,0.008485
0.022300,0.000059
0.346542,0.000136
0.260456,0.070396
0.073605,0.000321
0.073827,0.000013
0.026384,0.000021
0.071950,0.012234
0.092051,0.032148
0.073176,0.001859
0.254246,0.000349
0.208878,0.001409
0.536032,0.000194
0.168061,0.009892
0.131963,0.000010
0.060272,0.000008
0.021120,0.001746
0.046213,0.000049
0.093905,0.000707
0.060978,0.000006
0.046991,0.001964
0.094828,0.000040
0.224754,0.000217
0.106408,0.053019
0.133982,0.000399
0.229362,0.001442
0.017389,0.000386
0.134733,0.110301
0.140770,0.008899
0.090980,0.000127
0.038579,0.002643
0.045970,0.000029
0.027850,0.000047
0.026564,0.000096
0.047248,0.000400
0.481638,0.000902
0.273693,0.016078
0.057559,0.004807
0.121107,0.001263
0.038042,0.025592
0.063983,0.003711
0.093424,0.000126
0.105063,0.000163
0.076736,0.002709
0.028971,0.000022
0.217393,0.000444
0.088015,0.000022
0.013176,0.000218
0.114924,0.107346
0.076713,0.000175
0.011619,0.002254
0.187983,0.001719
0.089141,0.008754
0.061852,0.000505
0.059302,0.000015
0.046367,0.000031
0.092975,0.006064
0.170985,0.000623
0.045238,0.002234
0.106081,0.010129
0.196569,0.014744
0.080072,0.025938
0.051955,0.036178
0.331196,0.000160
0.096687,0.000823
0.040879,0.000320
0.058807,0.000543
0.044871,0.000014
0.022903,0.000804
0.153346,0.000314
0.401410,0.130358
0.096163,0.000028
0.108214,0.009607
0.349514,0.001534
0.028804,0.000182
0.054771,0.000062
0.348815,0.026418
0.108279,0.000750
0.125272,0.000156
0.127779,0.002592
0.035078,0.000032
0.032840,0.000736
0.015545,0.000547
0.080382,0.000054
0.235434,0.006431
0.087570,0.000008
0.135486,0.032081
0.474981,0.054440
0.045799,0.000017
0.105510,0.000011
0.225456,0.010197
0.177107,0.000149
0.064089,0.007305
0.033513,0.000106
0.036025,0.011257
0.165822,0.007874
0.115620,0.000966
0.071693,0.012243
0.014017,0.001308
0.022763,0.000270
0.098743,0.006808
0.031661,0.001123
0.015118,0.000227
0.028861,0.007138
0.034356,0.009671
0.117533,0.000043
0.155913,0.036271
0.107274,0.000267
0.247473,0.000160
0.027822,0.000178
0.107913,0.000668
0.190315,0.000392
0.082102,0.009159
0.101042,0.000599
0.054999,0.000978
0.032923,0.000348
0.167961,0.059513
0.175802,0.019381
0.027931,0.000023
0.042564,0.000016
0.029842,0.000103
0.284915,0.211151
0.154734,0.000618
0.142609,0.003333
0.104412,0.074028
0.025611,0.009216
0.028634,0.000021
0.068790,0.004574
0.070727,0.004109
0.149361,0.000202
0.043086,0.000009
0.039227,0.023721
0.023504,0.000165
0.021876,0.007047
0.160719,0.000084
0.089850,0.000054
0.096454,0.000893
0.125113,0.022059
0.195329,0.016994
0.042979,0.029322
0.134644,0.003172
0.039501,0.000031
0.094757,0.000354
0.307193,0.001365
0.056203,0.024616
0.072763,0.000070
0.289770,0.018911
0.246157,0.000234
0.149196,0.023709
0.049823,0.017579
0.037498,0.000093
0.097674,0.030527
0.082272,0.000049
0.013428,0.000651
0.068203,0.023104
0.057503,0.007621
0.155806,0.019354
0.011976,0.000587
0.037613,0.000769
0.010856,0.001439
0.035943,0.000311
0.038957,0.000010
0.028832,0.000058
0.016727,0.000024
0.070781,0.000275
0.100596,0.073886
0.064719,0.003708
0.130324,0.007332
0.044643,0.000353
0.039435,0.000247
0.092631,0.000368
0.028078,0.000184
0.172932,0.044940
0.260141,0.000645
0.022326,0.000014
0.080358,0.003795
0.137129,0.000183
0.019078,0.000718
0.111617,0.000633
0.084848,0.000049
0.097626,0.000175
0.041217,0.000035
0.027604,0.016354
0.022890,0.001036
0.025588,0.000035
0.066650,0.000065
0.180947,0.002298
0.103887,0.000015
0.040715,0.000024
0.058973,0.000803
0.099257,0.000336
0.093947,0.000214
0.103120,0.000564
0.041885,0.000028
0.018241,0.001781
0.034707,0.019009
0.102460,0.000015
0.039210,0.002202
0.304052,0.037801
0.045138,0.013857
0.304744,0.003040
0.082280,0.000008
0.015629,0.000042
0.022848,0.009376
0.172202,0.094391
0.020741,0.000038
0.054725,0.001231
0.061749,0.000025
0.022496,0.000057
0.058723,0.000050
0.053644,0.000355
0.093050,0.001079
0.159919,0.000871
0.021923,0.000104
0.077729,0.000040
0.139580,0.046644
0.073656,0.000038
0.015118,0.008865
0.059946,0.000250
0.243230,0.052754
0.072374,0.058211
0.036645,0.000488
0.013955,0.000036
0.059553,0.000338
0.084706,0.000032
0.443882,0.087620
0.058149,0.000021
0.095892,0.000451
0.222958,0.000540
0.048470,0.002720
0.087808,0.000004
0.047811,0.024719
0.106116,0.000354
0.177668,0.002641
0.069939,0.001945
0.015005,0.001033
0.141955,0.005353
0.026278,0.000023
0.186403,0.007124
0.047770,0.000104
0.208385,0.004016
0.239370,0.000480
0.163764,0.008931
0.100218,0.012058
0.075148,0.002229
0.063351,0.000245
0.135115,0.011716
0.159276,0.000549
0.093169,0.001338
0.036478,0.001680
0.181419,0.001710
0.287266,0.004073
0.108116,0.000089
0.123854,0.009255
0.014794,0.004021
0.058303,0.001919
0.032756,0.000024
0.078980,0.001255
0.069552,0.000016
0.236940,0.001069
0.085920,0.000013
0.077803,0.000846
0.157675,0.099491
0.130198,0.002551
0.134915,0.063606
0.094291,0.000060
0.027381,0.000096
0.051800,0.002027
0.241075,0.000192
0.107547,0.069485
0.084679,0.012921
0.203794,0.061319
0.074778,0.000465
0.048849,0.005402
0.029418,0.000129
0.151629,0.006003
0.020247,0.003575
0.097666,0.002401
0.134821,0.034932
0.038382,0.000032
0.201752,0.000133
0.031984,0.010023
0.009359,0.000643
0.072441,0.004879
0.359993,0.008764
0.036736,0.005206
0.046468,0.001554
0.007704,0.000065
0.334948,0.008657
0.063863,0.000010
0.071518,0.000052
0.074120,0.000291
0.052630,0.006409
0.330893,0.028167
0.040969,0.000023
0.104922,0.007838
0.119436,0.010465
0.556594,0.000426
0.009816,0.000149
0.152366,0.000154
0.046902,0.000554
0.143574,0.000228
0.081668,0.005388
0.042086,0.006717
0.211167,0.000651
0.100244,0.028177
0.299033,0.217476
0.409088,0.001865
0.431532,0.139339
0.071448,0.021232
0.039825,0.000397
0.046805,0.000088
0.231957,0.000452
0.036643,0.000172
0.018240,0.000019
0.048599,0.000027
0.130465,0.090875
0.057133,0.000068
0.012476,0.001146
0.062476,0.000071
0.061294,0.000268
0.211682,0.000294
0.069676,0.000054
0.064673,0.006032
0.042708,0.000263
0.105261,0.000019
0.060839,0.000521
0.071462,0.005362
0.009008,0.000380
0.389082,0.048282
0.070681,0.043837
0.071023,0.007574
0.076283,0.001460
0.300972,0.014767
0.075783,0.014975
0.155462,0.000307
0.016531,0.000377
0.135499,0.000076
0.056784,0.001249
0.013855,0.001788
0.296548,0.238593
0.028068,0.000054
0.085385,0.003129
0.186708,0.000094
0.052009,0.000053
0.073524,0.001192
0.144154,0.000028
0.049232,0.002799
0.152768,0.003112
0.171999,0.012926
0.154830,0.052256
0.042883,0.001291
0.064288,0.004324
0.009886,0.000132
0.019741,0.000230
0.020942,0.000351
0.129484,0.000105
0.265367,0.091739
0.185530,0.008811
0.025521,0.000014
0.026052,0.003190
0.051495,0.000069
0.085938,0.000108
0.030927,0.000013
0.227324,0.000148
0.220895,0.001165
0.017103,0.000434
0.058360,0.000009
0.011031,0.000116
0.067490,0.025741
0.076123,0.000006
0.189666,0.033201
0.078324,0.000024
0.036714,0.000804
0.137629,0.007363
0.060157,0.000032
0.011035,0.000016
0.031264,0.007553
0.271701,0.002585
0.149088,0.001023
0.194171,0.023057
0.037764,0.006649
0.059479,0.000084
0.107543,0.000068
0.082417,0.000048
0.076327,0.000010
0.043926,0.000154
0.158418,0.000460
0.211493,0.001483
0.054387,0.001667
0.093852,0.003128
0.136513,0.000054
0.034206,0.000083
0.164100,0.080458
0.168092,0.053632
0.340248,0.145738
0.203825,0.001876
0.078056,0.000030
0.236525,0.000960
0.048286,0.005677
0.126382,0.108928
0.133197,0.006404
0.079458,0.000401
0.031712,0.000018
0.497106,0.457797
0.358456,0.025189
0.138464,0.070366
0.196453,0.000143
0.042181,0.000029
0.134002,0.006028
0.039781,0.021466
0.170168,0.000227
0.047516,0.000068
0.033357,0.000014
0.074872,0.000180
0.173120,0.032481
0.079056,0.000274
0.048401,0.000254
0.033145,0.000744
0.039758,0.006720
0.050451,0.000082
0.013704,0.001747
0.079390,0.000149
0.033049,0.000046
0.160408,0.008909
0.151882,0.019398
0.133868,0.000032
0.100665,0.097921
0.092854,0.000523
0.061782,0.019487
0.240856,0.001060
0.031728,0.000324
0.153369,0.062555
0.178464,0.000792
0.072136,0.017234
0.037263,0.000070
0.010445,0.002815
0.086243,0.040901
0.036520,0.000623
0.056701,0.000475
0.099425,0.000025
0.133638,0.071394
0.028317,0.000716
0.103775,0.000247
0.257174,0.008662
0.162345,0.023653
0.020189,0.011807
0.148618,0.001192
0.146761,0.000032
0.085888,0.022252
0.081199,0.000006
0.077300,0.006918
0.161330,0.000048
0.073712,0.000050
0.482725,0.002031
0.048631,0.000012
0.050409,0.000062
0.184183,0.000404
0.028524,0.000174
0.022424,0.000093
0.242548,0.003099
0.174021,0.045896
0.046529,0.000070
0.150130,0.037905
0.015329,0.000010
0.039536,0.000133
0.014309,0.001493
0.182078,0.000642
0.034802,0.000106
0.120768,0.011762
0.097334,0.043823
0.055170,0.001057
0.015475,0.000035
0.007645,0.000083
0.010012,0.004714
0.102744,0.008415
0.153695,0.018297
0.336938,0.000911
0.079399,0.014048
0.129628,0.000209
0.086754,0.000079
0.208284,0.001332
0.091461,0.093436
0.036102,0.000002
0.020839,0.000609
0.088957,0.000008
0.078948,0.000044
0.060644,0.000507
0.026636,0.000240
0.072648,0.000833
0.090469,0.000169
0.089385,0.000013
0.079310,0.000067
0.105994,0.000071
0.045321,0.000030
0.034080,0.019677
0.098642,0.000292
0.050961,0.000544
0.070829,0.000012
0.019324,0.012272
0.069948,0.006860
0.042966,0.000018
0.075536,0.000017
0.065001,0.001050
0.066874,0.000021
0.256039,0.012898
0.076974,0.019635
0.160250,0.072721
0.076351,0.003377
0.100008,0.000042
0.051829,0.005051
0.065516,0.000044
0.098705,0.001266
0.042182,0.000633
0.017342,0.000023
0.087871,0.005482
0.065865,0.009797
0.242848,0.001818
0.172282,0.008733
0.185089,0.001467
0.117502,0.000256
0.077170,0.000246
0.059628,0.017963
0.091721,0.000340
0.277506,0.053514
0.106730,0.000162
0.105026,0.000554
0.129461,0.001039
0.081162,0.003424
0.120613,0.000177
0.125189,0.000043
0.196748,0.124166
0.042314,0.000061
0.381514,0.003401
0.022978,0.000031
0.072180,0.002097
0.022813,0.000050
0.138721,0.000849
0.050974,0.045578
0.109343,0.087478
0.124129,0.000250
0.041924,0.000082
0.086459,0.000259
0.145958,0.078558
0.052328,0.031658
0.075897,0.000613
0.088210,0.010359
0.180094,0.053689
0.044126,0.000107
0.105623,0.000098
0.393762,0.052677
0.081250,0.003329
0.036272,0.000015
0.068090,0.000137
0.063112,0.000014
0.037971,0.017229
0.224353,0.000073
0.123780,0.100623
0.177160,0.000678
0.131240,0.000169
0.128898,0.008767
0.127176,0.008691
0.071217,0.000036
0.013628,0.005596
0.192983,0.011515
0.142862,0.000142
0.041582,0.000013
0.015425,0.003895
0.055534,0.000156
0.076363,0.000020
0.038113,0.002681
0.107004,0.000062
0.071598,0.001003
0.063829,0.000930
0.131403,0.000167
0.192363,0.032885
0.191826,0.071699
0.034338,0.000081
0.143358,0.000608
0.047194,0.009894
0.021426,0.003112
0.051098,0.000171
0.063001,0.063626
0.020669,0.000434
0.063379,0.006030
0.058465,0.000930
0.011689,0.002507
0.091693,0.000044
0.162711,0.038583
0.115145,0.000255
0.026663,0.000703
0.029677,0.007309
0.074167,0.000154
0.136262,0.018011
0.047025,0.000016
0.064869,0.004709
0.339231,0.000367
0.048509,0.000114
0.107762,0.039896
0.080803,0.000150
0.154707,0.000303
0.099456,0.015345
0.135059,0.013033
0.059987,0.000034
0.037854,0.000019
0.034773,0.000025
0.098988,0.008016
0.099268,0.006237
0.056608,0.000035
0.208086,0.000079
0.204497,0.000892
0.088900,0.000385
0.036730,0.000023
0.128313,0.000455
0.220993,0.003156
0.104969,0.001899
0.086378,0.000012
0.092956,0.075816
0.110137,0.000124
0.097402,0.056599
0.090880,0.000272
0.060247,0.006987
0.034379,0.000022
0.122869,0.000245
0.031765,0.000007
0.152917,0.001510
0.032041,0.003795
0.054496,0.000090
0.039809,0.001468
0.120383,0.010184
0.011779,0.000137
0.033038,0.000176
0.190437,0.000641
0.076031,0.002894
0.078377,0.030957
0.102213,0.019045
0.188762,0.003091
0.116149,0.039339
0.086811,0.000012
0.041337,0.000006
0.445612,0.000301
0.235298,0.062627
0.057840,0.008845
0.268006,0.022933
0.020597,0.000006
0.253359,0.004008
0.040422,0.000364
0.030967,0.006314
0.117254,0.041678
0.101722,0.001012
0.026968,0.001179
0.123089,0.002219
0.030305,0.000011
0.307946,0.001461
0.046618,0.010154
0.108846,0.000068
0.092135,0.000021
0.077187,0.000005
0.158347,0.012495
0.169967,0.000073
0.140436,0.022993
0.103953,0.001715
0.141139,0.000531
0.051181,0.004313
0.017591,0.001733
0.080787,0.001143
0.092192,0.000008
0.034590,0.000009
0.102210,0.001046
0.078749,0.021814
0.192362,0.003997
0.058225,0.022996
