beta,gamma,epsilon
0.061532,0.017107,10.805915
0.108286,0.034447,9.027445
0.089247,0.011490,2.380223
0.101393,0.012043,2.275250
0.104489,0.024905,7.982330
0.158127,0.020862,10.649690
0.149479,0.029796,10.323141
0.137740,0.007561,4.322807
0.176678,0.020070,10.217083
0.060178,0.008069,8.424893
0.189875,0.012895,8.396974
0.194980,0.011798,8.917184
0.125418,0.012373,3.802573
0.093827,0.015480,5.043564
0.089415,0.015704,4.674273
0.162092,0.024102,10.160204
0.074019,0.021882,8.817145
0.219860,0.015661,10.817637
0.140149,0.010983,4.025619
0.129145,0.009312,3.767134
0.129461,0.012050,3.333040
0.068077,0.013483,8.587195
0.187057,0.031813,12.363603
0.107254,0.022693,6.891551
0.126210,0.005741,8.139806
0.087812,0.010499,2.400376
0.260868,0.013793,10.509251
0.156724,0.020859,9.322138
0.107082,0.030592,8.544685
0.063608,0.017519,11.224357
0.172940,0.016340,9.721733
0.059253,0.015141,8.564327
0.065769,0.016072,11.368592
0.074336,0.014755,5.728218
0.122194,0.010141,3.457861
0.121671,0.025552,7.393242
0.084553,0.025101,7.943783
0.066166,0.012459,7.042001
0.163379,0.017097,7.284218
0.149847,0.025791,9.926139
0.171512,0.008191,6.073239
0.127662,0.013004,4.772471
0.197150,0.016966,10.942182
0.115933,0.047464,11.485572
0.113549,0.010766,1.647547
0.103925,0.008901,1.916203
0.122406,0.023410,8.308497
0.175123,0.007354,6.984247
0.097286,0.006114,6.108139
0.105654,0.006220,5.587710
0.198219,0.017220,11.032501
0.102470,0.011998,2.363122
0.205922,0.018785,11.957326
0.170643,0.026034,10.588624
0.190340,0.017102,11.448683
0.185597,0.015063,8.833159
0.118544,0.016900,4.466791
0.131083,0.019917,6.051306
0.091613,0.020504,6.913189
0.130268,0.016549,7.165253
0.203805,0.014059,9.907637
0.161543,0.007649,6.207243
0.061904,0.016261,11.746195
0.121380,0.035129,9.141650
0.202938,0.013902,9.472815
0.143600,0.019932,8.594097
0.156308,0.021206,8.244065
0.084519,0.022705,7.818387
0.085869,0.014944,4.978180
0.069149,0.012316,5.382389
0.094432,0.032635,9.109244
0.118564,0.014518,4.946658
0.196365,0.014524,9.235572
0.112145,0.021259,6.938949
0.086302,0.031952,10.980638
0.064663,0.013755,8.124086
0.216068,0.015293,10.825858
0.077927,0.018168,5.780324
0.130646,0.026310,9.152410
0.101823,0.009790,3.424689
0.096964,0.020462,5.765621
0.248459,0.007812,8.343450
0.154185,0.016456,7.110054
0.090744,0.031113,9.309681
0.086872,0.014978,4.600522
0.107528,0.005404,7.715759
0.184119,0.014823,9.198014
0.058744,0.012670,11.415358
0.122995,0.027319,7.859060
0.115316,0.011669,2.691668
0.101443,0.009693,0.853626
0.188549,0.014212,9.796599
0.148276,0.021500,9.355797
0.139949,0.051340,11.065185
0.209725,0.011267,9.076581
0.135580,0.014849,6.035105
0.081957,0.004566,12.323615
0.123039,0.009789,2.355193
0.093147,0.024001,7.831087
0.110071,0.018760,5.083593
0.083279,0.025725,8.602036
0.073897,0.017365,7.842003
0.177022,0.012597,8.187231
0.170375,0.014626,9.079502
0.070022,0.013359,7.627835
0.086998,0.021613,6.574226
0.070541,0.016134,9.822534
0.252030,0.007679,8.095514
0.172390,0.012248,7.350636
0.179550,0.006886,6.723891
0.168970,0.012269,7.373121
0.133046,0.042856,9.919913
0.085862,0.036781,10.781534
0.208597,0.014924,10.507185
0.062536,0.017172,8.658946
0.069650,0.011992,8.216311
0.080376,0.008494,2.770879
0.107669,0.037452,9.671174
0.071509,0.007529,7.622926
0.124830,0.032208,8.627812
0.188992,0.017026,10.829986
0.100481,0.008645,3.550368
0.165302,0.030411,11.944915
0.079416,0.015765,11.256431
0.100766,0.027787,7.953603
0.285980,0.006838,10.095598
0.061695,0.010536,9.999278
0.059602,0.017294,9.026380
0.211750,0.015710,11.127877
0.065875,0.024760,9.440109
0.167653,0.053901,11.553677
0.163076,0.027697,10.229230
0.054736,0.006628,12.381001
0.133000,0.025293,8.015945
0.239408,0.012520,9.534278
0.070796,0.005410,12.170744
0.193602,0.021544,12.136069
0.118371,0.043171,10.081642
0.188397,0.017889,10.709108
0.150067,0.006979,5.863070
0.152360,0.024686,9.688178
0.092012,0.030000,9.686559
0.115447,0.016240,4.600477
0.184528,0.021732,11.658465
0.194464,0.016317,10.767229
0.139952,0.036511,10.569076
0.118239,0.017353,6.765865
0.202565,0.016369,9.460477
0.105878,0.012019,2.559810
0.159851,0.006312,7.019872
0.200377,0.019597,11.412387
0.072827,0.023898,8.467583
0.108691,0.033794,9.495026
0.188643,0.013992,10.241722
0.208170,0.013238,9.809010
0.117580,0.016956,6.240369
0.170981,0.029027,11.615082
0.069663,0.018550,9.309325
0.120427,0.027091,7.373772
0.197335,0.018998,12.061934
0.077165,0.021425,9.563021
0.111400,0.044464,10.757442
0.220821,0.020848,11.497220
0.081861,0.037470,10.950525
0.154384,0.019308,8.564059
0.125715,0.026232,7.710109
0.208385,0.008013,7.309498
0.126415,0.015195,5.610047
0.096024,0.025679,7.812803
0.239074,0.009240,7.981181
0.102799,0.020579,6.326497
0.059138,0.021144,11.576884
0.063204,0.015601,9.674197
0.136311,0.007769,4.429179
0.190561,0.016064,10.155230
0.087769,0.025764,7.917268
0.119131,0.015740,5.180880
0.076020,0.012798,6.358826
0.143284,0.022232,7.910289
0.097164,0.011837,2.585348
0.127974,0.008645,2.871513
0.090646,0.027308,8.556566
0.339047,0.011549,11.522157
0.319278,0.009929,10.559078
0.214893,0.016068,11.479777
0.121008,0.029318,9.381831
0.145256,0.005871,7.664500
0.075149,0.009198,5.752857
0.102733,0.019757,5.725583
0.188748,0.021899,11.093133
0.127224,0.007722,4.333997
0.133552,0.007270,5.021906
0.069259,0.010608,7.524621
0.071314,0.010543,6.131819
0.170943,0.011049,7.392818
0.095733,0.038805,10.368019
0.057756,0.017129,11.301838
0.119208,0.033227,8.870474
0.168788,0.031559,12.078995
0.110951,0.013727,3.801063
0.159904,0.019028,9.045449
0.062686,0.017915,9.534214
0.227911,0.014474,11.205454
0.046974,0.017252,11.538217
0.126046,0.004566,11.311063
0.134900,0.004635,9.569374
0.156736,0.034021,11.173836
0.147636,0.030615,10.980120
0.066468,0.020659,11.294885
0.160757,0.026414,10.932993
0.110887,0.004556,9.456468
0.148482,0.021488,9.306787
0.075604,0.027045,9.867394
0.224545,0.012800,10.712463
0.134863,0.013356,3.204127
0.099937,0.032470,8.943919
0.073533,0.018589,7.905285
0.110627,0.031196,8.502416
0.289180,0.007158,9.232749
0.065906,0.013815,8.786350
0.128000,0.022907,7.791156
0.069290,0.025532,11.572124
0.329537,0.013711,12.396306
0.104821,0.035524,9.207671
0.093402,0.005536,7.373950
0.341175,0.009603,10.712642
0.158595,0.016506,9.317987
0.090787,0.032249,9.822634
0.112697,0.013895,4.276334
0.085690,0.017962,5.638164
0.102549,0.011373,1.818456
0.239228,0.009348,8.846200
0.180675,0.009114,6.456879
0.065330,0.028256,12.247032
0.130363,0.004813,9.450776
0.194540,0.005183,9.394553
0.171111,0.011041,6.757286
0.121963,0.008268,3.068622
0.095236,0.023657,7.015309
0.142515,0.014538,6.201382
0.151075,0.061503,11.801058
0.086358,0.032606,9.995608
0.075332,0.031123,12.248372
0.167198,0.017183,10.046127
0.131937,0.026924,7.561614
0.177747,0.012421,7.855314
0.097321,0.032908,9.389614
0.115442,0.025149,7.332637
0.094819,0.016333,5.263362
0.115391,0.028392,7.753726
0.076959,0.017037,6.795496
0.055353,0.009620,11.553342
0.075364,0.012214,7.778018
0.076299,0.013321,6.280253
0.081831,0.022245,6.793339
0.084682,0.014789,4.476854
0.140890,0.021503,8.137724
0.077369,0.017511,6.947590
0.065217,0.009467,9.699462
0.167211,0.010909,5.417273
0.139697,0.038180,10.721260
0.173011,0.025923,10.770160
0.164694,0.037463,11.442179
0.259708,0.014945,11.664694
0.062254,0.022261,12.396451
0.131770,0.045470,10.286808
0.172842,0.013181,7.247633
0.115638,0.022864,6.668886
0.084000,0.032768,9.937006
0.184913,0.008724,6.821899
0.154459,0.018140,7.729894
0.163868,0.027977,11.961843
0.127131,0.016653,6.530052
0.048445,0.017462,12.053079
0.119082,0.020104,5.656673
0.151194,0.015237,6.612576
0.188278,0.012590,8.644873
0.123722,0.032441,9.804822
0.184380,0.024383,11.416023
0.073783,0.026465,9.915617
0.054243,0.017460,11.668241
0.132307,0.035209,9.069536
0.127814,0.043068,10.926250
0.124416,0.013605,2.799100
0.070950,0.029356,10.193066
0.138972,0.025979,8.755238
0.170693,0.025756,11.344088
0.111108,0.015438,4.706438
0.102502,0.021167,6.603754
0.153258,0.019134,8.460486
0.142078,0.023781,8.636587
0.087073,0.030470,10.110113
0.211084,0.009670,7.106313
0.200716,0.016870,10.413729
0.194366,0.010286,8.151560
0.250619,0.012640,10.926622
0.115549,0.014747,3.123391
0.067269,0.013325,6.302516
0.119914,0.026173,7.347095
0.079386,0.020074,7.670850
0.180164,0.032586,12.096775
0.154214,0.028309,9.956028
0.119627,0.028578,7.783781
0.073172,0.019732,7.522195
0.134472,0.020556,6.051519
0.120803,0.039581,9.964029
0.103146,0.037428,9.796087
0.116735,0.017415,5.156642
0.113665,0.011864,3.977040
0.087580,0.026908,8.315058
0.062823,0.022562,11.511996
0.110773,0.037855,9.435696
0.109472,0.009332,1.185877
0.081594,0.033865,11.403957
0.068485,0.007545,7.855001
0.131799,0.034050,9.709345
0.097238,0.013123,2.361926
0.057978,0.016248,12.184984
0.119329,0.043143,10.347117
0.080467,0.016802,6.469474
0.130929,0.015899,6.889671
0.123428,0.030478,8.364821
0.134652,0.039334,9.968339
0.130996,0.017269,7.042236
0.122667,0.039050,10.035135
0.115638,0.016882,4.696725
0.132980,0.009464,3.439177
0.156500,0.027866,10.745298
0.100796,0.024083,7.693037
0.080525,0.004752,11.487048
0.096818,0.018107,6.072641
0.132208,0.040469,9.759486
0.097010,0.041033,11.622232
0.140885,0.008578,4.398125
0.062140,0.006444,9.844655
0.104990,0.012649,2.679190
0.097013,0.006615,5.077089
0.085206,0.031315,9.163206
0.143205,0.024439,8.344927
0.092971,0.026026,7.944361
0.184821,0.012493,8.266376
0.158508,0.035843,11.501286
0.057922,0.012878,12.029871
0.129337,0.013653,5.819003
0.072895,0.031568,10.596083
0.110528,0.025250,7.332631
0.066306,0.015148,6.433823
0.120893,0.028571,7.859878
0.096162,0.004411,10.362106
0.133020,0.013850,6.761239
0.114667,0.020845,6.387374
0.059605,0.018873,11.460314
0.077020,0.005444,11.080808
0.174184,0.012667,7.252105
0.205089,0.014880,10.922273
0.151902,0.022285,10.484934
0.105749,0.038586,9.742424
0.117510,0.021419,5.960156
0.077927,0.009095,5.606700
0.221454,0.006544,9.379969
0.105365,0.028023,8.208250
0.160569,0.022309,9.510173
0.130464,0.005034,8.386366
0.100264,0.014769,3.831474
0.077178,0.007608,8.438811
0.113441,0.027554,7.820742
0.086923,0.023581,11.164521
0.072476,0.006308,8.269061
0.151904,0.050003,10.459062
0.201466,0.011053,8.308880
0.154679,0.039413,11.699722
0.161066,0.037637,10.690207
0.119697,0.033635,8.769389
0.173838,0.012261,8.251913
0.158824,0.013494,6.121334
0.075297,0.026181,9.424503
0.160925,0.007403,6.334471
0.061006,0.008166,11.227952
0.074968,0.005409,10.496609
0.081365,0.017503,6.490088
0.209858,0.006030,9.534273
0.140546,0.030968,10.671107
0.099556,0.037520,10.985110
0.195824,0.009525,7.863329
0.255548,0.010932,10.170570
0.233539,0.009240,8.795481
0.151855,0.055072,11.549053
0.100442,0.005922,6.735788
0.156974,0.043524,10.937142
0.162593,0.022941,10.038539
0.073995,0.013059,7.807689
0.152348,0.013748,5.928452
0.088575,0.017575,5.248665
0.079626,0.017556,7.382206
0.087670,0.014219,3.624966
0.097884,0.031598,9.687674
0.087263,0.016635,4.923207
0.278560,0.010277,9.637282
0.103006,0.022630,6.441301
0.231464,0.009221,8.510202
0.080400,0.020827,7.060300
0.140777,0.027809,9.964898
0.278684,0.006062,10.573822
0.132487,0.024252,8.179044
0.146005,0.026754,11.438673
0.080715,0.019449,8.296268
0.184381,0.028798,12.260858
0.197153,0.075145,11.909023
0.338318,0.007055,10.207314
0.104737,0.016851,4.531555
0.134336,0.024400,8.092147
0.081300,0.024939,7.842360
0.069540,0.018499,7.534267
0.165126,0.027039,11.567236
0.125087,0.026836,7.464936
0.068437,0.020379,11.951946
0.143729,0.028757,9.238831
0.158664,0.015744,9.342399
0.125090,0.021991,6.964543
0.075547,0.019284,6.535732
0.157985,0.020460,8.717669
0.064593,0.008119,12.370521
0.131122,0.009346,3.081271
0.161324,0.004650,11.621289
0.101823,0.016811,5.133807
0.143717,0.031301,10.057105
0.107265,0.007734,4.056839
0.081017,0.021206,8.131419
0.124328,0.032721,8.942390
0.163440,0.016247,8.672063
0.180449,0.015588,8.898379
0.077168,0.027881,9.810524
0.138950,0.023751,8.955541
0.097498,0.011836,2.177978
0.272421,0.007668,9.135622
0.123339,0.010576,3.779144
0.116134,0.004385,10.953039
0.130348,0.011181,3.569447
0.077103,0.030363,10.927800
0.157155,0.040065,11.681193
0.131125,0.024385,6.790880
0.083843,0.016772,6.010924
0.179949,0.042088,12.231288
0.093000,0.015975,4.381726
0.134364,0.006024,6.987289
0.614805,0.007433,11.808254
0.087608,0.017548,5.491076
0.194282,0.036428,11.901749
0.128431,0.029126,8.808010
0.145093,0.023123,8.427099
0.101168,0.007210,6.271685
0.064147,0.009725,7.934079
0.133206,0.023487,8.481861
0.121558,0.021536,7.116607
0.169267,0.020436,9.022274
0.064967,0.024321,11.955126
0.162329,0.022712,9.341164
0.089692,0.009454,3.071537
0.111288,0.027387,8.045944
0.141614,0.013066,6.306755
0.066450,0.015746,9.828005
0.131551,0.006877,5.004538
0.058770,0.013244,10.114330
0.235253,0.006632,8.361276
0.078615,0.015381,4.858093
0.071068,0.017187,8.053979
0.097408,0.019039,5.782363
0.080654,0.017549,6.736137
0.106316,0.018946,5.682390
0.202011,0.011609,8.380525
0.151408,0.031931,10.102811
0.090046,0.004483,9.484625
0.112597,0.030779,8.436823
0.094641,0.012664,3.712360
0.078070,0.019044,6.792555
0.150834,0.038694,11.929621
0.060012,0.013323,10.645817
0.129807,0.012448,4.495993
0.061291,0.012154,9.455907
0.070597,0.013618,6.916709
0.074764,0.026115,8.777558
0.091195,0.013106,3.277471
0.162623,0.011307,5.188653
0.127655,0.038207,9.704396
0.187516,0.028295,12.034911
0.162987,0.015680,8.701898
0.072107,0.015399,7.517055
0.118247,0.020212,6.156738
0.094802,0.008930,3.382988
0.139689,0.020300,6.816876
0.154170,0.019513,9.574121
0.065341,0.012946,8.167740
0.149478,0.056775,10.914973
0.084285,0.037056,11.444426
0.062315,0.012969,9.035578
0.242355,0.010457,9.654451
0.102700,0.037639,10.162972
0.083385,0.007089,6.249498
0.130500,0.008989,2.710889
0.110257,0.032026,8.765366
0.091798,0.023710,7.670736
0.111419,0.009531,2.431628
0.103351,0.010714,1.628657
0.070250,0.014828,8.884141
0.095108,0.021654,7.196005
0.105475,0.033589,9.093333
0.081424,0.005760,8.740237
0.121362,0.040748,9.789023
0.110798,0.022048,6.969159
0.163961,0.013514,7.922485
0.094310,0.024212,9.023316
0.077963,0.023139,8.942450
0.102716,0.008093,3.100947
0.314208,0.013528,12.077652
0.127965,0.035218,9.531745
0.093141,0.037241,10.919907
0.160558,0.012332,6.235973
0.204077,0.008021,7.550794
0.105871,0.003453,12.354060
0.128463,0.007679,3.939213
0.078916,0.005285,10.145770
0.283180,0.008804,9.207154
0.104683,0.019352,5.793433
0.103619,0.020356,5.744483
0.108941,0.027458,8.016332
0.117708,0.004777,9.337528
0.084721,0.017612,5.695810
0.146670,0.047716,11.206004
0.114836,0.022988,6.693572
0.130995,0.009501,3.498054
0.099451,0.008069,4.035733
0.090476,0.006518,6.840713
0.195898,0.022686,12.215013
0.124142,0.014583,5.338445
0.123855,0.014154,3.462266
0.081282,0.012028,3.990932
0.147605,0.043449,10.384071
0.117327,0.006143,5.459695
0.070534,0.014774,4.824969
0.079066,0.007948,5.848015
0.114846,0.019433,5.443584
0.069215,0.012643,6.836532
0.189570,0.017403,9.833404
0.133247,0.015464,5.148537
0.120934,0.044302,10.808824
0.117377,0.014485,3.895314
0.084314,0.023029,7.860957
0.087169,0.023510,9.023491
0.100590,0.017001,4.604676
0.188766,0.014094,9.568902
0.120047,0.004402,11.033007
0.078864,0.007469,6.684144
0.072154,0.009724,9.270200
0.167153,0.042596,12.175580
0.099420,0.023484,7.141851
0.144991,0.015477,7.161045
0.064800,0.005602,11.408681
0.082676,0.018657,6.577961
0.058678,0.008504,10.649185
0.084748,0.004360,12.415746
0.062255,0.014057,10.898453
0.086484,0.009216,3.065125
0.200719,0.016836,11.109742
0.101448,0.023941,7.390109
0.092148,0.010567,3.718922
0.063220,0.013045,9.268374
0.063266,0.012811,8.802315
0.085073,0.027088,10.493768
0.128596,0.011312,5.219590
0.098404,0.024175,7.521895
0.137842,0.033901,9.909563
0.084153,0.023924,8.537019
0.105325,0.030596,8.613619
0.191011,0.007327,7.021170
0.127213,0.012793,3.908303
0.142409,0.017314,7.409735
0.133001,0.016707,7.480885
0.322180,0.012794,12.182398
0.109028,0.019792,5.854085
0.167506,0.018164,10.411269
0.107840,0.012523,1.852385
0.217816,0.008386,7.763301
0.195697,0.022490,11.924908
0.058849,0.008671,11.458493
0.334163,0.010446,10.566169
0.167014,0.013139,8.182243
0.240612,0.014296,11.206794
0.173446,0.017939,10.038779
0.089994,0.010553,2.348155
0.071493,0.010368,7.491361
0.088308,0.020613,6.008307
0.119897,0.007709,3.219863
0.122403,0.004432,10.474548
0.122092,0.006206,5.856366
0.091231,0.004544,10.562936
0.194609,0.005525,10.055593
0.204508,0.014141,10.005726
0.107552,0.011508,2.234261
0.127145,0.008574,2.032969
0.126028,0.031725,8.159622
0.103728,0.041357,11.802893
0.086309,0.017209,5.217122
0.084226,0.029673,8.957356
0.165429,0.009925,6.643362
0.066037,0.021144,8.927315
0.140980,0.033564,9.520828
0.139991,0.026932,9.774343
0.152354,0.013476,4.543036
0.161174,0.010432,6.476675
0.078031,0.025013,9.678986
0.060393,0.019576,9.314051
0.132929,0.015510,5.216901
0.138500,0.014084,4.234347
0.127542,0.040527,9.734815
0.096867,0.031597,9.113309
0.102083,0.016909,4.905715
0.125707,0.027082,7.941991
0.091130,0.007128,4.248753
0.075030,0.006659,8.114431
0.061925,0.019639,11.648823
0.154598,0.022042,9.178634
0.189236,0.005569,8.900337
0.148038,0.025945,10.468659
0.129189,0.017187,7.366357
0.106653,0.017465,5.101409
0.118972,0.013283,2.994319
0.128740,0.019713,6.037229
0.102576,0.007033,3.448133
0.147476,0.016515,8.142499
0.067819,0.022657,10.606636
0.078282,0.010543,5.641013
0.130226,0.007592,4.348052
0.104885,0.026825,7.863839
0.102553,0.022563,7.353198
0.222891,0.012242,9.610683
0.171464,0.021648,10.586430
0.111167,0.020255,5.928764
0.292230,0.015487,12.114242
0.170892,0.016005,9.398115
0.101323,0.029513,8.480093
0.091772,0.008956,2.677614
0.070605,0.018707,11.662626
0.125967,0.045313,11.404209
0.142454,0.023782,7.289021
0.107188,0.018796,5.684607
0.097699,0.016351,4.977823
0.222954,0.014297,10.411620
0.125480,0.034019,9.248116
0.253979,0.015919,11.933326
0.163081,0.051185,11.484121
0.108884,0.027130,7.951472
0.238489,0.016672,12.033496
0.208310,0.010949,8.315920
0.071822,0.022954,11.442608
0.163741,0.026318,9.594068
0.166009,0.026305,11.028656
0.064568,0.015672,11.379542
0.167659,0.013961,7.740417
0.250975,0.008318,8.471135
0.080446,0.022199,10.063400
0.063118,0.021750,10.592440
0.090169,0.030985,10.229770
0.103172,0.005394,7.396884
0.150846,0.048232,11.563106
0.125776,0.017331,6.327686
0.095978,0.013878,3.379204
0.212775,0.015422,11.519720
0.137798,0.009979,3.867139
0.190540,0.014367,8.713130
0.211867,0.010993,8.903340
0.076317,0.025832,9.845065
0.104589,0.021737,6.612987
0.071370,0.027874,9.720204
0.092342,0.014862,4.048674
0.079627,0.018004,5.964456
0.091938,0.004395,11.058240
0.135326,0.024964,8.225365
0.122074,0.018254,6.351892
0.338159,0.009724,10.426407
0.148256,0.021621,8.259351
0.125670,0.020747,7.886560
0.094223,0.013657,2.668317
0.384790,0.010992,12.236900
0.119409,0.006704,5.349367
0.199837,0.004683,11.794147
0.072632,0.024523,11.702521
0.123892,0.013098,4.680685
0.064638,0.011333,7.613256
0.178964,0.009022,6.735688
0.095352,0.028769,8.523418
0.093810,0.027715,9.448942
0.103328,0.013063,2.870505
0.122153,0.008803,2.974364
0.136534,0.007215,5.142010
0.194776,0.010312,8.410991
0.169735,0.016143,9.416052
0.113740,0.015492,4.519191
0.202582,0.012979,8.406452
0.151611,0.022718,10.099647
0.174785,0.017799,10.931124
0.080879,0.036404,11.889888
0.074822,0.013412,5.937913
0.122779,0.033127,8.851382
0.219460,0.016406,11.190029
0.098737,0.011395,3.686610
0.071135,0.025305,10.841954
0.106931,0.046192,12.276739
0.266041,0.009018,9.187352
0.134434,0.017044,5.716108
0.125572,0.031871,8.597881
0.085707,0.021433,6.987889
0.209056,0.017054,11.541479
0.069960,0.013058,5.829007
0.122127,0.005891,6.534879
0.144179,0.025500,10.157118
0.235676,0.016445,12.020458
0.110956,0.007111,4.051350
0.152200,0.024608,9.889932
0.123870,0.028374,9.032852
0.099290,0.042820,11.243811
0.132926,0.011562,4.241516
0.093604,0.029254,8.722429
0.086055,0.010493,2.547285
0.092681,0.024247,7.811118
0.083300,0.026485,11.826906
0.246426,0.011902,10.615482
0.090819,0.033224,10.550764
0.113186,0.019176,5.386133
0.198059,0.011451,8.373976
0.115165,0.028496,7.756241
0.182595,0.008790,6.525541
0.122384,0.015271,5.705188
0.075005,0.014926,6.873864
0.224394,0.016671,12.316594
0.140088,0.011813,5.784493
0.205320,0.018790,11.397861
0.079989,0.010700,6.871720
0.071662,0.012332,6.659559
0.100969,0.005572,9.789909
0.201033,0.007714,5.894513
0.198384,0.018413,11.190567
0.062021,0.019039,9.433834
0.096418,0.006399,6.834093
0.181373,0.016032,9.606068
0.079013,0.013968,4.256809
0.225090,0.008228,8.146111
0.163781,0.013911,8.240678
0.129675,0.040895,9.764670
0.229128,0.008665,8.094678
0.147770,0.060004,11.811824
0.165055,0.018073,9.210034
0.103150,0.031888,8.613369
0.217130,0.004970,11.744977
0.069336,0.015678,8.076537
0.103314,0.007683,2.866631
0.094675,0.016594,4.546581
0.108688,0.017297,5.771151
0.182599,0.051269,11.901996
0.083260,0.031205,9.896597
0.133582,0.009900,4.137750
0.120351,0.017806,6.364119
0.298926,0.008793,9.878255
0.191900,0.025281,11.131262
0.098003,0.023762,7.380795
0.173552,0.031827,11.551353
0.163223,0.029502,11.386862
0.066075,0.009581,8.468546
0.159357,0.032392,11.421503
0.141901,0.040146,9.718164
0.064832,0.017088,9.058487
0.181207,0.033007,11.536186
0.140507,0.036827,9.943649
0.119259,0.015201,3.552611
0.169753,0.015245,8.250721
0.167692,0.022555,11.245283
0.133334,0.022704,7.686407
0.098309,0.009828,4.153958
0.232896,0.012930,9.974628
0.172772,0.009205,5.304995
0.140977,0.035887,10.049016
0.172205,0.024552,10.750111
0.096654,0.026932,7.715703
0.081850,0.035310,11.199205
0.175863,0.008468,5.706062
0.215826,0.009840,8.183196
0.067170,0.016873,8.762868
0.136826,0.019514,7.290083
0.316490,0.012980,12.083051
0.077612,0.021335,7.389283
0.129279,0.022324,7.028543
0.066947,0.016946,8.010410
0.147033,0.013922,6.255491
0.098836,0.007543,4.229803
0.190554,0.004250,11.701327
0.121825,0.031732,8.437318
0.204919,0.009467,8.074928
0.089275,0.010763,5.165414
0.207549,0.007260,7.474139
0.174949,0.005805,9.447657
0.081016,0.020440,7.281099
0.135988,0.033310,9.238140
0.081166,0.026635,8.816850
0.161700,0.027720,10.772484
0.125862,0.015734,6.248503
0.087971,0.014298,3.869059
0.157921,0.014040,7.779468
0.074998,0.006142,10.030773
0.161316,0.017637,9.329816
0.139413,0.008392,4.613959
0.131658,0.038532,10.295988
0.152929,0.052406,10.909286
0.106165,0.021514,6.922678
0.101382,0.030041,8.419944
0.055980,0.009095,11.880386
0.151974,0.034031,10.843534
0.083650,0.022585,8.382045
0.182443,0.032581,12.037302
0.125593,0.018777,6.758007
0.290166,0.007703,9.637556
0.306687,0.006867,9.927056
0.162709,0.025871,10.946141
0.097549,0.010309,0.846392
0.083129,0.031477,10.482751
0.067414,0.024628,9.699163
0.146714,0.039013,9.938355
0.089518,0.032419,9.747724
0.088407,0.004379,12.297818
0.204228,0.017186,9.749874
0.078692,0.018975,7.634361
0.136868,0.030805,9.864298
0.082608,0.009951,2.939325
0.241845,0.016784,12.229307
0.123712,0.007613,3.946854
0.253514,0.016889,11.872505
0.169672,0.033992,11.774382
0.182615,0.029766,11.082073
0.149079,0.023547,8.948026
0.226642,0.012149,9.505154
0.082852,0.010554,3.809963
0.327326,0.011447,11.769763
0.223652,0.017004,10.975310
0.191036,0.008827,7.528267
0.124519,0.024142,8.832701
0.103247,0.004360,9.883151
0.161503,0.011313,6.793138
0.203036,0.010273,8.489512
0.148182,0.025335,9.611040
0.115367,0.034692,9.133122
0.084044,0.024682,8.480217
0.153997,0.013105,7.800363
0.101699,0.025309,7.657434
0.118348,0.026950,7.946285
0.088215,0.004659,9.693903
0.129913,0.016428,5.666537
0.090341,0.012788,3.059682
0.151598,0.013356,7.995111
0.116240,0.021740,6.833108
0.136658,0.012886,5.306747
0.178894,0.018733,10.720787
0.106078,0.017363,5.286340
0.182504,0.063837,12.005069
0.175120,0.010982,9.195374
0.107714,0.010328,1.854842
0.092241,0.016750,5.092993
0.136442,0.029846,8.990886
0.098148,0.019694,5.981120
0.089610,0.018598,6.467168
0.102096,0.029232,8.621310
0.185798,0.020152,11.160699
0.098659,0.025775,7.683707
0.138499,0.027935,10.453173
0.109877,0.036828,9.527697
0.103054,0.017022,5.277622
0.113402,0.008688,1.739626
0.074667,0.007967,5.331259
0.168855,0.016781,10.216286
0.094910,0.024950,7.480702
0.326981,0.008930,10.296908
0.166371,0.023252,9.916251
0.175275,0.032064,12.222358
0.238384,0.009201,8.660570
0.213231,0.014614,10.282765
0.163953,0.011809,6.894235
0.077752,0.006814,5.641087
0.073494,0.028440,10.680250
0.130559,0.019754,7.458369
0.150527,0.029257,11.903783
0.161624,0.010173,6.110578
0.070032,0.007400,8.887784
0.210139,0.016363,10.806087
0.133352,0.030172,8.977167
0.143771,0.010261,4.599477
0.056658,0.016223,10.563644
0.124467,0.006201,6.366804
0.090369,0.037650,11.644101
0.170189,0.016418,8.955247
0.110319,0.017746,4.996980
0.105694,0.008555,1.698840
0.130014,0.004393,10.245886
0.098683,0.023246,7.032461
0.082640,0.005452,9.637820
0.163145,0.014333,8.907589
0.074127,0.023759,8.700310
0.146183,0.028349,9.553016
0.079429,0.021878,7.548250
0.091868,0.006295,6.391901
0.159241,0.007441,6.278310
0.361546,0.010764,11.204760
0.073496,0.005713,10.720855
0.079466,0.013900,6.367082
0.101839,0.016643,4.950800
0.109811,0.031227,8.782450
0.095372,0.016061,4.633050
0.163814,0.022867,10.713340
0.083627,0.016639,7.092944
0.063133,0.022740,11.007309
0.137115,0.028404,10.052095
0.075841,0.029048,10.594265
0.070338,0.018476,7.648009
0.169398,0.046192,12.382304
0.066490,0.022581,9.836466
0.157049,0.030286,9.649737
0.108656,0.022017,6.729253
0.155196,0.024287,9.131087
0.107527,0.027647,8.398257
0.102126,0.006984,3.268192
0.075363,0.029309,11.218846
0.115323,0.049178,11.174824
0.087082,0.028859,9.044579
0.191056,0.009138,6.888825
0.102659,0.014920,3.341929
0.130115,0.016694,5.262945
